region_id,month,observed_precipitation_mm,reconstructed_precipitation_mm,residual_mm,absolute_residual_mm
MYS_00_21,1,439.3961383291392,426.99091738616374,12.405220942975461,12.405220942975461
MYS_00_21,2,297.22048079661835,308.65145528643114,-11.430974489812797,11.430974489812797
MYS_00_21,3,307.83412221272795,311.9825309415784,-4.148408728850427,4.148408728850427
MYS_00_21,4,275.6048010332157,253.44948075781386,22.155320275401863,22.155320275401863
MYS_00_21,5,252.0968281516051,256.55284397757674,-4.456015825971633,4.456015825971633
MYS_00_21,6,210.25778775728668,214.74177263458427,-4.483984877297587,4.483984877297587
MYS_00_21,7,191.548354104849,202.0864336281553,-10.538079523306294,10.538079523306294
MYS_00_21,8,215.1717254051796,239.99448636993318,-24.8227609647536,24.8227609647536
MYS_00_21,9,239.73534460996973,242.69283260174512,-2.9574879917753947,2.9574879917753947
MYS_00_21,10,322.6884387989533,303.2334638101231,19.4549749888302,19.4549749888302
MYS_00_21,11,338.7247416491386,327.0539888051639,11.670752843974697,11.670752843974697
MYS_00_21,12,405.4036021305965,417.1393391275505,-11.735736996954017,11.735736996954017
MYS_00_22,1,424.05466222853886,432.1745151298231,-8.119852901284219,8.119852901284219
MYS_00_22,2,317.6020959690639,319.4225880625461,-1.820492093482187,1.820492093482187
MYS_00_22,3,345.1579469953264,325.29009367403376,19.86785332129267,19.86785332129267
MYS_00_22,4,292.8841261727469,269.5582157152494,23.325910457497514,23.325910457497514
MYS_00_22,5,273.1705259123302,273.58850700376934,-0.4179810914391169,0.4179810914391169
MYS_00_22,6,218.16992672874807,227.4858144396285,-9.315887710880446,9.315887710880446
MYS_00_22,7,204.1402568762643,213.5311590671463,-9.390902190882002,9.390902190882002
MYS_00_22,8,228.6363455636161,254.31010517350586,-25.67375960988977,25.67375960988977
MYS_00_22,9,251.02942382812495,257.98639706068656,-6.956973232561609,6.956973232561609
MYS_00_22,10,323.18041223435176,319.60501039893836,3.575401835413402,3.575401835413402
MYS_00_22,11,344.2118651035853,332.3234130878476,11.888452015737698,11.888452015737698
MYS_00_22,12,411.5844579787481,414.4573368267775,-2.8728788480294156,2.8728788480294156
MYS_00_24,1,391.9719939701141,419.30621920946254,-27.334225239348427,27.334225239348427
MYS_00_24,2,320.8642992857272,316.86291982501047,4.001379460716748,4.001379460716748
MYS_00_24,3,383.6101261360935,332.74468633541056,50.865439800682964,50.865439800682964
MYS_00_24,4,296.1590761699373,285.4747582840975,10.68431788583979,10.68431788583979
MYS_00_24,5,304.7161390193556,293.4891081548515,11.227030864504059,11.227030864504059
MYS_00_24,6,228.5372362611155,241.21446106049567,-12.677224799380156,12.677224799380156
MYS_00_24,7,221.984075897459,228.1881249309672,-6.204049033508198,6.204049033508198
MYS_00_24,8,253.9348336678964,272.4089582015712,-18.474124533674768,18.474124533674768
MYS_00_24,9,258.49630057117923,278.6653593995771,-20.16905882839785,20.16905882839785
MYS_00_24,10,331.1843837516018,342.5589115884955,-11.37452783689372,11.37452783689372
MYS_00_24,11,358.33600326618824,346.5462805064763,11.789722759711935,11.789722759711935
MYS_00_24,12,417.9942148682932,413.4947671775238,4.499447690769443,4.499447690769443
MYS_01_07,1,271.9559654001279,242.5632523514877,29.392713048640218,29.392713048640218
