region_id,month,observed_precipitation_mm,reconstructed_precipitation_mm,residual_mm,absolute_residual_mm
SLR_01_02,2,102.79561659191936,105.81199559322488,-3.0163790013055234,3.0163790013055234
SLR_01_02,3,137.7728916352343,136.02058433226182,1.7523073029724685,1.7523073029724685
SLR_01_02,4,206.7044269450696,223.00789692506436,-16.30346997999476,16.30346997999476
SLR_01_02,5,278.48821991364724,256.07696158329213,22.41125833035511,22.41125833035511
SLR_01_02,6,198.3573745299392,194.83081653780184,3.5265579921373558,3.5265579921373558
SLR_01_02,7,122.9571303727653,129.6636640983351,-6.706533725569784,6.706533725569784
SLR_01_02,8,118.1858892281788,118.3753014319243,-0.18941220374550483,0.18941220374550483
SLR_01_02,9,212.02595344107448,211.41392452193034,0.6120289191441373,0.6120289191441373
SLR_01_02,10,283.0727342642011,302.1005268451536,-19.027792580952507,19.027792580952507
SLR_01_02,11,323.72351404175566,310.8011849303412,12.922329111414456,12.922329111414456
SLR_01_02,12,190.3267791433148,191.24015471480718,-0.9133755714923666,0.9133755714923666
SLR_01_03,1,148.98709672488965,147.17163492856727,1.8154617963223814,1.8154617963223814
SLR_01_03,2,92.4266821603046,90.90017268962008,1.5265094706845161,1.5265094706845161
SLR_01_03,3,115.17513508125332,100.30343005606932,14.871705025184,14.871705025184
SLR_01_03,4,173.5294414022419,163.36297917709504,10.166462225146859,10.166462225146859
SLR_01_03,5,181.36809913812783,161.95461500426137,19.41348413386646,19.41348413386646
SLR_01_03,6,103.34139903448528,110.50642217113348,-7.165023136648202,7.165023136648202
SLR_01_03,7,71.75983327315595,84.68716628857321,-12.927333015417261,12.927333015417261
SLR_01_03,8,76.10752498818054,82.57708601208954,-6.4695610239089945,6.4695610239089945
SLR_01_03,9,120.04897754176008,143.15249174992596,-23.103514208165876,23.103514208165876
SLR_01_03,10,222.2476729781642,227.6023836062354,-5.354710628071217,5.354710628071217
SLR_01_03,11,305.2191456334989,294.0395644016265,11.179581231872419,11.179581231872419
SLR_01_03,12,191.99133466546644,206.7119060505452,-14.720571385078756,14.720571385078756
SLR_01_04,1,152.7766861,149.09759394295173,3.6790921570482737,3.6790921570482737
SLR_01_04,2,83.95398216666668,79.6953375268181,4.258644639848583,4.258644639848583
SLR_01_04,3,97.7975334,74.8427641116491,22.954769288350903,22.954769288350903
SLR_01_04,4,148.06020073333332,121.10512878317196,26.955071950161354,26.955071950161354
SLR_01_04,5,113.13785443333332,96.01650073252242,17.1213537008109,17.1213537008109
SLR_01_04,6,37.93521828333333,51.79672193490404,-13.861503651570715,13.861503651570715
SLR_01_04,7,35.8464997,53.06735732559399,-17.220857625593986,17.220857625593986
SLR_01_04,8,47.259475683333335,57.258376463832185,-9.99890078049885,9.99890078049885
SLR_01_04,9,56.83623793333334,95.2389013497313,-38.40266341639796,38.40266341639796
SLR_01_04,10,179.06044686666667,174.95210556294583,4.1083413037208345,4.1083413037208345
SLR_01_04,11,290.40556533333336,280.5668187907597,9.838746542573631,9.838746542573631
SLR_01_04,12,191.7006996,215.51212015172263,-23.81142055172262,23.81142055172262
SLR_02_00,1,114.57209559051176,113.99969619161243,0.5723993988993357,0.5723993988993357
SLR_02_00,2,98.97037592112623,101.76286555510461,-2.792489633978377,2.792489633978377
SLR_02_00,3,141.96217560188964,149.0808189098412,-7.118643307951572,7.118643307951572
SLR_02_00,4,254.29534019892583,257.22875461058584,-2.93341441166001,2.93341441166001
SLR_02_00,5,314.376258136821,307.8792966937242,6.4969614430967795,6.4969614430967795
SLR_02_00,6,240.5814630771762,245.668939502322,-5.0874764251457805,5.0874764251457805
SLR_02_00,7,153.6003906888574,151.59513906143556,2.005251627421842,2.005251627421842
SLR_02_00,8,131.6291271793142,134.3470090629285,-2.7178818836142966,2.7178818836142966
SLR_02_00,9,265.183393340263,255.4966760727707,9.686717267492327,9.686717267492327
SLR_02_00,10,358.44990051969614,362.6869767767118,-4.237076257015644,4.237076257015644
SLR_02_00,11,344.3509525691131,344.59131312518883,-0.2403605560757569,0.2403605560757569
SLR_02_00,12,178.7176428794464,175.93211922541693,2.7855236540294754,2.7855236540294754
SLR_02_01,1,129.4786124291277,131.66366538354467,-2.1850529544169603,2.1850529544169603
