region_id,month,observed_precipitation_mm,reconstructed_precipitation_mm,residual_mm,absolute_residual_mm
SLR_06_02,11,378.8894359843055,373.4645441385504,5.4248918457550985,5.4248918457550985
SLR_06_02,12,249.2646561062537,250.80797687122052,-1.5433207649668077,1.5433207649668077
SLR_06_03,1,131.6268644017383,127.24939551242461,4.3774688893136755,4.3774688893136755
SLR_06_03,2,47.41556347583806,57.15758802808852,-9.742024552250456,9.742024552250456
SLR_06_03,3,36.84409421606585,48.35080038068932,-11.506706164623473,11.506706164623473
SLR_06_03,4,89.83677409054434,104.25887614587721,-14.422102055332871,14.422102055332871
SLR_06_03,5,52.92581988390338,44.52783186019347,8.397988023709907,8.397988023709907
SLR_06_03,6,4.545148421372264,12.341727561270874,-7.7965791398986095,7.7965791398986095
SLR_06_03,7,40.424184126567255,23.594122421677813,16.83006170488944,16.83006170488944
SLR_06_03,8,44.3071385778221,33.534334057913256,10.772804519908846,10.772804519908846
SLR_06_03,9,92.8435799064821,78.08470101735077,14.758878889131338,14.758878889131338
SLR_06_03,10,187.21110292249264,199.20195767608269,-11.990854753590042,11.990854753590042
SLR_06_03,11,381.5120942313261,381.79155290380953,-0.2794586724834289,0.2794586724834289
SLR_06_03,12,265.8936572981717,256.67330069506846,9.220356603103255,9.220356603103255
SLR_07_00,1,74.53526863333333,113.539953434554,-39.00468480122066,39.00468480122066
SLR_07_00,2,36.162069136666666,49.56753829750498,-13.405469160838315,13.405469160838315
SLR_07_00,3,34.84724588,40.30244995941355,-5.455204079413548,5.455204079413548
SLR_07_00,4,86.54699763333333,89.17130714218706,-2.6243095088537274,2.6243095088537274
SLR_07_00,5,36.531201333333335,32.576922258429505,3.9542790749038303,3.9542790749038303
SLR_07_00,6,1.7615431688333334,4.769224499423872,-3.0076813305905388,3.0076813305905388
SLR_07_00,7,5.667343203333333,17.49510941168607,-11.827766208352736,11.827766208352736
SLR_07_00,8,15.335016243333332,27.120565038704356,-11.785548795371025,11.785548795371025
SLR_07_00,9,72.54663563333334,65.21431434721879,7.332321286114549,7.332321286114549
SLR_07_00,10,197.24184156666664,174.46350839329983,22.778333173366804,22.778333173366804
SLR_07_00,11,362.83148766666665,343.6831101712168,19.148377495449836,19.148377495449836
SLR_07_00,12,209.9933305,231.87605477109423,-21.88272427109422,21.88272427109422
SLR_07_01,1,86.72751549990252,121.0585797586028,-34.33106425870028,34.33106425870028
SLR_07_01,2,36.30408561946115,51.683427154581516,-15.379341535120368,15.379341535120368
SLR_07_01,3,31.856611357871163,40.658655354763305,-8.802043996892142,8.802043996892142
SLR_07_01,4,86.66586019719483,91.93615548530545,-5.270295288110617,5.270295288110617
SLR_07_01,5,31.08838692721819,28.90727491388691,2.18111201333128,2.18111201333128
SLR_07_01,6,1.4892762259568977,1.2231698354406232e-05,1.4892639942585433,1.4892639942585433
SLR_07_01,7,8.056079842701529,15.756280453544147,-7.700200610842618,7.700200610842618
SLR_07_01,8,16.753671717672667,26.635063849040613,-9.881392131367946,9.881392131367946
SLR_07_01,9,62.09565804267929,65.90177458212845,-3.806116539449164,3.806116539449164
SLR_07_01,10,194.4456903405706,183.34720310326543,11.098487237305164,11.098487237305164
SLR_07_01,11,392.42236114485297,368.9054515917112,23.516909553141772,23.516909553141772
SLR_07_01,12,232.14744107550948,249.55715673193748,-17.409715656428006,17.409715656428006
SLR_07_02,1,101.6702090023522,125.40589818926024,-23.735689186908047,23.735689186908047
SLR_07_02,2,37.98947353817128,53.539423570179075,-15.549950032007793,15.549950032007793
SLR_07_02,3,32.176189078886395,42.11874246254645,-9.942553383660055,9.942553383660055
SLR_07_02,4,88.56976920412207,95.237661878524,-6.6678926744019265,6.6678926744019265
SLR_07_02,5,34.041708890299624,29.945359143739445,4.096349746560179,4.096349746560179
SLR_07_02,6,1.849178153648771,1.1759202841296374e-05,1.8491663944459298,1.8491663944459298
SLR_07_02,7,14.686523051391186,16.32210160939618,-1.6355785580049957,1.6355785580049957
SLR_07_02,8,25.4749206166459,27.59155164761984,-2.1166310309739416,2.1166310309739416
SLR_07_02,9,64.5166101453079,68.26836372443117,-3.7517535791232746,3.7517535791232746
SLR_07_02,10,190.9653131524534,189.93135945889506,1.0339536935583453,1.0339536935583453
SLR_07_02,11,402.39249792024674,382.15316625635836,20.23933166388838,20.23933166388838
SLR_07_02,12,247.497052891431,258.5189707530476,-11.0219178616166,11.0219178616166
SLR_08_00,1,68.3575527,120.67016571810416,-52.31261301810416,52.31261301810416
SLR_08_00,2,28.809482796666664,51.51759917225269,-22.708116375586023,22.708116375586023
SLR_08_00,3,22.81415297,40.528197444387146,-17.714044474387148,17.714044474387148
SLR_08_00,4,64.00667606666667,91.64117279664569,-27.63449672997902,27.63449672997902
SLR_08_00,5,33.71781623333333,28.814512829648475,4.9033034036848555,4.9033034036848555
SLR_08_00,6,5.571618336666666,2.639346798474646e-07,5.571618072731987,5.571618072731987
SLR_08_00,7,6.041305316666667,15.70571994507649,-9.664414628409823,9.664414628409823
SLR_08_00,8,24.59876483333333,26.549600425712182,-1.9508355923788514,1.9508355923788514
SLR_08_00,9,56.28002393333334,65.69032153405547,-9.410297600722132,9.410297600722132
SLR_08_00,10,205.90046963333333,182.7589309944963,23.141538638837034,23.141538638837034
SLR_08_00,11,406.8255853333333,367.721831581612,39.10375375172134,39.10375375172134
SLR_08_00,12,219.8313598,248.75646302509028,-28.925103225090282,28.925103225090282
SLR_08_01,1,78.58027549772223,121.95384298704295,-43.37356748932072,43.37356748932072
SLR_08_01,2,31.95370224384946,52.06563828469654,-20.11193604084708,20.11193604084708
SLR_08_01,3,24.59977309302498,40.959332385912354,-16.359559292887376,16.359559292887376
SLR_08_01,4,70.86456601240965,92.61604250367904,-21.751476491269386,21.751476491269386
SLR_08_01,5,25.97197680057664,29.1210387424254,-3.1490619418487604,3.1490619418487604
SLR_08_01,6,2.8680626499297848,2.490726663380413e-07,2.8680624008571183,2.8680624008571183
SLR_08_01,7,3.947692661644501,15.87279582792576,-11.925103166281259,11.925103166281259
SLR_08_01,8,16.777673079326142,26.832032437025426,-10.054359357699283,10.054359357699283
SLR_08_01,9,49.926919963639,66.38912865442526,-16.462208690786262,16.462208690786262
SLR_08_01,10,196.95834203165597,184.70310238845937,12.255239643196603,12.255239643196603
SLR_08_01,11,408.6480050703686,371.63362000684367,37.01438506352491,37.01438506352491
SLR_08_01,12,230.1049749443642,251.40270964422814,-21.297734699863952,21.297734699863952
