region_id,month,observed_precipitation_mm,reconstructed_precipitation_mm,residual_mm,absolute_residual_mm
MYS_01_26,6,260.4086505519019,246.6426681291852,13.765982422716718,13.765982422716718
MYS_01_26,7,238.2089883327484,240.09933899634171,-1.890350663593324,1.890350663593324
MYS_01_26,8,286.1374255445269,285.44562491718034,0.691800627346538,0.691800627346538
MYS_01_26,9,278.98914923667905,294.49228465737787,-15.503135420698811,15.503135420698811
MYS_01_26,10,373.4397264268664,372.5024124089582,0.9373140179081929,0.9373140179081929
MYS_01_26,11,388.2268405702379,388.45035521669627,-0.22351464645834085,0.22351464645834085
MYS_01_26,12,451.81392690870496,442.6308432848101,9.183083623894845,9.183083623894845
MYS_01_27,1,408.8289209868942,445.8410339394978,-37.01211295260356,37.01211295260356
MYS_01_27,2,375.4572611844712,343.95981275973236,31.49744842473882,31.49744842473882
MYS_01_27,3,422.8778286964306,392.5825149065856,30.29531378984501,30.29531378984501
MYS_01_27,4,329.9671551425215,351.9698022898409,-22.002647147319408,22.002647147319408
MYS_01_27,5,318.71002892093384,329.66057555802035,-10.950546637086518,10.950546637086518
MYS_01_27,6,272.5791093997679,258.2037449239774,14.37536447579049,14.37536447579049
MYS_01_27,7,247.04115202530568,251.5481494258442,-4.506997400538523,4.506997400538523
MYS_01_27,8,296.370638642242,299.71434794763553,-3.3437093053935314,3.3437093053935314
MYS_01_27,9,299.8488435164742,310.47084682613803,-10.622003309663853,10.622003309663853
MYS_01_27,10,397.3724386552451,389.1314387353018,8.240999919943306,8.240999919943306
MYS_01_27,11,391.0956440712749,396.8017306055514,-5.706086534276551,5.706086534276551
MYS_01_27,12,454.3435135993405,440.9455970019786,13.39791659736187,13.39791659736187
MYS_01_28,1,378.8206838472925,413.9502820299456,-35.12959818265307,35.12959818265307
MYS_01_28,2,359.9878749770347,328.4111775655903,31.5766974114444,31.5766974114444
MYS_01_28,3,416.0785172895952,393.39148326134824,22.687034028246956,22.687034028246956
MYS_01_28,4,348.6797905122391,364.63102784969647,-15.951237337457371,15.951237337457371
MYS_01_28,5,327.6065930414681,333.43486214796616,-5.828269106498055,5.828269106498055
MYS_01_28,6,268.2749521448155,255.01142629351835,13.263525851297118,13.263525851297118
MYS_01_28,7,248.30069780638723,251.79281516299517,-3.4921173566079347,3.4921173566079347
MYS_01_28,8,288.57464640260946,300.33721260711764,-11.762566204508175,11.762566204508175
MYS_01_28,9,308.61526086980643,313.8451601951159,-5.229899325309475,5.229899325309475
MYS_01_28,10,399.1724797489667,393.79290980036114,5.3795699486055355,5.3795699486055355
MYS_01_28,11,387.803929716168,394.1388735889903,-6.3349438728222935,6.3349438728222935
MYS_01_28,12,428.4210644654553,413.7854939238632,14.635570541592074,14.635570541592074
MYS_01_29,1,333.3443555848788,361.95449213252607,-28.610136547647244,28.610136547647244
MYS_01_29,2,329.0781946637989,301.2549128558177,27.823281807981232,27.823281807981232
MYS_01_29,3,404.11219049414353,392.4439376700557,11.668252824087858,11.668252824087858
MYS_01_29,4,373.17756254033,381.53415930406044,-8.356596763730465,8.356596763730465
MYS_01_29,5,337.4944152742009,331.2865416018916,6.20787367230929,6.20787367230929
MYS_01_29,6,252.82634199699476,242.61978476267277,10.206557234321991,10.206557234321991
MYS_01_29,7,244.5465620215312,245.5489286608182,-1.002366639287004,1.002366639287004
MYS_01_29,8,269.79140508871166,293.15305133415995,-23.3616462454483,23.3616462454483
MYS_01_29,9,313.7738282690358,310.5952575149073,3.1785707541284864,3.1785707541284864
MYS_01_29,10,388.8791653163314,392.24948636569826,-3.3703210493668507,3.3703210493668507
MYS_01_29,11,380.31456614806586,384.0264010289023,-3.7118348808364203,3.7118348808364203
MYS_01_29,12,379.01781746743353,365.6021731902318,13.41564427720175,13.41564427720175
MYS_01_30,1,287.4340267058342,313.20659631066786,-25.772569604833677,25.772569604833677
MYS_01_30,2,295.8147004650485,268.38499095372293,27.42970951132554,27.42970951132554
MYS_01_30,3,375.9556755804246,375.3249755127059,0.630700067718692,0.630700067718692
MYS_01_30,4,378.0471402404129,376.4087141554513,1.6384260849615657,1.6384260849615657
MYS_01_30,5,327.22283080726544,315.8143529139307,11.408477893334748,11.408477893334748
MYS_01_30,6,234.9719704248572,223.9992870701696,10.972683354687604,10.972683354687604
MYS_01_30,7,235.19556435205604,232.05016203866953,3.145402313386512,3.145402313386512
MYS_01_30,8,247.24477379091329,276.8891629106755,-29.644389119762224,29.644389119762224
MYS_01_30,9,303.6348320417507,296.49274328064007,7.142088761110642,7.142088761110642
MYS_01_30,10,364.8677591303343,377.3405973143892,-12.472838184054865,12.472838184054865
MYS_01_30,11,367.8509746592532,369.79671351709226,-1.9457388578390464,1.9457388578390464
MYS_01_30,12,343.0870022025159,329.1642498752427,13.922752327273201,13.922752327273201
MYS_02_06,1,233.73566049396663,215.86349437892133,17.872166115045303,17.872166115045303
MYS_02_06,2,112.92075544255437,151.96020661066407,-39.03945116810971,39.03945116810971
MYS_02_06,3,208.179223646863,207.1441389644648,1.0350846823982067,1.0350846823982067
MYS_02_06,4,214.7292470043316,194.3367615550673,20.392485449264285,20.392485449264285
MYS_02_06,5,186.28453910925992,185.38083484488843,0.9037042643714983,0.9037042643714983
MYS_02_06,6,151.27398776059653,141.12653972467916,10.147448035917364,10.147448035917364
MYS_02_06,7,178.69019335752037,148.69698442016227,29.993208937358105,29.993208937358105
MYS_02_06,8,187.96226014054724,175.21877215290053,12.743487987646716,12.743487987646716
MYS_02_06,9,173.60150894951866,185.9055152475821,-12.304006298063427,12.304006298063427
MYS_02_06,10,215.3824844360352,240.22624148314966,-24.84375704711445,24.84375704711445
MYS_02_06,11,268.52893582057783,282.52592966563196,-13.996993845054135,13.996993845054135
MYS_02_06,12,309.6103570154798,303.63380775728615,5.976549258193643,5.976549258193643
MYS_02_07,1,277.7509446457086,245.9184494405676,31.832495205141015,31.832495205141015
MYS_02_07,2,108.78214044828674,164.43719905810056,-55.65505860981382,55.65505860981382
MYS_02_07,3,208.41441831453733,210.29846597190982,-1.8840476573724914,1.8840476573724914
MYS_02_07,4,210.01048442786572,187.05921699899318,22.95126742887254,22.95126742887254
MYS_02_07,5,188.09913413932733,181.38428639786483,6.714847741462506,6.714847741462506
MYS_02_07,6,153.96417639694312,141.89258339813293,12.071592998810189,12.071592998810189
MYS_02_07,7,176.26779493236174,148.41240426187875,27.85539067048299,27.85539067048299
MYS_02_07,8,182.7868910957641,174.12349770594997,8.663393389814132,8.663393389814132
MYS_02_07,9,174.62728753304697,182.87471906158888,-8.24743152854191,8.24743152854191
MYS_02_07,10,212.50660790893872,238.54753286654986,-26.04092495761114,26.04092495761114
MYS_02_07,11,281.95500908928955,294.5416510802213,-12.586641990931753,12.586641990931753
MYS_02_07,12,338.36593292413073,337.53450779633044,0.8314251278002871,0.8314251278002871
MYS_02_08,1,299.7119087368124,258.14870380205645,41.56320493475596,41.56320493475596
MYS_02_08,2,102.4716108693352,166.9762894057738,-64.5046785364386,64.5046785364386
MYS_02_08,3,200.3276085982343,205.84251935612994,-5.514910757895649,5.514910757895649
MYS_02_08,4,200.32646376613823,176.92837509717228,23.398088668965954,23.398088668965954
MYS_02_08,5,189.52453623582545,176.9344178948189,12.590118341006558,12.590118341006558
MYS_02_08,6,154.15709211051714,141.5833422523891,12.573749858128053,12.573749858128053
MYS_02_08,7,176.60387426207336,147.32876881946459,29.275105442608776,29.275105442608776
MYS_02_08,8,178.55423650781816,172.42673717993588,6.127499327882276,6.127499327882276
MYS_02_08,9,171.97051685429827,179.9729152360234,-8.00239838172513,8.00239838172513
MYS_02_08,10,206.00875682911288,235.44782422835294,-29.43906739924006,29.43906739924006
MYS_02_08,11,293.53806786195133,299.7720666742805,-6.233998812329162,6.233998812329162
MYS_02_08,12,350.63924832806805,356.5305678586762,-5.891319530608143,5.891319530608143
MYS_02_09,1,298.4300144974391,253.65825574557903,44.77175875186009,44.77175875186009
MYS_02_09,2,97.48687796453636,162.03963317262458,-64.55275520808821,64.55275520808821
MYS_02_09,3,190.36999102274572,198.24097354711188,-7.8709825243661555,7.8709825243661555
MYS_02_09,4,191.07889500459035,169.1351640094673,21.943730995123047,21.943730995123047
MYS_02_09,5,189.22577162106836,174.23738751193912,14.988384109129242,14.988384109129242
MYS_02_09,6,153.7727160978317,140.90967403576195,12.863042062069752,12.863042062069752
MYS_02_09,7,179.17316787719724,146.33398454567813,32.83918333151911,32.83918333151911
MYS_02_09,8,177.7070897467931,171.24683964041418,6.460250106378908,6.460250106378908
MYS_02_09,9,168.57779300769167,178.56733447279282,-9.989541465101155,9.989541465101155
MYS_02_09,10,198.34517317930857,232.88118715900822,-34.536013979699646,34.536013979699646
MYS_02_09,11,300.8869120089213,298.39357995203017,2.49333205689112,2.49333205689112
MYS_02_09,12,345.8704562473297,357.88812733137985,-12.017671084050164,12.017671084050164
MYS_02_20,1,484.767968250245,436.22888443767675,48.539083812568265,48.539083812568265
MYS_02_20,2,261.5953577514767,298.03063075241005,-36.435273000933364,36.435273000933364
MYS_02_20,3,251.54714588194847,287.9329311291136,-36.38578524716516,36.38578524716516
MYS_02_20,4,235.44682961397396,217.84015634135505,17.606673272618906,17.606673272618906
MYS_02_20,5,222.8854477387066,225.95946867167373,-3.07402093296713,3.07402093296713
MYS_02_20,6,192.03358215953028,195.63354340194812,-3.5999612424178338,3.5999612424178338
MYS_02_20,7,174.6943970044454,183.46084743843687,-8.76645043399148,8.76645043399148
MYS_02_20,8,200.0918935982756,216.38360710310624,-16.291713504830653,16.291713504830653
MYS_02_20,9,222.4644054235414,215.95242432541053,6.51198109813086,6.51198109813086
MYS_02_20,10,309.6377140193023,274.2622482374908,35.3754657818115,35.3754657818115
MYS_02_20,11,329.09955628860826,322.92767669013955,6.171879598468706,6.171879598468706
MYS_02_20,12,418.4685150471769,441.66090752519233,-23.19239247801545,23.19239247801545
MYS_02_21,1,482.8098142045268,450.3240898562242,32.4857243483026,32.4857243483026
MYS_02_21,2,292.1005131767931,317.0231629156665,-24.922649738873417,24.922649738873417
MYS_02_21,3,293.9662538707033,315.2703189680302,-21.304065097326884,21.304065097326884
MYS_02_21,4,257.1572066946423,247.70641560494218,9.450791089700118,9.450791089700118
MYS_02_21,5,240.68558514055687,244.6600142003581,-3.974429059801224,3.974429059801224
MYS_02_21,6,203.27740395506672,206.46273536784054,-3.18533141277382,3.18533141277382
MYS_02_21,7,185.69754677890396,194.22311189270025,-8.52556511379629,8.52556511379629
MYS_02_21,8,218.553828345881,229.65990450446077,-11.106076158579782,11.106076158579782
MYS_02_21,9,241.2917465767164,230.5107666012597,10.780979975456717,10.780979975456717
MYS_02_21,10,314.8924714506342,292.4564545699742,22.43601688066002,22.43601688066002
MYS_02_21,11,334.9416307370761,330.82449699525915,4.117133741816929,4.117133741816929
MYS_02_21,12,421.66667607911074,437.49488608383706,-15.828210004726316,15.828210004726316
MYS_02_22,1,464.24011512525146,451.1167127429761,13.123402382275344,13.123402382275344
MYS_02_22,2,312.0677111770167,326.3972278218474,-14.329516644830733,14.329516644830733
MYS_02_22,3,340.54939022642185,339.28139769952014,1.2679925269017076,1.2679925269017076
MYS_02_22,4,274.35240980206106,278.1146093749808,-3.7621995729197124,3.7621995729197124
MYS_02_22,5,264.54818970651337,261.6637903539359,2.884399352577475,2.884399352577475
MYS_02_22,6,210.56276923670916,214.00446778817033,-3.4416985514611724,3.4416985514611724
MYS_02_22,7,197.39714876810703,203.68853637143326,-6.291387603326228,6.291387603326228
MYS_02_22,8,235.92843526204425,241.2574600494706,-5.329024787426363,5.329024787426363
MYS_02_22,9,254.60482237844752,244.37757544636997,10.227246932077549,10.227246932077549
MYS_02_22,10,316.7689147718025,310.7707170702114,5.998197701591096,5.998197701591096
MYS_02_22,11,341.38543902310454,340.9440180039891,0.4414210191154666,0.4414210191154666
MYS_02_22,12,423.1749350114302,429.21364742585484,-6.038712414424651,6.038712414424651
MYS_02_23,1,449.1210383291093,442.3867353332348,6.734302995874486,6.734302995874486
MYS_02_23,2,308.5185926294074,322.04716753438396,-13.528574904976551,13.528574904976551
MYS_02_23,3,357.8884934844163,343.4039877270223,14.484505757394004,14.484505757394004
MYS_02_23,4,273.17624523990366,286.3796546732264,-13.203409433322747,13.203409433322747
MYS_02_23,5,274.4762490021236,263.8005682409131,10.675680761210515,10.675680761210515
MYS_02_23,6,208.06242668999565,212.5844265616853,-4.521999871689644,4.521999871689644
MYS_02_23,7,200.93516585657835,204.34144122404737,-3.4062753674690214,3.4062753674690214
MYS_02_23,8,237.6881730320844,241.96099316183373,-4.272820129749334,4.272820129749334
MYS_02_23,9,253.70240636754917,246.3112081619422,7.391198205606969,7.391198205606969
MYS_02_23,10,313.8292396973302,314.5434059091688,-0.7141662118386307,0.7141662118386307
MYS_02_23,11,344.2677375785383,344.85217960215994,-0.5844420236216479,0.5844420236216479
MYS_02_23,12,420.97023607526506,424.1169889042291,-3.146752828964054,3.146752828964054
MYS_02_24,1,440.7976006664806,446.9757022840776,-6.178101617597008,6.178101617597008
MYS_02_24,2,326.4142060742599,329.7884325911188,-3.3742265168589256,3.3742265168589256
MYS_02_24,3,383.9234892350208,358.5217934530779,25.401695781942863,25.401695781942863
MYS_02_24,4,283.24291607015743,304.3556908776459,-21.11277480748845,21.11277480748845
MYS_02_24,5,289.630447727316,276.57618614133395,13.054261585982033,13.054261585982033
MYS_02_24,6,219.1331654906776,220.12053856214564,-0.9873730714680278,0.9873730714680278
MYS_02_24,7,210.08616324034415,212.64482454889227,-2.5586613085481247,2.5586613085481247
MYS_02_24,8,251.0421439126574,252.04399283394258,-1.0018489212851875,1.0018489212851875
MYS_02_24,9,256.44840534950606,257.6783197119165,-1.2299143624104545,1.2299143624104545
MYS_02_24,10,324.4343211355088,328.8678721386432,-4.433551003134369,4.433551003134369
MYS_02_24,11,354.8844739600072,355.15542540935047,-0.2709514493432721,0.2709514493432721
MYS_02_24,12,427.2836766045807,426.18650966435644,1.0971669402242696,1.0971669402242696
MYS_02_25,1,442.1138907344758,461.57513701411295,-19.46124627963718,19.46124627963718
MYS_02_25,2,356.7196161098581,344.39351193112725,12.326104178730873,12.326104178730873
MYS_02_25,3,407.5091785652928,377.65698122912875,29.852197336164068,29.852197336164068
MYS_02_25,4,298.7806733081959,324.3413166045714,-25.560643296375474,25.560643296375474
MYS_02_25,5,299.7952347479926,295.33280317935294,4.4624315686396585,4.4624315686396585
MYS_02_25,6,240.48599730799435,233.96306144325146,6.522935864742891,6.522935864742891
MYS_02_25,7,223.18266465444407,226.17758790918325,-2.9949232547391773,2.9949232547391773
MYS_02_25,8,269.991916244749,268.44449451749733,1.547421727251674,1.547421727251674
MYS_02_25,9,264.2554729118549,275.14728835027256,-10.891815438417666,10.891815438417666
MYS_02_25,10,349.61793747351913,349.7850352289015,-0.16709775538237182,0.16709775538237182
MYS_02_25,11,374.1539903041294,371.71402108107145,2.4399692230579717,2.4399692230579717
MYS_02_25,12,441.9031974703673,438.8943909800654,3.008806490301879,3.008806490301879
