region_id,native_cell_count,longitude_mean,latitude_mean,region_lon_index,region_lat_index,small_region_lt_4_cells,component,component_label,month,month_name,regional_loading_mm,normalized_seasonal_profile,component_contribution_mm,reconstructed_total_mm,component_fraction
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,3,Mar,442.98860163302265,0.0327954148613173,14.527994969389798,169.38116646783212,0.0857710173589392
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,4,Apr,442.98860163302265,0.0,0.0,206.1928751819472,0.0
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,5,May,442.98860163302265,0.0143670011899208,6.364417766782988,251.4943591757272,0.025306403641188486
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,6,Jun,442.98860163302265,0.0187256087034911,8.29523121428668,190.92363383655737,0.04344790138128169
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,7,Jul,442.98860163302265,0.0413786409870893,18.330266308345564,202.9557896368227,0.09031654795926977
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,8,Aug,442.98860163302265,0.0404983951068779,17.94032741677749,243.29510982640363,0.07373895607510692
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,9,Sep,442.98860163302265,0.0433485740182431,19.20292418712709,266.263744240929,0.07211993597502822
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,10,Oct,442.98860163302265,0.0848590351451178,37.59158531486326,320.2387855352474,0.1173861100304657
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,11,Nov,442.98860163302265,0.2491769875393746,110.38256526919666,322.9685152589775,0.3417750029927364
MYS_11_03,1,101.25,6.25,3,11,True,K4_C4,November northern mode,12,Dec,442.98860163302265,0.3529067798814952,156.3336809265165,272.44257348823794,0.5738225084460444
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,1,Jan,26.63063761035094,0.3142285883169263,8.36810766228022,146.3444311890639,0.05718090940863595
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,2,Feb,26.63063761035094,0.2053666456716191,5.469044718134235,58.599012853486144,0.09332998034981187
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,3,Mar,26.63063761035094,0.1312479940516269,3.4952177666743722,155.65327213813504,0.022455151238790078
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,4,Apr,26.63063761035094,0.0480473831402188,1.2795324485328525,161.45708478300665,0.007924907415815818
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,5,May,26.63063761035094,0.0214927042464511,0.5723644180536901,209.73825641288352,0.002728946201054295
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,6,Jun,26.63063761035094,0.0361772561597343,0.9634233985267205,165.0419881819938,0.005837444211253332
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,7,Jul,26.63063761035094,0.0155933744280936,0.415261503517074,192.14386327506537,0.002161200969102003
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,8,Aug,26.63063761035094,0.016373542813603,0.4360378850666274,223.45723564701134,0.0019513258713869676
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,9,Sep,26.63063761035094,0.0,0.0,244.12541195821925,0.0
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,10,Oct,26.63063761035094,0.0100887364784487,0.26866948510389543,318.15086070356114,0.000844471973169451
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,11,Nov,26.63063761035094,0.036549644075221,0.9733403261545209,444.96656772513586,0.0021874459717966302
MYS_11_04,1,101.75,6.25,4,11,True,K4_C1,January eastern mode,12,Dec,26.63063761035094,0.1648341306180569,4.389637998306726,481.8158418519282,0.009110613676450578
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,1,Jan,702.9951904363913,0.0,0.0,146.3444311890639,0.0
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,2,Feb,702.9951904363913,0.0308884352107382,21.714421393255037,58.599012853486144,0.37055950835805274
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,3,Mar,702.9951904363913,0.1381761742726676,97.13718594658596,155.65327213813504,0.6240613166190379
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,4,Apr,702.9951904363913,0.1771518265910075,124.5368820704999,161.45708478300665,0.7713311697524678
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,5,May,702.9951904363913,0.0994585414451646,69.91887628376921,209.73825641288352,0.3333625323275755
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,6,Jun,702.9951904363913,0.0418328214262053,29.408272265006747,165.0419881819938,0.17818660929228441
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,7,Jul,702.9951904363913,0.0631921675098908,44.423789832704024,192.14386327506537,0.2312006695166149
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,8,Aug,702.9951904363913,0.0747510003517798,52.549593727610194,223.45723564701134,0.23516622129265577
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,9,Sep,702.9951904363913,0.0911244672109195,64.06006218035506,244.12541195821925,0.26240636591867217
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,10,Oct,702.9951904363913,0.1288721738103939,90.59651836978958,318.15086070356114,0.2847596205443033
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,11,Nov,702.9951904363913,0.1258092686029743,88.44331074021103,444.96656772513586,0.19876394577770642
MYS_11_04,1,101.75,6.25,4,11,True,K4_C2,May–June southwest mode,12,Dec,702.9951904363913,0.0287431235682578,20.20627762660412,481.8158418519282,0.041937761010386036
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,1,Jan,957.3622100861596,0.0052988860164611,5.072953227713845,146.3444311890639,0.03466447740098866
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,2,Feb,957.3622100861596,0.0296774934084107,28.4121106792935,58.599012853486144,0.48485647275887894
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,3,Mar,957.3622100861596,0.0192927906786457,18.470188722837907,155.65327213813504,0.11866238639973128
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,4,Apr,957.3622100861596,0.037227989457372,35.6406702639739,161.45708478300665,0.22074392283171634
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,5,May,957.3622100861596,0.1287233906059157,123.23490972026345,209.73825641288352,0.5875652435942227
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,6,Jun,957.3622100861596,0.1188687959736476,113.80049322361207,165.0419881819938,0.6895244929921887
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,7,Jul,957.3622100861596,0.1056946639096819,101.18807703488692,192.14386327506537,0.5266266395925961
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,8,Aug,957.3622100861596,0.1309179607663566,125.33590825925228,223.45723564701134,0.5608943827500025
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,9,Sep,957.3622100861596,0.1376209669856309,131.753113107558,244.12541195821925,0.5396943810589732
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,10,Oct,957.3622100861596,0.1386202479765914,132.70978696556102,318.15086070356114,0.417128486379341
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,11,Nov,957.3622100861596,0.0813074934893903,77.84072166356873,444.96656772513586,0.17493611275454832
MYS_11_04,1,101.75,6.25,4,11,True,K4_C3,April–October mode,12,Dec,957.3622100861596,0.0667493207318955,63.903277217637395,481.8158418519282,0.13263008740438254
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,1,Jan,1114.50578858659,0.1192487034702773,132.90337029906982,146.3444311890639,0.9081546131903753
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,2,Feb,1114.50578858659,0.0026948590967951,3.0034360628033685,58.599012853486144,0.05125403853325645
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,3,Mar,1114.50578858659,0.0327954148613173,36.5506797020368,155.65327213813504,0.23482114574244076
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,4,Apr,1114.50578858659,0.0,0.0,161.45708478300665,0.0
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,5,May,1114.50578858659,0.0143670011899208,16.012105990797156,209.73825641288352,0.07634327787714738
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,6,Jun,1114.50578858659,0.0187256087034911,20.86979929484826,165.0419881819938,0.1264514535042736
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,7,Jul,1114.50578858659,0.0413786409870893,46.11673490395735,192.14386327506537,0.24001148992168697
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,8,Aug,1114.50578858659,0.0404983951068779,45.13569577508225,223.45723564701134,0.20198807008595482
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,9,Sep,1114.50578858659,0.0433485740182431,48.31223667030619,244.12541195821925,0.19789925302235464
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,10,Oct,1114.50578858659,0.0848590351451178,94.57588588310666,318.15086070356114,0.29726742110318627
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,11,Nov,1114.50578858659,0.2491769875393746,277.7091949952016,444.96656772513586,0.6241124954959486
MYS_11_04,1,101.75,6.25,4,11,True,K4_C4,November northern mode,12,Dec,1114.50578858659,0.3529067798814952,393.31664900937994,481.8158418519282,0.8163215379087808
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,1,Jan,0.0,0.3142285883169263,0.0,176.99601879945195,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,2,Feb,0.0,0.2053666456716191,0.0,46.74493940000389,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,3,Mar,0.0,0.1312479940516269,0.0,149.72476212533692,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,4,Apr,0.0,0.0480473831402188,0.0,140.87133838378196,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,5,May,0.0,0.0214927042464511,0.0,184.90304219334274,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,6,Jun,0.0,0.0361772561597343,0.0,147.17340558502042,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,7,Jul,0.0,0.0155933744280936,0.0,183.06502042826136,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,8,Aug,0.0,0.016373542813603,0.0,208.94877640298432,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,9,Sep,0.0,0.0,0.0,228.67099046070084,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,10,Oct,0.0,0.0100887364784487,0.0,313.38106414141555,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,11,Nov,0.0,0.036549644075221,0.0,504.4102575149615,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C1,January eastern mode,12,Dec,0.0,0.1648341306180569,0.0,582.1552102670155,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,1,Jan,629.549910614088,0.0,0.0,176.99601879945195,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,2,Feb,629.549910614088,0.0308884352107382,19.445811625929284,46.74493940000389,0.4159982208882202
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,3,Mar,629.549910614088,0.1381761742726676,86.98879816235454,149.72476212533692,0.5809913933243378
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,4,Apr,629.549910614088,0.1771518265910075,111.5259165954912,140.87133838378196,0.7916863563236424
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,5,May,629.549910614088,0.0994585414451646,62.614115876610946,184.90304219334274,0.33863215625808296
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,6,Jun,629.549910614088,0.0418328214262053,26.335848989602653,147.17340558502042,0.17894434721352379
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,7,Jul,629.549910614088,0.0631921675098908,39.78262340736224,183.06502042826136,0.21731417238692008
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,8,Aug,629.549910614088,0.0747510003517798,47.059485589776635,208.94877640298432,0.22522020181164604
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,9,Sep,629.549910614088,0.0911244672109195,57.36740018739077,228.67099046070084,0.25087309969582644
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,10,Oct,629.549910614088,0.1288721738103939,81.1314655029767,313.38106414141555,0.2588907716082217
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,11,Nov,629.549910614088,0.1258092686029743,79.20321380342627,504.4102575149615,0.15702141783085566
MYS_11_05,1,102.25,6.25,5,11,True,K4_C2,May–June southwest mode,12,Dec,629.549910614088,0.0287431235682578,18.095230873166386,582.1552102670155,0.031083172587026572
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,1,Jan,788.2623320792763,0.0052988860164611,4.176912248757893,176.99601879945195,0.023598905088880035
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,2,Feb,788.2623320792763,0.0296774934084107,23.39365016438117,46.74493940000389,0.5004531071095842
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,3,Mar,788.2623320792763,0.0192927906786457,15.207780172666583,149.72476212533692,0.10157157678391177
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,4,Apr,788.2623320792763,0.037227989457372,29.345421788290764,140.87133838378196,0.20831364367635768
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,5,May,788.2623320792763,0.1287233906059157,101.46780007217072,184.90304219334274,0.5487621991966554
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,6,Jun,788.2623320792763,0.1188687959736476,93.69979432564315,147.17340558502042,0.6366625407163922
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,7,Jul,788.2623320792763,0.1056946639096819,83.31512226178117,183.06502042826136,0.4551121894662028
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,8,Aug,788.2623320792763,0.1309179607663566,103.19769706475145,208.94877640298432,0.4938899324575204
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,9,Sep,788.2623320792763,0.1376209669856309,108.48142437909851,228.67099046070084,0.474399591135466
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,10,Oct,788.2623320792763,0.1386202479765914,109.26911994343553,313.38106414141555,0.3486781188991273
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,11,Nov,788.2623320792763,0.0813074934893903,64.09163443346738,504.4102575149615,0.12706251206948607
MYS_11_05,1,102.25,6.25,5,11,True,K4_C3,April–October mode,12,Dec,788.2623320792763,0.0667493207318955,52.61597522483154,582.1552102670155,0.09038135242437892
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,1,Jan,1449.2325830089142,0.1192487034702773,172.81910655069404,176.99601879945195,0.9764010949111199
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,2,Feb,1449.2325830089142,0.0026948590967951,3.9054776096934325,46.74493940000389,0.08354867200219555
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,3,Mar,1449.2325830089142,0.0327954148613173,47.52818379031579,149.72476212533692,0.3174370298917504
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,4,Apr,1449.2325830089142,0.0,0.0,140.87133838378196,0.0
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,5,May,1449.2325830089142,0.0143670011899208,20.821126244561064,184.90304219334274,0.11260564454526162
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,6,Jun,1449.2325830089142,0.0187256087034911,27.137762269774612,147.17340558502042,0.1843931120700841
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,7,Jul,1449.2325830089142,0.0413786409870893,59.967274759117956,183.06502042826136,0.3275736381468771
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,8,Aug,1449.2325830089142,0.0404983951068779,58.691593748456235,208.94877640298432,0.2808898657308336
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,9,Sep,1449.2325830089142,0.0433485740182431,62.82216589421156,228.67099046070084,0.27472730916870763
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,10,Oct,1449.2325830089142,0.0848590351451178,122.9804786950033,313.38106414141555,0.3924311094926509
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,11,Nov,1449.2325830089142,0.2491769875393746,361.11540927806783,504.4102575149615,0.7159160700996583
MYS_11_05,1,102.25,6.25,5,11,True,K4_C4,November northern mode,12,Dec,1449.2325830089142,0.3529067798814952,511.4440041690176,582.1552102670155,0.8785354749885945
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,1,Jan,458.3817279525743,0.3142285883169263,144.03664328481076,177.56701628821023,0.8111677849619544
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,2,Feb,458.3817279525743,0.2053666456716191,94.13631790678083,156.81807227682035,0.6002899827808644
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,3,Mar,458.3817279525743,0.1312479940516269,60.16168230369393,169.6445963903926,0.35463364931027674
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,4,Apr,458.3817279525743,0.0480473831402188,22.02404250741288,172.7576264303094,0.12748521128991896
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,5,May,458.3817279525743,0.0214927042464511,9.851862910861886,264.13586592673033,0.03729846712144246
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,6,Jun,458.3817279525743,0.0361772561597343,16.582993191081922,226.245980238081,0.0732962997779296
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,7,Jul,458.3817279525743,0.0155933744280936,7.14771791496103,212.50701884384617,0.03363520863380657
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,8,Aug,458.3817279525743,0.016373542813603,7.505332847604798,257.73367426419526,0.029120497618449735
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,9,Sep,458.3817279525743,0.0,0.0,269.8063962604034,0.0
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,10,Oct,458.3817279525743,0.0100887364784487,4.624492459849485,304.65801112249227,0.015179290519264038
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,11,Nov,458.3817279525743,0.036549644075221,16.75368900725137,261.53835078542585,0.06405824980137087
MYS_11_32,1,115.75,6.25,32,11,True,K4_C1,January eastern mode,12,Dec,458.3817279525743,0.1648341306180569,75.55695361826525,268.81916893632547,0.28106981327720065
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,1,Jan,526.1584875087221,0.0,0.0,177.56701628821023,0.0
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,2,Feb,526.1584875087221,0.0308884352107382,16.25221235199317,156.81807227682035,0.10363736855089149
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,3,Mar,526.1584875087221,0.1381761742726676,72.70256686504838,169.6445963903926,0.4285581056631033
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,4,Apr,526.1584875087221,0.1771518265910075,93.20993713853193,172.7576264303094,0.5395416634537574
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,5,May,526.1584875087221,0.0994585414451646,52.33095573661136,264.13586592673033,0.19812135528435826
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,6,Jun,526.1584875087221,0.0418328214262053,22.010694049834644,226.245980238081,0.09728656406037607
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,7,Jul,526.1584875087221,0.0631921675098908,33.249095279401956,212.50701884384617,0.1564611628373271
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,8,Aug,526.1584875087221,0.0747510003517798,39.330873284856416,257.73367426419526,0.15260277259904922
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,9,Sep,526.1584875087221,0.0911244672109195,47.94591184273555,269.8063962604034,0.1777048747074943
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,10,Oct,526.1584875087221,0.1288721738103939,67.80718805403801,304.65801112249227,0.22256820952847067
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,11,Nov,526.1584875087221,0.1258092686029743,66.19561448271953,261.53835078542585,0.253100986084555
MYS_11_32,1,115.75,6.25,32,11,True,K4_C2,May–June southwest mode,12,Dec,526.1584875087221,0.0287431235682578,15.12343842295083,268.81916893632547,0.05625877976928454
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,1,Jan,1545.1719962001223,0.0052988860164611,8.187690283692111,177.56701628821023,0.04611042329169183
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,2,Feb,1545.1719962001223,0.0296774934084107,45.85683173208993,156.81807227682035,0.29242058052557846
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,3,Mar,1545.1719962001223,0.0192927906786457,29.810679885194087,169.6445963903926,0.17572431141038303
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,4,Apr,1545.1719962001223,0.037227989457372,57.523646784364594,172.7576264303094,0.3329731252563238
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,5,May,1545.1719962001223,0.1287233906059157,198.89977842019084,264.13586592673033,0.753020714253794
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,6,Jun,1545.1719962001223,0.1188687959736476,183.67273476050613,226.245980238081,0.8118276159745487
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,7,Jul,1545.1719962001223,0.1056946639096819,163.3164348210242,212.50701884384617,0.7685225443825549
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,8,Aug,1545.1719962001223,0.1309179607663566,202.2907667758005,257.73367426419526,0.7848829507953166
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,9,Sep,1545.1719962001223,0.1376209669856309,212.64806427617842,269.8063962604034,0.7881505673087947
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,10,Oct,1545.1719962001223,0.1386202479765914,214.19212527974568,304.65801112249227,0.7030575841106852
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,11,Nov,1545.1719962001223,0.0813074934893903,125.63406202102966,261.53835078542585,0.4803657346761498
MYS_11_32,1,115.75,6.25,32,11,True,K4_C3,April–October mode,12,Dec,1545.1719962001223,0.0667493207318955,103.13918116030518,268.81916893632547,0.3836749498497836
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,1,Jan,212.5195661018152,0.1192487034702773,25.342682719707355,177.56701628821023,0.1427217917463538
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,2,Feb,212.5195661018152,0.0026948590967951,0.5727102859564243,156.81807227682035,0.0036520681426657096
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,3,Mar,212.5195661018152,0.0327954148613173,6.969667336456174,169.6445963903926,0.0410839336162368
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,4,Apr,212.5195661018152,0.0,0.0,172.7576264303094,0.0
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,5,May,212.5195661018152,0.0143670011899208,3.053268859066231,264.13586592673033,0.011559463340405234
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,6,Jun,212.5195661018152,0.0187256087034911,3.9795582366583027,226.245980238081,0.017589520187145744
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,7,Jul,212.5195661018152,0.0413786409870893,8.793770828459005,212.50701884384617,0.04138108414631152
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,8,Aug,212.5195661018152,0.0404983951068779,8.606701355933568,257.73367426419526,0.03339377898718462
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,9,Sep,212.5195661018152,0.0433485740182431,9.212420141489444,269.8063962604034,0.03414455798371097
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,10,Oct,212.5195661018152,0.0848590351451178,18.034205328859123,304.65801112249227,0.05919491584158016
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,11,Nov,212.5195661018152,0.2491769875393746,52.9549852744253,261.53835078542585,0.2024750294379244
MYS_11_32,1,115.75,6.25,32,11,True,K4_C4,November northern mode,12,Dec,212.5195661018152,0.3529067798814952,74.99959573480417,268.81916893632547,0.2789964571037311
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,1,Jan,569.1453591748748,0.3142285883169263,178.84174276065087,210.16029167153582,0.8509778005074651
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,2,Feb,569.1453591748748,0.2053666456716191,116.8834733133129,174.42256442768985,0.6701167001920164
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,3,Mar,569.1453591748748,0.1312479940516269,74.69918671549502,172.79690949117696,0.43229469170170065
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,4,Apr,569.1453591748748,0.0480473831402188,27.345945134752654,162.75555915750772,0.16801850134217808
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,5,May,569.1453591748748,0.0214927042464511,12.232472877985767,246.39801123609774,0.0496451769907536
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,6,Jun,569.1453591748748,0.0361772561597343,20.59011745099343,214.82217001961013,0.09584726496857308
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,7,Jul,569.1453591748748,0.0155933744280936,8.87489668962564,198.49476058104568,0.04471098714971878
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,8,Aug,569.1453591748748,0.016373542813603,9.318925905613268,240.4280063459072,0.038759735387091286
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,9,Sep,569.1453591748748,0.0,0.0,248.8888714709256,0.0
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,10,Oct,569.1453591748748,0.0100887364784487,5.741957546647347,281.74397459954463,0.020380054461887426
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,11,Nov,569.1453591748748,0.036549644075221,20.802060304905492,245.48592191722693,0.08473830247552665
MYS_11_33,1,116.25,6.25,33,11,True,K4_C1,January eastern mode,12,Dec,569.1453591748748,0.1648341306180569,93.81458047489222,273.3192612665726,0.3432417460816762
MYS_11_33,1,116.25,6.25,33,11,True,K4_C2,May–June southwest mode,1,Jan,461.7109012263245,0.0,0.0,210.16029167153582,0.0
