grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,1998-01-01,1998,1,360.1015625,88.73058201716496,109.22328209510218,75.11561379065881,191.7149397629958,266.8305466871996,42.77760778573843,129.19693227914664,262.9184443547176,459.1634667029748,894.0564396784857
MY_0p5_0.7500_110.7500,110.75,0.75,1998-01-01,1998,1,336.9775560651507,89.56056878226146,113.94140036446707,49.202509089878625,170.0490434919085,219.2515468052455,42.92400016784668,129.7067354474749,264.44356384277336,464.49049290248325,901.5647591727121
MY_0p5_0.7500_111.7500,111.75,0.75,1998-01-01,1998,1,326.8293316553509,90.0320319523887,114.15531836615668,44.010493323916485,160.12322804284474,204.13372778514076,42.98438335600353,129.89866783505394,264.9417419433594,466.14372083875867,903.9684903583828
MY_0p5_1.2500_103.2500,103.25,1.25,1998-01-01,1998,1,270.29275927497343,102.65989522100652,136.40772108598188,55.95060261813078,76.37919200550427,132.32979583740237,38.28933620452881,113.99298078363594,233.2231351679022,408.6518832120029,794.1573167280717
MY_0p5_1.2500_103.7500,103.75,1.25,1998-01-01,1998,1,271.88955066273513,102.13919748843294,124.55498126872534,58.82980828146332,84.13447718944366,142.96428598940952,39.50161113553835,118.60128139755102,242.8085534549454,426.52564661711165,827.4370976420282
MY_0p5_1.2500_104.2500,104.25,1.25,1998-01-01,1998,1,245.31295253208705,102.53304901123046,111.45146179199219,64.2303466796875,91.94627380371094,156.17662048339844,41.102779388427734,124.66987609863281,255.41261291503906,449.906494140625,871.091796875
MY_0p5_1.2500_109.7500,109.75,1.25,1998-01-01,1998,1,410.61093029343937,93.43637985781015,118.33090145616646,227.9070782029485,229.8945369490658,457.80161515201434,43.11889083126941,130.29020488693052,265.51466865999157,465.9627928216774,904.8865959443243
MY_0p5_1.2500_110.2500,110.25,1.25,1998-01-01,1998,1,365.5738619653415,89.97765138250521,113.79619459940201,129.29348710697133,229.59571072493745,358.8892032814762,42.99408331616966,129.8321320522706,264.1518820979881,461.5232435543105,898.5013321688735
MY_0p5_1.2500_110.7500,110.75,1.25,1998-01-01,1998,1,340.1211766803075,90.2419700985863,117.72943556043836,63.03634343222967,186.80085245768225,249.83719153025785,43.00377839103578,129.94063434903583,264.8891512431795,465.28615945483006,903.1196947854662
MY_0p5_1.2500_111.2500,111.25,1.25,1998-01-01,1998,1,331.0291297595722,90.16446651665927,116.51380584034295,40.304481579472856,154.71549622167035,195.01998126240204,42.88816267994646,129.60609124034357,264.31231738203246,464.60947747276236,901.4160353200506
MY_0p5_1.2500_111.7500,111.75,1.25,1998-01-01,1998,1,325.49916779048857,90.29339599609375,114.50741456046939,45.85985867939298,168.47273763020834,214.33260115366127,43.02230689639137,129.9930415077815,265.04647294301833,466.0817885625929,904.14358859592
MY_0p5_1.2500_112.2500,112.25,1.25,1998-01-01,1998,1,323.1403069665589,90.73397912349796,116.96309553427139,39.389905803699776,173.9548992021435,213.34480649686705,43.04717223656359,130.04991684347237,265.0875278221169,465.92448293618133,904.1090955395383
MY_0p5_1.2500_112.7500,112.75,1.25,1998-01-01,1998,1,303.2727692921956,94.19272216161092,119.70505730311075,35.26508712768555,180.88398265838623,216.14906215667725,43.028345028559364,129.93636671702066,264.56604258219403,463.7105808258056,901.2413368225098
MY_0p5_1.2500_113.2500,113.25,1.25,1998-01-01,1998,1,271.616222879161,97.66203109077786,120.8288797793181,31.640106765083644,151.67224552320394,183.31235550590185,42.75607435806938,129.12398310122282,262.8497033160666,459.6665673297384,894.3963315217393
MY_0p5_1.2500_113.7500,113.75,1.25,1998-01-01,1998,1,227.51348171812114,99.99085131558503,123.19375529433741,27.303395632541537,117.3205283193877,144.62392864805278,42.35960888140129,127.91537753018466,260.2084038474343,453.39382495302135,883.8772102124763
MY_0p5_1.2500_114.2500,114.25,1.25,1998-01-01,1998,1,164.3061462672411,101.07920499818515,132.95192826532687,21.467563781063117,86.51206058738506,107.97962654586388,41.81414855686965,126.22828309725872,256.52371485887375,445.2478259601425,869.8139886096516
MY_0p5_1.2500_114.7500,114.75,1.25,1998-01-01,1998,1,109.81189604728453,101.62403106689453,138.47295994912426,17.116994365569084,68.22623763545867,85.3432356311429,41.1776011067052,124.28648942516696,252.3550779281124,436.2999434932586,854.1191386561239
MY_0p5_1.7500_102.7500,102.75,1.75,1998-01-01,1998,1,241.8151164186594,102.84962033435127,145.0105686187744,21.5947744846344,70.163370013237,91.75814175605774,40.169241428375244,120.8099343776703,247.078471660614,433.454400062561,841.5120639801025
MY_0p5_1.7500_103.2500,103.25,1.75,1998-01-01,1998,1,272.24720675788797,100.11302756526754,147.33537384033204,43.72536260604859,84.81717391967774,128.5425355911255,40.080446319580076,120.53276725769042,246.46485496520995,431.79334381103513,838.8714041137696
MY_0p5_1.7500_103.7500,103.75,1.75,1998-01-01,1998,1,274.09045864056935,100.09093784380562,136.91237944590893,58.75049102155467,81.87271335456946,140.6232020704052,40.09580266928371,120.84123478660102,247.3458641631694,433.78605178639856,842.0689594896533
MY_0p5_1.7500_104.2500,104.25,1.75,1998-01-01,1998,1,255.61657791137694,101.31091623306274,131.21439745999123,67.51696564430415,83.42883241638656,150.94579498527585,41.09832772543264,124.70746996975684,255.4795277913411,448.89169335180475,870.1770454820736
MY_0p5_1.7500_109.7500,109.75,1.75,1998-01-01,1998,1,402.4755559522052,93.87854553932368,118.88907623291016,234.55389404296875,233.36318969726562,467.9170837402344,43.1440315246582,130.36685180664062,265.67913818359375,466.33880615234375,905.5288696289062
MY_0p5_1.7500_110.2500,110.25,1.75,1998-01-01,1998,1,374.7073948892315,92.37267388237848,121.40929922828062,225.88550767541574,290.5079848345589,516.3935200900318,43.367832000242835,130.93860613981033,266.3609312332888,466.01602189171126,906.6833877971466
MY_0p5_1.7500_110.7500,110.75,1.75,1998-01-01,1998,1,340.3193678422407,92.06124080311167,124.92705650329589,92.55891838073728,218.20682220458983,310.76573944091797,43.16773738861084,130.42453384399414,265.8386520385742,467.13019561767567,906.5611053466796
MY_0p5_1.7500_111.2500,111.25,1.75,1998-01-01,1998,1,320.04669141012516,93.06303105429997,121.99943716359694,42.418442730570945,151.26755584007086,193.68599484465844,42.90154466850813,129.6645888927371,264.53234579396803,465.4950995866642,902.5935754110648
