grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,1991-01-01,1991,1,467.7501558743991,84.29796846829929,113.64860922006461,99.37719409649189,240.19340890737683,339.5706021822416,43.18788651686448,130.38652695875905,265.2251201923077,463.7921043982873,902.5916306715745
MY_0p5_0.7500_110.7500,110.75,0.75,1991-01-01,1991,1,436.65983450753345,85.31452909197127,115.96407427106584,78.79857581002373,199.02969512939453,277.82826385498043,43.09932022094726,130.1692422049386,265.14399108886715,465.35289088657925,903.7654357910155
MY_0p5_0.7500_111.7500,111.75,0.75,1991-01-01,1991,1,417.9000631665427,84.73597390311105,117.2752426389664,75.65209270658947,191.68697877914187,267.3390735444569,43.20751541379898,130.48755342998203,265.81079440646704,467.1888960580977,906.6947641524057
MY_0p5_1.2500_103.2500,103.25,1.25,1991-01-01,1991,1,234.7632616654183,106.40728352370772,126.63176744634454,30.60054133155129,8.2420664917339,38.84260767156428,37.84683574329723,112.45393388921565,229.25586249611595,398.4340501265093,777.9906782670455
MY_0p5_1.2500_103.7500,103.75,1.25,1991-01-01,1991,1,285.44059546016956,104.5183940998559,115.48441788756733,49.00513545286308,31.597532448259372,80.60266957699675,39.28910635050061,117.75808538048013,240.36772555749394,419.8726640719812,817.2875822493174
MY_0p5_1.2500_104.2500,104.25,1.25,1991-01-01,1991,1,334.42716718401226,103.58589444841658,103.29905700683594,71.03032684326172,59.4131965637207,130.4435272216797,41.158782958984375,124.63892364501953,254.7456817626953,447.35443115234375,867.8978271484375
MY_0p5_1.2500_109.7500,109.75,1.25,1991-01-01,1991,1,543.2246939417828,88.01671673878131,124.88230344473597,220.49222573889313,332.203249827925,552.695460308029,43.54941572625953,131.42183970256025,267.11438208890246,466.86741031508853,908.9530220491341
MY_0p5_1.2500_110.2500,110.25,1.25,1991-01-01,1991,1,481.4510317769291,85.30556862142555,117.50898795698603,144.29790732483147,272.65183708750607,416.94974355808097,43.29553879550065,130.69632594281646,265.76992762503016,464.48985661687084,904.251638287283
MY_0p5_1.2500_110.7500,110.75,1.25,1991-01-01,1991,1,447.0686750139508,85.9145788525778,119.84339316231863,95.54029277014352,213.1104854523189,308.65077257913254,43.15625478350927,130.32953064933656,265.41513139028393,465.70682731507316,904.6077487521701
MY_0p5_1.2500_111.2500,111.25,1.25,1991-01-01,1991,1,428.04588049745405,85.5503155888079,118.1232371711122,69.58216436221576,180.756686323367,250.3388420811857,43.08568474279045,130.12187199699233,265.07136277268876,465.5892771760497,903.8682065726089
MY_0p5_1.2500_111.7500,111.75,1.25,1991-01-01,1991,1,423.00487021794396,84.85491991799975,117.1434842064267,77.05579170348153,194.56736198304193,271.6231519911024,43.208156888447114,130.4877195812407,265.79222082713295,467.03426348973835,906.5223679315477
MY_0p5_1.2500_112.2500,112.25,1.25,1991-01-01,1991,1,433.86779119036527,84.40649096493793,119.79110407950307,78.58209797815621,205.20870375270167,283.7908134654088,43.23353824518659,130.5580170142469,265.8766464001031,466.8812760871074,906.5494843303856
