grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,1989-01-01,1989,1,484.12167546198924,84.48084282508265,117.87865870549129,128.79287273700422,262.4244250957783,391.2172978327825,43.30187084491437,130.73023259089544,265.9714430588943,465.5517596905048,905.5553016075722
MY_0p5_0.7500_110.7500,110.75,0.75,1989-01-01,1989,1,490.7431056431361,85.88702915736606,121.82288218906947,130.99513266427175,264.2362313406808,395.23136247907365,43.36769981384277,130.92896248953684,266.429776436942,466.93014875139505,907.656609235491
MY_0p5_0.7500_111.7500,111.75,0.75,1989-01-01,1989,1,448.1460745675223,86.55376688639323,114.17386082240513,73.28691900344123,230.4178171309214,303.7047312903026,43.28276752290272,130.7184542701358,266.2194674052889,467.3827519492498,907.6034507145957
MY_0p5_1.2500_103.2500,103.25,1.25,1989-01-01,1989,1,199.10082104136646,100.26021035203655,133.4920522516424,30.56789870695635,2.524817710573023,33.092715436762035,37.41935192454945,110.96655412153764,225.1455667669123,387.15983442826706,760.6913327303799
MY_0p5_1.2500_103.7500,103.75,1.25,1989-01-01,1989,1,223.7378474855886,99.21977878311306,121.7942806355004,46.56471950568042,24.230839370523846,70.79555663321783,38.70840598541556,115.79822999528311,235.26077774196,406.8160844821375,796.5835174264259
MY_0p5_1.2500_104.2500,104.25,1.25,1989-01-01,1989,1,239.22460283551897,99.20370352608816,108.9032974243164,66.20111083984375,50.172061920166016,116.3731689453125,40.38680648803711,122.08592987060547,248.37857055664062,432.00311279296875,842.8544311523438
MY_0p5_1.2500_109.7500,109.75,1.25,1989-01-01,1989,1,473.4539978762707,86.65557594758918,123.03130882906625,228.3083602721433,310.398584204984,538.7069588167122,43.45991433384907,131.20348183505507,266.92126795757247,467.32832906332357,908.9129896049039
MY_0p5_1.2500_110.2500,110.25,1.25,1989-01-01,1989,1,504.7931675266576,85.12912273038769,120.30637766127423,185.07695201741225,300.7178438989352,485.7947862544116,43.43143888790176,131.08765320059877,266.5499659946987,466.1381741674711,907.207240277736
MY_0p5_1.2500_110.7500,110.75,1.25,1989-01-01,1989,1,511.14990399073037,86.21549210321335,123.774347965301,153.7514410594153,281.91753481910337,435.6689746675037,43.44390199449327,131.13757406567768,266.75896073598705,467.2591696118551,908.5996250697546
MY_0p5_1.2500_111.2500,111.25,1.25,1989-01-01,1989,1,476.2831916199705,86.46869691111411,118.38479606945297,98.32183974390975,262.0519705580446,360.37380103943076,43.34548766163592,130.88328669246394,266.40205202925324,466.9901280022278,907.6209699246831
