grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,2004-01-01,2004,1,575.5727205716646,89.9587387084961,111.4535364004282,233.2400277944712,278.1484752948468,511.3884915865386,43.45717867337741,131.1407137357272,266.53477830153247,465.96469585712146,907.097358586238
MY_0p5_0.7500_110.7500,110.75,0.75,2004-01-01,2004,1,558.0565298897878,91.3342682974679,114.95793958391462,160.5626851763044,239.64173801967075,400.20441284179685,43.33148536682129,130.8375479561942,266.31476004464287,467.11560799734934,907.5994349888392
MY_0p5_0.7500_111.7500,111.75,0.75,2004-01-01,2004,1,550.0295865497892,90.50677562895275,115.16996086968317,131.91024525960287,209.00275239490327,340.9129924471416,43.25710829477461,130.6097680954706,265.89471968393474,466.7012716626364,906.462869311136
MY_0p5_1.2500_103.2500,103.25,1.25,2004-01-01,2004,1,348.746719212208,115.85255772859149,120.86822232333097,145.1495687311346,30.01108308271929,175.1606594432484,37.48274742473255,111.37307877974077,226.79717982899058,392.0214705033736,767.6744773171166
MY_0p5_1.2500_103.7500,103.75,1.25,2004-01-01,2004,1,377.1431668475994,113.35377317261927,109.46059491796402,175.84370600135583,41.10890886621568,216.95261553421764,38.68810657390113,116.03441753202272,236.73778141355052,411.5419987058177,803.0022997809846
MY_0p5_1.2500_104.2500,104.25,1.25,2004-01-01,2004,1,364.95642613002224,112.22094715663364,96.53534698486328,213.31993103027344,54.51342010498047,267.8333435058594,40.24428176879883,122.0671157836914,249.55726623535156,436.37127685546875,848.2399291992188
MY_0p5_1.2500_109.7500,109.75,1.25,2004-01-01,2004,1,658.9546266119164,92.26586932446584,111.203323180417,393.3698890410274,358.64276123046875,752.0126511907004,43.66485476206584,131.74078185299794,267.66604173039815,467.7309996823231,910.8026990775603
MY_0p5_1.2500_110.2500,110.25,1.25,2004-01-01,2004,1,600.377278802938,90.71822092063638,110.81793710715984,312.8939891800457,319.633823880818,632.5278038702417,43.56180273519981,131.43668238812893,267.0345210366268,466.4546316728629,908.4876482753681
MY_0p5_1.2500_110.7500,110.75,1.25,2004-01-01,2004,1,578.153150189112,91.83495568169488,114.76195460728235,197.23989051939947,266.8346204000806,464.0744938926091,43.40354528275747,131.03649088541664,266.6267256479414,467.3059499589223,908.3727424742682
MY_0p5_1.2500_111.2500,111.25,1.25,2004-01-01,2004,1,562.469968363119,91.89798032132963,114.78793334960938,128.03899778420936,215.93200766468965,343.9710083982815,43.26031613578431,130.6352139311477,265.9964005832855,466.9351196289063,906.827057762268
MY_0p5_1.2500_111.7500,111.75,1.25,2004-01-01,2004,1,562.2599332294766,90.70945630754743,114.78528643411303,139.9726087782118,223.3416580926804,363.3142617846292,43.30889644320049,130.7472698877728,266.0926256936694,466.80072215246776,906.9495210193453
MY_0p5_1.2500_112.2500,112.25,1.25,2004-01-01,2004,1,581.7007520646613,89.53185764061013,116.96378527801048,150.8546134057989,251.06250534444894,401.9171144127241,43.41258036424666,131.01572127753707,266.46111874652996,466.9486246641517,907.8380384106321
MY_0p5_1.2500_112.7500,112.75,1.25,2004-01-01,2004,1,588.4716860453289,88.99393955866496,115.4457909266154,157.51864496866864,272.4351870218913,429.95383199055993,43.46405124664307,131.12199656168622,266.4309781392415,465.9108880360921,906.9279073079427
MY_0p5_1.2500_113.2500,113.25,1.25,2004-01-01,2004,1,549.8485086192255,86.67122623609458,114.40973888894786,120.17466788913892,230.57978236986241,350.7544462784477,43.2971355272376,130.62475148076595,265.4331359863281,463.92901956309436,903.2840241805367
MY_0p5_1.2500_113.7500,113.75,1.25,2004-01-01,2004,1,501.3121437303948,84.6190084399599,113.37086631312513,92.92298334295099,190.9834651369037,283.9064429312041,43.14267681584213,130.1725897355513,264.56443763501716,462.3569726654978,900.2366800019234
MY_0p5_1.2500_114.2500,114.25,1.25,2004-01-01,2004,1,440.07179435797497,82.82576474890244,116.38410652633262,70.588668013041,169.8019422683041,240.39060379973554,43.07551908915022,129.9945581486795,264.32898273299224,462.38008050159016,899.7791477979812
MY_0p5_1.2500_114.7500,114.75,1.25,2004-01-01,2004,1,386.15907041488157,80.98054455172631,119.25709189138105,55.46111789826424,165.03995341639364,220.50106023973035,43.0187269641507,129.81115870321952,263.88038487588204,461.0789086126512,897.7891826014364
MY_0p5_1.7500_102.7500,102.75,1.75,2004-01-01,2004,1,282.5135882467197,118.72846500122746,124.66492033004761,50.161841213703156,3.225643090903759,53.387483179569244,38.016979694366455,114.11769104003906,231.3961911201477,395.94416999816895,779.475019454956
MY_0p5_1.7500_103.2500,103.25,1.75,2004-01-01,2004,1,338.0371034835757,113.65993143324688,128.1527007293701,125.85255840301515,18.10643124103546,143.95899341583254,38.73415479660034,116.24916992187501,235.99801391601565,405.06927932739256,796.0506057739258
MY_0p5_1.7500_103.7500,103.75,1.75,2004-01-01,2004,1,360.62711382515823,111.26012536543833,116.92607585086098,155.39666902566256,29.87053403069701,185.26720566085623,38.997403470775744,117.42875239215319,239.22980822792533,413.35298137423354,809.0089493763597
MY_0p5_1.7500_104.2500,104.25,1.75,2004-01-01,2004,1,354.03383941650395,111.12531371116638,109.51561204777207,174.09922080816227,35.78447312347649,209.88369206864706,39.92087575631548,121.16244252522787,247.32676625806235,428.9920526548874,837.402142665183
MY_0p5_1.7500_109.7500,109.75,1.75,2004-01-01,2004,1,657.6387275873228,92.26211951499762,111.1865463256836,402.34149169921875,363.76483154296875,766.1063232421875,43.679725646972656,131.78305053710938,267.74053955078125,467.8291320800781,911.032470703125
MY_0p5_1.7500_110.2500,110.25,1.75,2004-01-01,2004,1,638.6363227072727,91.97556767319189,109.89192334343406,444.61363652683195,386.9423542532691,831.5559904537098,43.73126116665927,131.91902560473764,267.8726326845547,467.40610426632475,910.9290637663978
MY_0p5_1.7500_110.7500,110.75,1.75,2004-01-01,2004,1,615.2494035200638,92.88888861916281,114.25355529785155,268.2559638977051,320.70997848510746,588.965916442871,43.555519294738765,131.4542266845703,267.2850646972656,467.7821502685547,910.0769744873046
MY_0p5_1.7500_111.2500,111.25,1.75,2004-01-01,2004,1,616.8202737475198,93.64857998802547,113.57739928489508,161.83010331974475,244.24197451569313,406.0720738610556,43.351689130206445,130.89017106876818,266.42991574309593,467.4794721736465,908.1512567564499
MY_0p5_1.7500_111.7500,111.75,1.75,2004-01-01,2004,1,617.0297212238551,92.2444660573066,111.88862254951572,197.6413976452018,269.7526698052128,467.3940541714052,43.44430003588712,131.11925163751914,266.68756460841695,467.31030611448637,908.5614365203469
MY_0p5_1.7500_112.2500,112.25,1.75,2004-01-01,2004,1,617.3311203729539,91.2663062928215,112.06907995314825,189.48092661055307,279.94545908125616,469.4263742598276,43.47750861758278,131.18693498883928,266.6730580163381,466.72762925889754,908.0651305183533
MY_0p5_1.7500_112.7500,112.75,1.75,2004-01-01,2004,1,598.9485870845734,90.47698565286304,111.32284233456566,174.8718094598679,278.8379480755518,453.7097545805431,43.473281920902316,131.16759900289867,266.5975513276599,466.4392945304749,907.6777231367806
MY_0p5_1.7500_113.2500,113.25,1.75,2004-01-01,2004,1,560.8807956271702,88.96899268740698,110.30733860560827,148.36460588243273,257.36430116683715,405.72890034024675,43.39789887685624,130.94042111351376,266.13798295278394,465.5386182996962,906.0149098229787
MY_0p5_1.7500_113.7500,113.75,1.75,2004-01-01,2004,1,502.6357106042287,86.8186766851516,109.79626699780661,118.91026206849114,229.55717226058715,348.46743260943697,43.29072283790226,130.61224205380395,265.43239087301583,463.94969278971354,903.2850628565227
MY_0p5_1.7500_114.2500,114.25,1.75,2004-01-01,2004,1,428.4152567545572,84.79511713905939,116.69912710038443,86.37800668383402,194.75931435236853,281.1373175726996,43.180965823218926,130.31232265896267,264.9771166604662,463.6722450861855,902.1426624116442
MY_0p5_1.7500_114.7500,114.75,1.75,2004-01-01,2004,1,368.9895963520584,83.90679583771859,122.37154301460544,76.15852980539589,171.0309484610286,247.18946988594968,43.041288958929975,129.9172924614941,264.2379370180436,462.2144930350348,899.4110113746761
MY_0p5_2.2500_101.7500,101.75,2.25,2004-01-01,2004,1,173.43724075471513,123.89377802068537,126.80812989822543,10.54103588335442,1.6159049103958436,12.156940508370448,37.89997632575758,114.58546840783322,233.04284991640034,401.5687977183949,787.097065010456
MY_0p5_2.2500_102.2500,102.25,2.25,2004-01-01,2004,1,215.60668551066277,120.20352205705414,122.7914528367622,16.723524791772288,2.216646281155673,18.940170712448193,37.600579403233866,113.60247634814687,231.04392202276932,397.78740067915476,780.0343633770373
MY_0p5_2.2500_102.7500,102.75,2.25,2004-01-01,2004,1,260.72423297544066,116.64564236508139,127.50007919118374,50.54319286950027,2.4739967750597605,53.017188971555676,38.352467597285404,115.65934649600258,234.88699649859075,403.2712722005723,792.1700852792474
MY_0p5_2.2500_103.2500,103.25,2.25,2004-01-01,2004,1,310.22296791682163,109.69331013512988,128.30811418805803,105.64181826152496,7.851052956354051,113.4928719414605,38.81657255869063,117.38735678536553,238.4784245566716,408.47123277452255,803.1535836356027
MY_0p5_2.2500_103.7500,103.75,2.25,2004-01-01,2004,1,323.9251637604277,107.58900332693325,125.65032364150223,122.81525268554684,8.936372538744394,131.75162658691406,38.69248571880793,117.24291239592986,238.73458800235036,408.7777573407707,803.4477588718219
MY_0p5_2.2500_104.2500,104.25,2.25,2004-01-01,2004,1,307.01769523310475,107.44865330641834,128.64307548586004,125.9723452733568,6.066582195029771,132.0389276299595,39.14304477912335,119.09490601090361,242.90749630258105,416.6476899454417,817.7931584129649
MY_0p5_2.2500_104.7500,104.75,2.25,2004-01-01,2004,1,251.3246307373047,104.18731689453125,,,,,,,,,
MY_0p5_2.2500_109.7500,109.75,2.25,2004-01-01,2004,1,631.3241852791078,91.6406003890499,,,,,,,,,
MY_0p5_2.2500_111.2500,111.25,2.25,2004-01-01,2004,1,669.631008863449,94.84164261817932,108.35804479262407,333.7737951839671,330.18253640567553,663.9563167796415,43.5752565720502,131.49419178682214,267.3072312298943,467.69053111356845,910.0672140682444
