grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_9.0500_80.3500,80.35000000000002,9.049999999999997,2005-01-01,2005,1,92.99054,116.783,179.15077,35.823074,0.72209436,36.54517,39.727806,120.38257,244.65045,419.08545,823.84625
SL_9.0500_80.4500,80.44999999999999,9.049999999999997,2005-01-01,2005,1,96.77905,114.953,180.9319,48.321888,0.81639814,49.138287,40.13159,121.42576,246.29419,421.36804,829.21954
SL_9.0500_80.5500,80.55000000000001,9.049999999999997,2005-01-01,2005,1,102.86941,114.761,183.19455,64.3574,1.3867404,65.74414,40.572712,122.79996,249.64476,429.65457,842.672
SL_9.0500_80.6500,80.65000000000003,9.049999999999997,2005-01-01,2005,1,111.26162,115.178,181.6757,51.766212,1.7005097,53.466724,40.505745,122.63787,249.46164,429.4144,842.01965
SL_9.0500_80.7500,80.75,9.049999999999997,2005-01-01,2005,1,119.653824,116.655,183.7435,52.276493,0.96144754,53.23794,40.43483,122.36382,248.57854,426.9748,838.352
SL_9.0500_80.8500,80.85000000000002,9.049999999999997,2005-01-01,2005,1,128.04604,119.518,187.16737,47.112995,0.9471108,48.060104,40.234455,121.675285,246.61827,421.7087,830.2367
SL_8.9500_80.0500,80.05000000000001,8.949999999999989,2005-01-01,2005,1,83.323494,124.083,160.72513,11.231212,0.05871625,11.2899275,36.759205,112.63816,228.87181,388.09805,766.36725
SL_8.9500_80.1500,80.15000000000003,8.949999999999989,2005-01-01,2005,1,87.18962,119.259,171.67552,18.725275,0.23571406,18.96099,38.53428,116.96125,237.01878,402.61313,795.12744
SL_8.9500_80.2500,80.25,8.949999999999989,2005-01-01,2005,1,91.05575,116.915,175.36488,14.947,0.39430833,15.341308,38.8591,117.7926,238.9186,406.6017,802.172
SL_8.9500_80.3500,80.35000000000002,8.949999999999989,2005-01-01,2005,1,94.92187,115.502,179.73325,23.44939,0.6342222,24.083614,39.672035,120.070755,243.53809,416.43713,819.718
SL_8.9500_80.4500,80.44999999999999,8.949999999999989,2005-01-01,2005,1,98.787994,115.226,181.2808,45.484333,1.2944852,46.77882,40.46661,122.481346,249.01794,428.66455,840.6305
SL_8.9500_80.5500,80.55000000000001,8.949999999999989,2005-01-01,2005,1,104.9819,114.937,182.57257,72.160835,1.6076521,73.768486,40.786095,123.480934,251.43594,434.6138,850.3168
SL_8.9500_80.6500,80.65000000000003,8.949999999999989,2005-01-01,2005,1,113.50359,114.853,180.58627,57.285133,2.2927227,59.577858,40.71197,123.27902,251.08263,433.96506,849.0387
SL_8.9500_80.7500,80.75,8.949999999999989,2005-01-01,2005,1,122.02528,116.975,183.6367,57.235855,1.6055425,58.841396,40.701736,123.25696,251.03477,433.76447,848.75793
SL_8.9500_80.8500,80.85000000000002,8.949999999999989,2005-01-01,2005,1,130.54698,119.209,187.52603,35.77635,0.7437604,36.52011,40.463665,122.41849,248.59721,426.8921,838.37146
SL_8.9500_80.9500,80.94999999999999,8.949999999999989,2005-01-01,2005,1,139.06866,123.439,183.50212,28.58795,0.21104239,28.798992,39.317635,118.89461,239.87442,404.93106,803.01776
SL_8.8500_79.9500,79.94999999999999,8.849999999999994,2005-01-01,2005,1,81.07824,129.1,174.24193,13.9665985,0.06172638,14.028325,35.125725,108.86302,223.74783,401.3767,769.1133
SL_8.8500_80.0500,80.05000000000001,8.849999999999994,2005-01-01,2005,1,85.02198,122.148,164.06613,14.059226,0.078231,14.137457,37.29952,113.59328,230.22163,390.65945,771.77386
SL_8.8500_80.1500,80.15000000000003,8.849999999999994,2005-01-01,2005,1,88.96572,118.359,169.7389,18.661299,0.22054149,18.88184,38.38457,116.39422,235.46045,399.29214,789.5314
SL_8.8500_80.2500,80.25,8.849999999999994,2005-01-01,2005,1,92.90946,116.69,172.20877,10.493904,0.41239187,10.906296,38.68049,117.21959,237.55128,404.3523,797.80365
SL_8.8500_80.3500,80.35000000000002,8.849999999999994,2005-01-01,2005,1,96.853195,116.099,172.30138,9.402347,0.48841712,9.890764,39.089577,118.40365,240.11142,409.31503,806.9197
SL_8.8500_80.4500,80.44999999999999,8.849999999999994,2005-01-01,2005,1,100.796936,115.733,174.23616,31.057997,0.82855624,31.886553,39.93302,120.97513,246.05977,422.54434,829.51227
SL_8.8500_80.5500,80.55000000000001,8.849999999999994,2005-01-01,2005,1,107.0944,115.156,179.54913,39.774418,1.526433,41.30085,40.528877,122.714264,249.85507,431.24478,844.343
SL_8.8500_80.6500,80.65000000000003,8.849999999999994,2005-01-01,2005,1,115.745575,114.325,180.92004,47.96519,3.4465327,51.411724,40.912006,123.8955,252.66466,438.55615,856.0283
SL_8.8500_80.7500,80.75,8.849999999999994,2005-01-01,2005,1,124.39674,116.015,184.08691,49.446896,3.273176,52.720074,40.983948,124.16402,253.48755,440.95044,859.58594
SL_8.8500_80.8500,80.85000000000002,8.849999999999994,2005-01-01,2005,1,133.04793,117.523,189.84439,54.778763,3.2103028,57.989067,41.129097,124.56429,254.18118,442.19882,862.07336
SL_8.8500_80.9500,80.94999999999999,8.849999999999994,2005-01-01,2005,1,141.6991,117.964,188.03046,46.663155,1.0775979,47.740753,40.62542,122.96814,250.07646,431.06473,844.73474
SL_8.8500_81.0500,81.05000000000001,8.849999999999994,2005-01-01,2005,1,150.35027,123.617,182.30084,36.96567,0.20146433,37.167133,39.30196,118.92854,240.21202,406.22696,804.6695
SL_8.7500_79.9500,79.94999999999999,8.75,2005-01-01,2005,1,82.699104,128.15,174.20938,18.175835,0.15902841,18.334864,35.19284,109.72006,227.2136,405.26587,777.39233
SL_8.7500_80.0500,80.05000000000001,8.75,2005-01-01,2005,1,86.72046,121.645,167.39497,21.278131,0.19095592,21.469088,37.72426,115.15936,234.97623,401.1025,788.96234
SL_8.7500_80.1500,80.15000000000003,8.75,2005-01-01,2005,1,90.74181,118.015,172.31476,25.829096,0.5009911,26.330088,38.60882,117.37017,239.26291,410.14175,805.38367
SL_8.7500_80.2500,80.25,8.75,2005-01-01,2005,1,94.76317,116.75,170.38258,15.898421,0.5114148,16.409836,38.897533,118.07355,240.32555,411.71866,809.0153
SL_8.7500_80.3500,80.35000000000002,8.75,2005-01-01,2005,1,98.78453,116.43,169.12354,18.78607,0.52950317,19.315573,39.202854,118.84441,241.46553,413.0793,812.5921
SL_8.7500_80.4500,80.44999999999999,8.75,2005-01-01,2005,1,102.805885,116.4,180.28088,20.802773,0.744064,21.546837,39.033638,118.395065,241.71886,422.96286,822.1104
SL_8.7500_80.5500,80.55000000000001,8.75,2005-01-01,2005,1,109.206894,116.39,174.92848,29.628626,1.7552143,31.383839,40.451286,122.47519,249.35843,430.57193,842.8569
SL_8.7500_80.6500,80.65000000000003,8.75,2005-01-01,2005,1,117.98755,114.155,177.7931,43.15077,3.1653085,46.316074,40.81896,123.64244,252.29645,438.29248,855.0503
SL_8.7500_80.7500,80.75,8.75,2005-01-01,2005,1,126.7682,115.15,179.1914,60.925354,5.340279,66.26563,40.9857,124.19847,253.68243,441.7659,860.6325
SL_8.7500_80.8500,80.85000000000002,8.75,2005-01-01,2005,1,135.54886,115.83,183.90392,75.68284,5.849948,81.53279,41.17673,124.81971,255.23058,445.80478,867.0318
SL_8.7500_80.9500,80.94999999999999,8.75,2005-01-01,2005,1,144.32951,115.125,186.78166,93.80995,5.739638,99.54959,41.225986,124.986496,255.58415,446.43777,868.23444
SL_8.7500_81.0500,81.05000000000001,8.75,2005-01-01,2005,1,153.11018,117.42,187.56703,60.148293,1.6666756,61.81497,40.678486,123.227554,251.12215,434.57352,849.60175
SL_8.7500_81.1500,81.15000000000003,8.75,2005-01-01,2005,1,161.89084,122.82353,0.0,0.0,5.4750296E-20,5.4750296E-20,13.799975,23.999985,47.99997,79.99995,165.79987
SL_8.6500_79.9500,79.94999999999999,8.649999999999991,2005-01-01,2005,1,84.31996,124.61,158.25311,16.845787,0.06945399,16.91524,36.119263,111.44984,227.06621,383.67633,758.31165
SL_8.6500_80.0500,80.05000000000001,8.649999999999991,2005-01-01,2005,1,88.41894,120.442,164.18945,17.582394,0.26290873,17.845303,37.376625,114.216194,233.14923,398.06607,782.8081
SL_8.6500_80.1500,80.15000000000003,8.649999999999991,2005-01-01,2005,1,92.517914,117.454,166.80347,25.179016,0.3742396,25.553255,38.128162,116.03217,236.5995,404.9853,795.7451
SL_8.6500_80.2500,80.25,8.649999999999991,2005-01-01,2005,1,96.61688,116.495,168.73897,23.841354,0.46907815,24.310432,38.71718,117.5692,239.40768,410.05255,805.7466
SL_8.6500_80.3500,80.35000000000002,8.649999999999991,2005-01-01,2005,1,100.71586,116.544,168.93703,24.85157,0.4901439,25.341713,39.02717,118.326035,240.62836,412.31955,810.3011
SL_8.6500_80.4500,80.44999999999999,8.649999999999991,2005-01-01,2005,1,104.81483,115.842,172.10085,18.458801,0.7125375,19.171337,39.778915,120.34825,244.23918,418.5989,822.9653
SL_8.6500_80.5500,80.55000000000001,8.649999999999991,2005-01-01,2005,1,111.31939,115.237,171.45973,27.69511,2.0088563,29.703968,40.347794,122.15445,248.62068,428.89032,840.01324
SL_8.6500_80.6500,80.65000000000003,8.649999999999991,2005-01-01,2005,1,120.22952,114.328,174.9256,48.39471,4.422257,52.816967,40.936317,123.98659,253.02545,439.9967,857.94507
SL_8.6500_80.7500,80.75,8.649999999999991,2005-01-01,2005,1,129.13966,114.88,178.00978,68.87673,7.496677,76.373405,41.215374,124.90997,255.33757,445.89767,867.3606
SL_8.6500_80.8500,80.85000000000002,8.649999999999991,2005-01-01,2005,1,138.0498,114.739,182.01517,81.87848,9.396664,91.27514,41.303955,125.216606,256.1515,448.0825,870.7545
SL_8.6500_80.9500,80.94999999999999,8.649999999999991,2005-01-01,2005,1,146.95995,114.757,187.28851,104.48195,11.252894,115.73484,41.42687,125.61703,257.13712,450.66745,874.84845
SL_8.6500_81.0500,81.05000000000001,8.649999999999991,2005-01-01,2005,1,155.87009,114.513,186.05722,96.3539,5.31807,101.67197,41.18949,124.93031,255.58653,446.48053,868.1869
SL_8.6500_81.1500,81.15000000000003,8.649999999999991,2005-01-01,2005,1,164.78023,118.878,191.12843,71.27921,3.8698738,75.149086,41.045868,124.4048,254.02663,442.01907,861.4964
SL_8.5500_79.9500,79.94999999999999,8.549999999999997,2005-01-01,2005,1,85.94083,123.2,157.02812,9.801639,0.027122365,9.828761,35.821053,109.68122,220.74037,369.86096,736.10364
SL_8.5500_80.0500,80.05000000000001,8.549999999999997,2005-01-01,2005,1,90.11742,120.043,163.37372,10.565359,0.11710086,10.68246,36.910824,112.25319,227.21863,384.91217,761.2948
SL_8.5500_80.1500,80.15000000000003,8.549999999999997,2005-01-01,2005,1,94.29401,117.946,167.08206,17.870377,0.13528396,18.00566,37.945248,114.921165,232.27664,393.76895,778.912
SL_8.5500_80.2500,80.25,8.549999999999997,2005-01-01,2005,1,98.4706,116.99,168.25679,22.333769,0.2180557,22.551825,38.494255,116.39536,234.81754,397.07034,786.77747
SL_8.5500_80.3500,80.35000000000002,8.549999999999997,2005-01-01,2005,1,102.64719,116.202,170.24219,27.82937,0.3346367,28.164007,39.204414,118.57841,240.0836,408.8211,806.6875
SL_8.5500_80.4500,80.44999999999999,8.549999999999997,2005-01-01,2005,1,106.82378,115.626,169.54974,26.528648,0.56834346,27.096992,39.497982,119.49057,242.29984,413.89594,815.1843
SL_8.5500_80.5500,80.55000000000001,8.549999999999997,2005-01-01,2005,1,113.43188,115.0,169.19954,37.895355,1.4119035,39.30726,40.267685,121.806274,247.37755,424.922,834.3735
SL_8.5500_80.6500,80.65000000000003,8.549999999999997,2005-01-01,2005,1,122.471504,114.541,171.00377,48.027336,2.763983,50.79132,40.741596,123.31951,251.18083,434.72455,849.9665
SL_8.5500_80.7500,80.75,8.549999999999997,2005-01-01,2005,1,131.51112,115.03,176.23799,86.59871,4.586094,91.1848,41.11029,124.49605,254.07167,442.10468,861.78265
SL_8.5500_80.8500,80.85000000000002,8.549999999999997,2005-01-01,2005,1,140.55075,115.246,181.4727,95.69656,6.2054033,101.90197,41.41571,125.53496,256.82214,449.79535,873.5681
SL_8.5500_80.9500,80.94999999999999,8.549999999999997,2005-01-01,2005,1,149.59036,113.626,183.01268,112.16052,10.625078,122.7856,41.35251,125.36928,256.4587,448.64456,871.825
SL_8.5500_81.0500,81.05000000000001,8.549999999999997,2005-01-01,2005,1,158.62999,113.304,186.03957,146.50128,20.092102,166.59338,41.384373,125.50528,256.8108,449.27658,872.97705
SL_8.5500_81.1500,81.15000000000003,8.549999999999997,2005-01-01,2005,1,167.66962,118.605,195.42233,130.97125,16.290401,147.26166,41.58341,126.082275,258.09058,452.8232,878.57947
SL_8.4500_79.9500,79.94999999999999,8.449999999999989,2005-01-01,2005,1,88.35781,122.101,155.43895,7.1445107,0.060391832,7.2049026,35.900806,109.97854,221.6802,372.47128,740.0308
SL_8.4500_80.0500,80.05000000000001,8.449999999999989,2005-01-01,2005,1,92.74758,118.92,163.2065,6.6515217,0.17375538,6.825277,37.20779,112.93356,228.13057,385.4587,763.73065
SL_8.4500_80.1500,80.15000000000003,8.449999999999989,2005-01-01,2005,1,97.13735,118.482,165.49358,15.570352,0.084162325,15.654513,37.586166,113.735756,229.15742,385.9727,766.452
SL_8.4500_80.2500,80.25,8.449999999999989,2005-01-01,2005,1,101.52712,117.5,159.6181,16.742565,0.046725683,16.78929,37.371532,113.03558,226.5001,377.6913,754.5986
SL_8.4500_80.3500,80.35000000000002,8.449999999999989,2005-01-01,2005,1,105.91689,116.35,163.40852,18.787346,0.10101242,18.88836,38.169205,115.35421,231.97389,389.12686,774.62415
SL_8.4500_80.4500,80.44999999999999,8.449999999999989,2005-01-01,2005,1,110.30666,116.209,167.71164,18.808989,0.19461694,19.003605,39.157738,118.14497,237.911,401.628,796.8417
SL_8.4500_80.5500,80.55000000000001,8.449999999999989,2005-01-01,2005,1,117.30529,115.44,185.07187,26.795614,0.7095415,27.505156,39.3585,118.95378,241.59366,421.0162,820.9222
SL_8.4500_80.6500,80.65000000000003,8.449999999999989,2005-01-01,2005,1,126.91278,115.203,170.0487,35.060753,1.7605437,36.821297,40.818493,123.529564,251.66963,436.20407,852.22174
SL_8.4500_80.7500,80.75,8.449999999999989,2005-01-01,2005,1,136.52026,115.275,173.37285,73.84515,4.322422,78.16758,41.057144,124.31883,253.61885,440.9323,859.9271
SL_8.4500_80.8500,80.85000000000002,8.449999999999989,2005-01-01,2005,1,146.12776,113.968,176.9458,82.474594,4.381439,86.85603,41.190113,124.76837,254.78806,444.09763,864.8442
SL_8.4500_80.9500,80.94999999999999,8.449999999999989,2005-01-01,2005,1,155.73524,111.547,179.39441,83.89198,7.826666,91.71864,41.220673,124.92548,255.38208,445.9936,867.52185
SL_8.4500_81.0500,81.05000000000001,8.449999999999989,2005-01-01,2005,1,165.34273,115.973,184.5658,133.61751,11.382535,145.00005,41.36845,125.39696,256.4771,448.6325,871.875
SL_8.4500_81.1500,81.15000000000003,8.449999999999989,2005-01-01,2005,1,174.95023,120.569,207.59163,138.13425,7.536507,145.67076,41.174484,124.86508,256.06097,452.29593,874.3965
SL_8.4500_81.2500,81.25,8.449999999999989,2005-01-01,2005,1,184.55771,121.515,213.16077,130.66089,10.040869,140.70177,41.260483,125.074295,256.21777,451.9312,874.48376
SL_8.4500_81.3500,81.35000000000002,8.449999999999989,2005-01-01,2005,1,194.16519,123.126,193.2208,104.173676,8.84906,113.022736,41.365616,125.40394,256.40643,448.29913,871.4751
SL_8.3500_79.8500,79.85000000000002,8.349999999999994,2005-01-01,2005,1,86.83238,126.319,150.54266,6.1648536,0.037838176,6.2026916,35.051937,108.884224,219.77469,369.8368,733.54767
SL_8.3500_79.9500,79.94999999999999,8.349999999999994,2005-01-01,2005,1,91.5709,122.59,159.01274,5.6507564,0.104446754,5.7552032,36.35348,110.946915,224.06418,377.11197,748.47656
SL_8.3500_80.0500,80.05000000000001,8.349999999999994,2005-01-01,2005,1,96.30942,119.001,162.1623,7.367789,0.07978414,7.4475727,37.080555,112.32595,226.05101,379.13583,754.5934
SL_8.3500_80.1500,80.15000000000003,8.349999999999994,2005-01-01,2005,1,101.047935,117.708,159.94069,9.695946,0.039283745,9.7352295,37.09244,112.17705,224.72734,373.9519,747.9487
SL_8.3500_80.2500,80.25,8.349999999999994,2005-01-01,2005,1,105.78645,116.855,156.98433,13.839078,0.02935969,13.868438,37.100487,112.215775,224.12102,370.86224,744.29956
SL_8.3500_80.3500,80.35000000000002,8.349999999999994,2005-01-01,2005,1,110.52497,116.968,155.21623,6.1533275,0.037388504,6.190716,36.87798,111.47662,223.06526,371.57394,742.99384
SL_8.3500_80.4500,80.44999999999999,8.349999999999994,2005-01-01,2005,1,115.26349,116.431,173.44008,16.250067,0.5856087,16.835676,38.76112,117.07593,237.4625,413.9438,807.24335
SL_8.3500_80.5500,80.55000000000001,8.349999999999994,2005-01-01,2005,1,122.93961,116.07,180.46896,23.555462,1.199338,24.754799,39.533813,119.432915,242.40094,421.49445,822.8621
SL_8.3500_80.6500,80.65000000000003,8.349999999999994,2005-01-01,2005,1,133.55336,115.671,180.8803,31.222462,1.4723574,32.69482,40.022797,120.99072,246.1706,428.97092,836.155
SL_8.3500_80.7500,80.75,8.349999999999994,2005-01-01,2005,1,144.16708,114.855,184.16968,49.54553,1.9015455,51.447075,40.139038,121.46082,247.63097,432.52698,841.7578
SL_8.3500_80.8500,80.85000000000002,8.349999999999994,2005-01-01,2005,1,154.78082,111.589,174.8181,69.53679,5.835788,75.372574,41.14663,124.566246,254.03949,441.59824,861.3506
SL_8.3500_80.9500,80.94999999999999,8.349999999999994,2005-01-01,2005,1,165.39456,113.002,176.48717,87.62617,8.836402,96.46257,41.210964,124.85338,255.03346,444.69504,865.79285
SL_8.3500_81.0500,81.05000000000001,8.349999999999994,2005-01-01,2005,1,176.0083,116.9,196.98651,101.542854,2.4424918,103.985344,40.652874,123.12948,251.69211,441.6446,857.119
SL_8.3500_81.1500,81.15000000000003,8.349999999999994,2005-01-01,2005,1,186.62204,117.014,187.33507,131.9662,9.369842,141.33604,41.582005,126.08412,258.2286,453.73846,879.6332
SL_8.3500_81.2500,81.25,8.349999999999994,2005-01-01,2005,1,197.23578,116.76,196.58337,141.8027,30.95492,172.75763,41.90701,126.995834,259.95337,457.37445,886.23065
SL_8.3500_81.3500,81.35000000000002,8.349999999999994,2005-01-01,2005,1,207.84952,120.636,193.71494,131.9375,20.547539,152.48505,41.55193,125.94134,257.54926,450.9728,876.0153
SL_8.2500_79.8500,79.85000000000002,8.25,2005-01-01,2005,1,89.69673,127.25,149.98901,5.647453,0.059798673,5.7072515,35.031425,108.834885,219.98248,369.78555,733.63434
SL_8.2500_79.9500,79.94999999999999,8.25,2005-01-01,2005,1,94.784,122.51,161.94011,6.7251587,0.0724793,6.797638,36.794613,111.95406,226.02548,380.17825,754.9524
SL_8.2500_80.0500,80.05000000000001,8.25,2005-01-01,2005,1,99.87126,120.705,162.90349,9.164291,0.06872047,9.233012,37.44187,113.31466,227.29143,379.76938,757.8173
SL_8.2500_80.1500,80.15000000000003,8.25,2005-01-01,2005,1,104.95853,120.0,151.96507,9.003588,0.006760482,9.010348,35.88418,108.4743,214.14561,349.2072,707.7113
SL_8.2500_80.2500,80.25,8.25,2005-01-01,2005,1,110.045784,118.3,177.52756,16.148977,0.14792648,16.296904,36.442112,110.442,222.63681,394.81766,764.33856
SL_8.2500_80.3500,80.35000000000002,8.25,2005-01-01,2005,1,115.13305,116.74,173.9694,12.543104,0.3643934,12.907497,38.231464,115.42426,233.93533,408.6119,796.20294
SL_8.2500_80.4500,80.44999999999999,8.25,2005-01-01,2005,1,120.220314,116.05,176.90704,17.238493,0.33662653,17.575119,38.548115,116.370346,235.51036,409.85745,800.28625
SL_8.2500_80.5500,80.55000000000001,8.25,2005-01-01,2005,1,128.57394,116.055,166.5629,28.004824,1.1053305,29.110153,40.504837,122.35305,248.0238,425.29178,836.17346
SL_8.2500_80.6500,80.65000000000003,8.25,2005-01-01,2005,1,140.19392,115.425,179.62587,40.216347,1.9784938,42.19484,40.502235,122.51737,249.73433,436.38174,849.1357
SL_8.2500_80.7500,80.75,8.25,2005-01-01,2005,1,151.81392,113.025,182.10222,55.802914,3.8047729,59.607685,40.52926,122.57424,249.741,435.90567,848.7502
