grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,2009-01-01,2009,1,535.6396005483774,67.35760239821215,101.35271899883564,174.65095731295074,244.81395287146938,419.4648979773889,43.263557727520286,130.58919959435096,265.62127356896036,464.83647742638226,904.3105083759016
MY_0p5_0.7500_110.7500,110.75,0.75,2009-01-01,2009,1,509.8446158272879,68.50381382533482,109.33491221836634,132.24541331699916,221.62823726109093,353.87364981515066,43.25587185450963,130.61699676513672,265.99567173549104,467.0727565220423,906.9412841796874
MY_0p5_0.7500_111.7500,111.75,0.75,2009-01-01,2009,1,460.8807193816654,70.63237883552672,109.22531939309741,65.94427096654499,137.57873171851747,203.52300008138025,42.9589970301068,129.83255247085813,264.8876100570436,466.64050728934154,904.3196469261533
MY_0p5_1.2500_103.2500,103.25,1.25,2009-01-01,2009,1,192.15352089891155,108.24778562379115,130.43553230979228,18.742445187135175,34.614205923947424,53.35665095936168,37.76368297230114,112.61481891978872,231.13617220791903,406.1172950051048,787.6319663307884
MY_0p5_1.2500_103.7500,103.75,1.25,2009-01-01,2009,1,207.6322679241884,108.04875723829547,119.93409566045965,28.6009141588674,50.993073157893804,79.59398725194838,39.201680044526036,117.8536957675971,241.88434786009557,426.09089112513277,825.0306005385315
MY_0p5_1.2500_104.2500,104.25,1.25,2009-01-01,2009,1,207.10263192313056,108.06071842738561,108.75747680664062,39.96247100830078,69.83088684082031,109.7933578491211,41.055110931396484,124.62783813476562,255.79498291015625,451.83740234375,873.3153076171875
MY_0p5_1.2500_109.7500,109.75,1.25,2009-01-01,2009,1,628.2430728774474,68.51459319332996,101.83665420348386,303.8224356777697,402.1943870452514,706.016852321395,43.77648254762213,132.0050197739199,267.9437200707126,467.34508505212256,911.0703007341867
MY_0p5_1.2500_110.2500,110.25,1.25,2009-01-01,2009,1,574.493968831066,67.01820473689371,101.42093084033392,252.1009626940871,288.11560918741714,540.2165537948314,43.40573121590044,130.98672986122634,266.2741022883235,465.5063397617414,906.1729041140053
MY_0p5_1.2500_110.7500,110.75,1.25,2009-01-01,2009,1,547.1673719618055,67.79285670689174,109.63250604054285,170.3545939854213,245.80279976981026,416.1573926168774,43.33511122446211,130.83094608367435,266.31029624333456,467.22594226655497,907.7022896902901
MY_0p5_1.2500_111.2500,111.25,1.25,2009-01-01,2009,1,511.2033110304763,68.62967574634492,111.10993314017884,94.55157563328363,202.06599401894474,296.6175618034583,43.214903578590665,130.5149364532373,265.890269124089,467.3260440521728,906.9461759622105
