grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,1985-01-01,1985,1,365.95043992262623,94.36802720289965,117.16529541015626,95.41277489295373,144.99143547644985,240.40421095628008,42.42116828331581,128.1309798020583,260.7102008526142,454.43046828049887,885.6928241436299
MY_0p5_0.7500_110.7500,110.75,0.75,1985-01-01,1985,1,368.9279349190848,96.17175183977399,123.93786239624023,103.50819495064871,143.64763728550503,247.15583299909318,42.66302206856864,128.92493896484376,262.8218876429966,460.8845284598214,895.2943952287945
MY_0p5_0.7500_111.7500,111.75,0.75,1985-01-01,1985,1,319.78947182307166,96.06889149499318,121.6112569173177,58.82497708759611,110.9008303445483,169.7258046468099,42.56684154934353,128.68133932446676,262.5388939267113,461.0792522127666,894.8663136315723
MY_0p5_1.2500_103.2500,103.25,1.25,1985-01-01,1985,1,152.9725632158298,112.8684855340754,131.80469755692917,15.711567987095227,5.5956809737465605,21.3072491125627,37.09129177440297,110.64745209433816,226.98931988802823,397.0814548839222,771.8095134388317
MY_0p5_1.2500_103.7500,103.75,1.25,1985-01-01,1985,1,158.2608201110247,112.16238669978762,119.18350441941938,21.505699518814826,13.546343405269884,35.05204385924108,38.36710353962427,115.45967457595381,237.1631739347884,416.9339092958321,807.9238530131221
MY_0p5_1.2500_104.2500,104.25,1.25,1985-01-01,1985,1,152.0887451171875,112.13797073364258,104.76324462890625,28.165849685668945,23.05780029296875,51.22365188598633,39.994205474853516,121.64958953857422,250.2641143798828,442.2896728515625,854.1975708007812
MY_0p5_1.2500_109.7500,109.75,1.25,1985-01-01,1985,1,361.49109585313914,96.56597165027296,118.99035405538169,171.00057091770404,155.80387749729385,326.8044488746,42.53979919617435,128.62235471426723,262.35444806570035,459.8738138589515,893.3904183629049
MY_0p5_1.2500_110.2500,110.25,1.25,1985-01-01,1985,1,374.60958579516324,94.80539081823873,118.73875497943187,147.4704397488745,167.01058995309484,314.481029849255,42.5564448529689,128.55667821228735,261.6755705726653,456.6829698481615,889.4716617775701
MY_0p5_1.2500_110.7500,110.75,1.25,1985-01-01,1985,1,374.44720497736853,96.27437424432662,124.32885453965928,120.64490126352462,149.58009992327007,270.2250017923021,42.691751837351966,129.03010108584448,263.1137668185763,461.6918234204489,896.5274576822916
MY_0p5_1.2500_111.2500,111.25,1.25,1985-01-01,1985,1,343.81525672205726,96.27956414755923,123.84552316391432,79.3549412005245,124.07261550464571,203.4275596545527,42.53285573161068,128.5597766717783,262.1626650289225,459.7066011763991,892.9619006074656
