grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,1999-01-01,1999,1,407.96663630558896,86.50074498103217,114.71288252610428,101.22423553466797,232.2904310960036,333.5146721473107,43.167446547288165,130.29235933743993,264.92478121243994,463.02643667367795,901.4110642653246
MY_0p5_0.7500_110.7500,110.75,0.75,1999-01-01,1999,1,401.04752938406807,88.8363061087472,121.12965698242186,92.82110094342912,197.8650815691267,290.68618948800224,43.13854806082588,130.28825182233538,265.3945792061942,466.0045458112444,904.825936453683
MY_0p5_0.7500_111.7500,111.75,0.75,1999-01-01,1999,1,381.7959948342944,89.78465682741195,113.56982906281003,56.56018841455854,160.89022948249936,217.4504142640129,43.009620424300905,129.95799739777095,264.97107999286953,465.9972844199529,903.9359954349579
MY_0p5_1.2500_103.2500,103.25,1.25,1999-01-01,1999,1,313.6113903453049,90.81212038206823,109.05567359924316,129.63875484466553,117.43577038158071,247.0745246193626,39.223844094709925,116.54229285500269,238.03495684537023,418.9533067183061,812.7544278231534
MY_0p5_1.2500_103.7500,103.75,1.25,1999-01-01,1999,1,342.9624707860855,91.31088204985686,100.29160612532236,171.04874727563953,132.78882969235912,303.8375697459989,40.505998296645075,121.334186220632,247.84850852003376,436.56331241940995,846.2519993457979
MY_0p5_1.2500_104.2500,104.25,1.25,1999-01-01,1999,1,353.8096069335938,92.36998029436384,90.69344329833984,217.1300811767578,151.09014892578125,368.22021484375,42.196754455566406,127.64002227783203,260.76593017578125,459.72119140625,890.3238525390625
MY_0p5_1.2500_109.7500,109.75,1.25,1999-01-01,1999,1,432.7149989116623,87.55639161259296,113.86608574189336,180.56784333378437,306.8365202754377,487.40437702960287,43.48651159815042,131.24830370064242,266.8906617681664,467.1007477174322,908.726217614599
MY_0p5_1.2500_110.2500,110.25,1.25,1999-01-01,1999,1,425.2729664217092,86.8615179466925,114.68386746557525,140.73255599327533,266.3852780610898,407.1178339070795,43.28216090257565,130.632491417373,265.5720234874593,464.04619689705754,903.5329014840735
MY_0p5_1.2500_110.7500,110.75,1.25,1999-01-01,1999,1,419.7620338076636,88.91144314720516,121.78588588654047,110.45103631398032,216.69430023677765,327.14534543960815,43.203311072455506,130.47030484638518,265.6992449079241,466.34032437763506,905.7131940569196
MY_0p5_1.2500_111.2500,111.25,1.25,1999-01-01,1999,1,403.4255569994259,89.55321217497318,118.74126015075099,82.51089701789637,177.99591040078064,260.5068094174321,43.059264052028475,130.07195021169255,265.05365224234976,465.66105880981064,903.845924645567
MY_0p5_1.2500_111.7500,111.75,1.25,1999-01-01,1999,1,396.9016602531312,89.27447437104725,114.00237601143974,61.670785328698535,172.4818546355717,234.1526406908792,43.06672946990483,130.1063663543217,265.17506820436506,466.12555852012025,904.4737258184523
MY_0p5_1.2500_112.2500,112.25,1.25,1999-01-01,1999,1,408.91541611724693,88.72176330101671,114.7274994051396,66.96226042539335,189.88734288869168,256.8495915601701,43.15553620624058,130.3437236650341,265.5168838113698,466.38281652770064,905.3989487081614
MY_0p5_1.2500_112.7500,112.75,1.25,1999-01-01,1999,1,422.9098472595214,88.31123399734496,115.29133558273315,83.27505683898926,215.48064422607422,298.75569343566895,43.227509419123336,130.4996255238851,265.49439875284827,464.981383005778,904.2029215494791
MY_0p5_1.2500_113.2500,113.25,1.25,1999-01-01,1999,1,400.7213217030401,87.70024666164232,116.41961630116339,67.34024475761082,185.8152985945992,253.1555390731148,43.08309319537619,130.07356819484545,264.63439702573027,463.15473314368205,900.9457795516304
MY_0p5_1.2500_113.7500,113.75,1.25,1999-01-01,1999,1,373.78237198338365,86.92526898239599,117.05367498686817,59.673013340343125,159.66385962746358,219.3368708292643,42.92533585519501,129.608379017223,263.7083696307558,461.2026954419685,897.4447756680574
MY_0p5_1.2500_114.2500,114.25,1.25,1999-01-01,1999,1,340.5127504061809,85.23769972809649,119.61009513382363,53.911763587884145,143.78007534330925,197.69184375864216,42.85230876281199,129.38718745138792,263.2824820459416,460.4777216278346,895.999691583414
MY_0p5_1.2500_114.7500,114.75,1.25,1999-01-01,1999,1,310.6405226184476,83.24184270058907,118.739503429782,50.35564078054121,149.03271730484502,199.3883553781817,42.84070931711504,129.32139439736642,262.9831936743952,459.1863944761215,894.3316670079384
MY_0p5_1.7500_102.7500,102.75,1.75,1999-01-01,1999,1,275.8681647369217,89.76734641902357,111.71179986000061,82.09396088123322,91.26431846618652,173.3582787513733,41.10174000263214,123.47779989242554,252.21559762954712,443.800464630127,860.5955982208253
MY_0p5_1.7500_103.2500,103.25,1.75,1999-01-01,1999,1,324.9555549768868,88.41712365463434,114.65798973083497,172.05419731140137,126.69763271331787,298.7518330383301,41.15279062271119,123.55896743774416,252.2612217712402,443.54211608886726,860.5151181030274
MY_0p5_1.7500_103.7500,103.75,1.75,1999-01-01,1999,1,353.1446007837223,89.48463147803197,108.58799482900886,203.43868612941307,139.09389495849607,342.5325766454769,41.22292317016214,123.94536542288863,253.1364837839634,445.2298454574391,863.534616591055
MY_0p5_1.7500_104.2500,104.25,1.75,1999-01-01,1999,1,357.3240573883057,91.17233762741088,104.89833855444148,231.8866228207137,149.45145102804022,381.33806474079455,42.29156949538593,127.96058199387188,261.4206490923268,460.1023337194162,891.7751039017078
MY_0p5_1.7500_109.7500,109.75,1.75,1999-01-01,1999,1,429.7436878293059,87.53588534510412,113.83528137207031,186.0507049560547,310.9544372558594,497.0051574707031,43.50255584716797,131.2959442138672,266.98583984375,467.2853698730469,909.0697021484375
MY_0p5_1.7500_110.2500,110.25,1.75,1999-01-01,1999,1,447.4620711080145,87.5263549727623,114.61609388545234,206.02112656863616,320.39645304144386,526.4175672888118,43.471946165523434,131.20509330219127,266.7151146547042,466.0856233484605,907.4777802656042
MY_0p5_1.7500_110.7500,110.75,1.75,1999-01-01,1999,1,453.09481534090907,89.06797270341352,122.54190635681151,145.03906555175783,249.74444427490232,394.7835205078125,43.318841743469235,130.80133209228515,266.28362274169916,467.12016601562493,907.5239654541016
MY_0p5_1.7500_111.2500,111.25,1.75,1999-01-01,1999,1,450.1052938794332,89.22838338216145,120.6822679031727,105.32559395723567,217.38645757630817,322.7120453590571,43.22514621823333,130.5398394917333,265.85893171443496,466.77714829555777,906.4010733670967
MY_0p5_1.7500_111.7500,111.75,1.75,1999-01-01,1999,1,447.43252408957164,88.22613023202629,115.67431437818307,97.20071696027922,223.44496869437296,320.6456940083564,43.25605649585964,130.61699439905865,265.9267764514005,466.6063479652887,906.4061526527886
MY_0p5_1.7500_112.2500,112.25,1.75,1999-01-01,1999,1,447.38970162527903,88.1041742476206,114.7708730788458,98.99657241579087,234.0418475438678,333.0384216308594,43.27400903853159,130.64258781312003,265.81581643725195,465.70796954442585,905.4403752402654
MY_0p5_1.7500_112.7500,112.75,1.75,1999-01-01,1999,1,437.6441662985181,88.49750831240698,115.3733649844215,101.2495856875465,232.13320554703003,333.3827909923735,43.27455131894067,130.63787919301836,265.7644751170325,465.45121527777775,905.1281319754464
MY_0p5_1.7500_113.2500,113.25,1.75,1999-01-01,1999,1,417.674734642392,88.32847738114614,116.2017541067941,91.52621053059896,205.978130570669,297.5043363056485,43.16472292703295,130.3256345718626,265.1889857700893,464.44466378348216,903.1240044487846
MY_0p5_1.7500_113.7500,113.75,1.75,1999-01-01,1999,1,384.40889398484,87.60657343788752,116.10230364118303,82.94332999577597,174.70629025413876,257.64962390718006,42.99515190730019,129.81122431679375,264.08321387881324,461.8320381285652,898.7216364784846
MY_0p5_1.7500_114.2500,114.25,1.75,1999-01-01,1999,1,340.6137865823413,86.19501025487506,120.26610126798114,69.85328783307757,148.4955812968905,218.34887138245597,42.893485683865016,129.50616891043526,263.5170243520585,460.9913610064794,896.9080304827008
MY_0p5_1.7500_114.7500,114.75,1.75,1999-01-01,1999,1,312.3769113807481,85.27017014261355,120.58177283884949,64.5212300750258,141.61364730281534,206.13488097512044,42.81952762109628,129.28525033268906,263.04696971517774,459.81151142021537,894.9632543059829
MY_0p5_2.2500_101.7500,101.75,2.25,1999-01-01,1999,1,199.3221745346532,88.47290362733783,115.79233674328738,27.69874220183402,45.880767899330216,73.57950961951053,41.5527835807415,125.49931281504006,256.62438471630367,451.512903078638,875.1893920898438
MY_0p5_2.2500_102.2500,102.25,2.25,1999-01-01,1999,1,226.07527671704452,86.98646512556303,111.03085126374897,41.19027658854945,68.84350146060926,110.03377509231203,41.323202014539795,124.63188007117456,254.49133914053155,446.1117368269195,866.5581492738861
MY_0p5_2.2500_102.7500,102.75,2.25,1999-01-01,1999,1,269.54294904877867,86.48169201235228,112.82657533959497,103.17048431348196,91.50347661368453,194.67395565177821,41.72273472894596,125.79857147796244,256.9764426026163,452.0432187816765,876.5409723595728
MY_0p5_2.2500_103.2500,103.25,2.25,1999-01-01,1999,1,337.41942594013517,84.48881102062407,116.00431920611669,193.69827386765255,130.5816431681315,324.2799145895337,42.116410536993115,127.15088990226624,259.47347886827254,455.2242831759982,883.965065607949
MY_0p5_2.2500_103.7500,103.75,2.25,1999-01-01,1999,1,374.33734710176105,86.49010865809552,122.78796397063692,237.42008599750065,151.35339991682665,388.7734829142942,42.00741506026963,126.77460378873145,258.7591441009004,453.7673976057667,881.3085697497352
MY_0p5_2.2500_104.2500,104.25,2.25,1999-01-01,1999,1,376.2918884773565,88.2743542678957,130.5030372556576,257.179780439897,158.60693069331901,415.7867038190858,42.54551873325316,128.75968252134717,263.0151730371901,461.97331376509237,896.2937041984118
MY_0p5_2.2500_104.7500,104.75,2.25,1999-01-01,1999,1,386.55621337890625,88.35368347167969,,,,,,,,,
MY_0p5_2.2500_109.7500,109.75,2.25,1999-01-01,1999,1,407.4087534258442,86.99549939555506,,,,,,,,,
MY_0p5_2.2500_111.2500,111.25,2.25,1999-01-01,1999,1,477.529833316803,88.48875102400781,116.55660977083093,163.39507630292104,268.6137058033662,432.0087742524988,43.34880688611199,130.9036236931296,266.4452222936293,467.0334149528951,907.7310431985294
MY_0p5_2.2500_111.7500,111.75,2.25,1999-01-01,1999,1,489.80640694754464,88.40490461077009,116.7089414081876,160.42716045076887,274.5139941018725,434.94115164620536,43.36896213349842,130.95147496783542,266.4891843765501,466.9331803579179,907.7427813817584
MY_0p5_2.2500_112.2500,112.25,2.25,1999-01-01,1999,1,490.59418964688746,88.64412526932973,116.13531554691376,147.0855689639137,280.0288653661334,427.11444498697915,43.39350113641648,130.99662640283978,266.4614515516493,466.4904132176959,907.3419960627479
MY_0p5_2.2500_112.7500,112.75,2.25,1999-01-01,1999,1,477.7071834503658,88.5970915052626,115.41209181528241,135.13783300490607,255.49754909939233,390.6353873116629,43.32285795665923,130.79864230685766,266.1376492939298,466.2083005874876,906.4674669053819
MY_0p5_2.2500_113.2500,113.25,2.25,1999-01-01,1999,1,450.3531521267362,88.72875954764231,117.13261188325428,129.77877039833677,226.7839322529142,356.56270374116446,43.2210921030196,130.51707037062874,265.66607840401787,465.60904085673985,905.0132839626739
MY_0p5_2.2500_113.7500,113.75,2.25,1999-01-01,1999,1,406.00310323208197,87.94487762451173,117.65175278579134,111.05842887298972,189.6125284025941,300.6709610178501,43.073799700676645,130.03958892822268,264.50254860407193,462.53842259660564,900.1543716237516
MY_0p5_2.2500_114.2500,114.25,2.25,1999-01-01,1999,1,348.04738265749006,87.1088860648019,121.22222299727183,94.08893347846137,158.60460970439607,252.69353744264635,42.934216708228696,129.61986805749316,263.68338671487476,461.05716242714533,897.2946209619915
MY_0p5_2.2500_114.7500,114.75,2.25,1999-01-01,1999,1,312.9846449329008,85.75009595809445,120.39762944867532,73.14661895998063,126.32088556597311,199.46750739312944,42.7205384900493,129.01184697305004,262.5623987013294,458.99471612745725,893.2895251858619
MY_0p5_2.2500_115.2500,115.25,2.25,1999-01-01,1999,1,305.0190734863281,84.45311737060547,118.76042938232422,62.37411117553711,99.4144515991211,161.78855895996094,42.39442825317383,128.051513671875,260.59844970703125,454.6361083984375,885.6804809570312
MY_0p5_2.7500_101.2500,101.25,2.75,1999-01-01,1999,1,207.6850128173828,88.86319732666016,112.15587615966797,70.56061553955078,94.08109283447266,164.64170837402344,42.41910934448242,128.40049743652344,262.69219970703125,464.0169677734375,897.5287475585938
MY_0p5_2.7500_101.7500,101.75,2.75,1999-01-01,1999,1,211.56136701867936,85.72931002530183,104.12182295365767,45.69341452858665,80.7128964510831,126.4063107022372,41.89627155650746,126.75074301979758,258.8915071244673,454.6654130415482,882.2039344371448
MY_0p5_2.7500_102.2500,102.25,2.75,1999-01-01,1999,1,244.58269714549854,82.79252964675807,114.13224656414832,58.76724893120444,86.02819554517224,144.79544057663838,42.017067587299714,127.07071083214633,259.22881010990994,453.46273745397093,881.7793198117784
MY_0p5_2.7500_102.7500,102.75,2.75,1999-01-01,1999,1,296.08846437478365,82.82534386840048,114.10740644720536,143.0774256066431,109.3333323032041,252.41075076332575,42.41685374779038,128.32396850103063,262.1491945484016,461.05784761452975,893.9478582068333
MY_0p5_2.7500_103.2500,103.25,2.75,1999-01-01,1999,1,366.4887054832118,83.50076614671453,112.61784059075033,189.92854002934354,138.44528859132416,328.37382497605245,41.44263209203247,124.77665185624626,254.64479322494213,446.2014380776958,867.065501996666
MY_0p5_2.7500_103.7500,103.75,2.75,1999-01-01,1999,1,399.4525215480639,86.235479603643,117.49834807787073,209.524173578359,150.7084773894279,360.23264688940094,40.68233964629986,121.9681854599632,248.91950623121133,436.16437456684724,847.7344160651281
MY_0p5_2.7500_104.2500,104.25,2.75,1999-01-01,1999,1,391.1271384744083,87.18414228102739,135.4675750732422,260.91864013671875,171.18739318847656,432.10601806640625,42.66885757446289,129.11207580566406,263.694091796875,463.3925476074219,898.8676147460938
MY_0p5_2.7500_111.2500,111.25,2.75,1999-01-01,1999,1,500.9836379478718,88.35735542034281,117.82143200145049,190.8301342234892,264.61936501895684,455.4494934082032,43.27999070111443,130.74873800838697,266.2711603501264,466.87100309484146,907.1708589441636
MY_0p5_2.7500_111.7500,111.75,2.75,1999-01-01,1999,1,511.96342255639246,88.55865841224545,117.93115941409405,195.18950034832133,279.9703058703192,475.1598006939065,43.36968247643832,130.97548629497658,266.5855994388975,467.15617252218306,908.0869174825733
MY_0p5_2.7500_112.2500,112.25,2.75,1999-01-01,1999,1,511.53267727622494,88.90431500688383,116.42321975708006,176.17331237792968,268.88266977945966,445.05598215738934,43.34985136667888,130.91478881835937,266.48744639078774,467.1618028767904,907.9138826497395
MY_0p5_2.7500_112.7500,112.75,2.75,1999-01-01,1999,1,498.85885002039646,89.07896111886711,114.220893739145,149.22078106071376,236.52331518825093,385.7441011259827,43.20703723762609,130.5237584174434,265.8569961741001,466.39123564128636,905.9790180061436
MY_0p5_2.7500_113.2500,113.25,2.75,1999-01-01,1999,1,474.20461629231767,89.14669368683346,117.77261308942522,145.77755853562127,221.9746164957682,367.75218224903887,43.16739907643152,130.39483448815722,265.58165380084324,465.8890874953497,905.0329541403149
MY_0p5_2.7500_113.7500,113.75,2.75,1999-01-01,1999,1,428.55852668907994,88.94420973662359,121.1209565423856,132.52201160503802,202.36453674705166,334.8865477932486,43.12328156392286,130.1980474678574,264.92326743739426,463.8535302034609,902.0981264539585
MY_0p5_2.7500_114.2500,114.25,2.75,1999-01-01,1999,1,366.46053024485144,87.59657251382176,121.6748093713688,110.15602123888233,174.25965557822698,284.41566998445535,42.99120021771781,129.77992180932927,263.961420276497,461.4391946913321,898.1717332284662
MY_0p5_2.7500_114.7500,114.75,2.75,1999-01-01,1999,1,322.34872232424976,87.91939411041842,121.82944119204382,88.43144528577282,134.45513240546936,222.88657286820137,42.77418100150527,129.17461434139568,262.9168684649619,459.8987709579954,894.7644565849549
MY_0p5_2.7500_115.2500,115.25,2.75,1999-01-01,1999,1,299.3151660266223,85.3322589633701,117.76854107830974,48.72259229367917,89.91314656025654,138.63573503923843,42.182321600011875,127.35567591211817,258.80706127269843,449.52236141170465,877.8674343899563
MY_0p5_3.2500_101.2500,101.25,3.25,1999-01-01,1999,1,211.06730990939673,89.71202796906348,123.1731613099807,77.40657465003343,91.26971177275543,168.67628116830315,42.46529364678646,128.51855522185446,262.80023193359375,463.5543208140807,897.3384090675918
MY_0p5_3.2500_101.7500,101.75,3.25,1999-01-01,1999,1,238.45369734854066,81.52888928553102,109.54783909791595,70.41820099703067,117.42468395354642,187.84288967642817,42.09507456251011,127.25458060100581,259.3198629002663,452.87614596421565,881.5456453554191
MY_0p5_3.2500_102.2500,102.25,3.25,1999-01-01,1999,1,286.7210915217324,80.89563828725663,118.29447992718408,100.20262192014663,110.70024002317399,210.9028626457093,42.40339610992916,128.23174612862724,261.6766732352121,459.05041852678573,891.3622535342263
MY_0p5_3.2500_102.7500,102.75,3.25,1999-01-01,1999,1,342.17847626118726,81.08120556119123,117.64428177362755,163.62888901143134,134.28852233403845,297.9174206407764,42.488547373421575,128.506934347032,262.32322857047933,460.5684071794341,893.8871172168587
MY_0p5_3.2500_103.2500,103.25,3.25,1999-01-01,1999,1,404.8445175121196,82.86240985882787,114.09563093154362,197.69194050642878,156.99108384719503,354.68303121262346,40.66580426343489,121.87484465359866,248.5848150097974,435.02896177807537,846.154420138182
MY_0p5_3.2500_112.2500,112.25,3.25,1999-01-01,1999,1,512.5686333550348,89.18251427544489,116.80859459771051,186.39326375325524,257.90994533962674,444.30320909288196,43.31567840576172,130.83626098632814,266.431637234158,467.432792154948,908.0163533528647
MY_0p5_3.2500_112.7500,112.75,3.25,1999-01-01,1999,1,500.579098116967,89.86087897516065,116.6287018822842,155.27460692358798,224.66241292484472,379.9370217245133,43.15870628982294,130.40520965075882,265.7307201448034,466.5338177290119,905.8284421826972
MY_0p5_3.2500_113.2500,113.25,3.25,1999-01-01,1999,1,488.41679955962906,90.51803038174049,123.0837242531054,166.80941061540082,228.18266227028587,394.9920811508641,43.21412466511582,130.535317623254,265.89181553233755,466.7303911844889,906.3716458407315
MY_0p5_3.2500_113.7500,113.75,3.25,1999-01-01,1999,1,452.17999044751366,90.79249444386315,123.83971678718687,166.65416051471044,227.5489635164775,394.2031190902468,43.239679475814576,130.55464753650483,265.74731348431294,466.0452490428137,905.5868863544766
MY_0p5_3.2500_114.2500,114.25,3.25,1999-01-01,1999,1,394.0893214523412,90.00967832431671,123.00847190808338,133.96585600543173,199.9347702803885,333.9006135782618,43.09025203194587,130.05990027166476,264.4928704522977,462.4502693710813,900.0932891262563
MY_0p5_3.2500_114.7500,114.75,3.25,1999-01-01,1999,1,338.25918054276974,91.74712575924625,126.73978472667135,110.66355603212006,157.54177781123266,268.2053213909174,42.92249230062886,129.60359332819655,263.7746189384704,461.79183716986597,898.0925168565884
MY_0p5_3.2500_115.2500,115.25,3.25,1999-01-01,1999,1,289.4744220202482,88.17538386960572,116.27193233634851,44.31710817844053,87.91970252990723,132.23681630967536,42.13605470295194,127.16590528850311,258.16815745679634,447.3616364877435,874.8317639314674
MY_0p5_3.2500_115.7500,115.75,3.25,1999-01-01,1999,1,267.95782436413714,84.28383079271637,110.94477029864706,40.036974746189756,77.71645800986987,117.75342894136237,42.1469184361147,127.21303952677866,258.43220434296,448.67059669066015,876.4627616968047
MY_0p5_3.7500_100.7500,100.75,3.75,1999-01-01,1999,1,220.2015838623047,96.02373504638672,134.85012817382812,63.43220520019531,94.41397857666016,157.84619140625,42.698333740234375,129.19569396972656,264.1761779785156,466.7864074707031,902.8566284179688
MY_0p5_3.7500_101.2500,101.25,3.75,1999-01-01,1999,1,225.8965479418836,89.43178479339699,134.72393285263703,79.3084682230039,103.53025479609913,182.83872250060048,42.51311134906263,128.5550230452158,262.3499788450963,460.8085399244982,894.226675286648
MY_0p5_3.7500_101.7500,101.75,3.75,1999-01-01,1999,1,273.9571091708015,78.0233322435124,125.0556278836196,104.98796147146044,134.70585717365245,239.69381990857948,42.400810205253066,128.0982903887512,260.72742457298716,454.60381963450436,885.8303605583824
MY_0p5_3.7500_102.2500,102.25,3.75,1999-01-01,1999,1,347.4987926664806,76.74383927602616,122.0822784666031,149.00461663140192,135.97684544154575,284.98146255735367,42.48367492433577,128.3860612172929,261.54620186941963,457.16861010354665,889.5845567491319
MY_0p5_3.7500_102.7500,102.75,3.75,1999-01-01,1999,1,405.8221769787016,79.17764621310765,120.88909679594495,213.65900413876489,161.72430192251053,375.38331240699404,42.509879097105966,128.5076875232515,261.9661389547681,458.3850901770213,891.3687939840648
MY_0p5_3.7500_103.2500,103.25,3.75,1999-01-01,1999,1,439.45226600920535,80.90608558806764,119.97178201114431,246.86163234336703,187.7017137714461,434.5633577234605,41.944596877752566,126.51442260742188,257.85589767156864,450.3016760732613,876.6166029986213
MY_0p5_3.7500_113.2500,113.25,3.75,1999-01-01,1999,1,495.40532159805304,92.68787455558777,126.25426495661502,166.7936966692815,233.27286542048222,400.0665638407723,43.262280698682446,130.66344714555584,266.1062767153881,467.1396369308722,907.1716558737834
MY_0p5_3.7500_113.7500,113.75,3.75,1999-01-01,1999,1,467.14410492868143,93.87340695820157,123.43764676090969,166.19224587844798,239.7029002661844,405.8951448607213,43.27827619040283,130.69067298864468,266.104646651876,466.9583360986802,907.0319575337531
MY_0p5_3.7500_114.2500,114.25,3.75,1999-01-01,1999,1,425.02683800209746,94.2068588499039,124.83211282397073,153.71334359305246,233.62176005045572,387.3351008339534,43.27047349233476,130.64545539977058,265.9263021802145,466.3503121512277,906.1925219339037
MY_0p5_3.7500_114.7500,114.75,3.75,1999-01-01,1999,1,369.714221578931,95.03153611440507,127.67201882014201,127.28325969151086,175.4432155306377,302.7264724004836,43.05016762869698,130.02849213130892,264.88407583085313,465.0747047061012,903.0374079628597
MY_0p5_3.7500_115.2500,115.25,3.75,1999-01-01,1999,1,298.500492156498,89.28672894674634,111.23306487552703,47.96484780690027,93.77657993861605,141.74142640128966,42.197585902138364,127.37553827194941,258.70973103841146,448.74935990590893,877.0322007921006
MY_0p5_3.7500_115.7500,115.75,3.75,1999-01-01,1999,1,264.32011029360103,83.8706144703378,109.70956426387211,47.076002079805875,94.83315946729921,141.9091577324078,42.25654978031735,127.54154007726436,259.0696411132812,449.66320581230326,878.530963705598
MY_0p5_4.2500_100.7500,100.75,4.25,1999-01-01,1999,1,255.49428901672357,97.5074374882255,140.08209278340246,74.13845404800105,106.01024166807835,180.1486964011679,42.69449111004265,129.13235050123566,263.7944313516423,465.16932659538435,900.7905667051978
MY_0p5_4.2500_101.2500,101.25,4.25,1999-01-01,1999,1,252.7940929915554,85.0371527702186,134.6482524021416,99.17803223725338,141.19878863680896,240.37681487259593,42.516500922525005,128.412969649977,261.24387879584253,455.46671999791624,887.6400578006817
