grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_9.7500_79.9500,79.94999999999999,9.75,1995-01-01,1995,1,104.4133,124.695,121.14775,13.311564,0.001316388,13.3128805,29.145721,101.95584,205.70787,340.62384,677.4333
SL_9.7500_80.0500,80.05000000000001,9.75,1995-01-01,1995,1,110.85735,123.645,128.16187,15.814943,0.015175201,15.830118,26.365004,99.16374,202.09973,379.71957,707.3481
SL_9.7500_80.1500,80.15000000000003,9.75,1995-01-01,1995,1,117.68613,122.745,123.38762,18.990067,0.0150910355,19.005157,26.392933,104.29512,212.08035,380.70905,723.4775
SL_9.7500_80.2500,80.25,9.75,1995-01-01,1995,1,124.93513,125.325,137.38484,14.4483,0.018885277,14.467185,26.837984,102.58951,207.83765,382.15063,719.4158
SL_9.6500_80.0500,80.05000000000001,9.649999999999991,1995-01-01,1995,1,115.5752,122.309,139.15605,17.629951,0.018253384,17.648205,26.857021,94.917725,191.78096,379.8379,693.3936
SL_9.6500_80.1500,80.15000000000003,9.649999999999991,1995-01-01,1995,1,121.76966,120.854,139.31206,22.288334,0.021446692,22.309782,26.593178,96.101395,195.47855,381.92773,700.1008
SL_9.6500_80.2500,80.25,9.649999999999991,1995-01-01,1995,1,128.1735,122.73,146.94702,21.039082,0.018192854,21.057274,27.565142,96.665855,195.05899,382.84705,702.137
SL_9.6500_80.3500,80.35000000000002,9.649999999999991,1995-01-01,1995,1,134.79753,126.79,156.51157,12.786285,0.014834768,12.801121,29.322784,94.517845,187.71628,378.74637,690.3033
SL_9.5500_80.4500,80.44999999999999,9.549999999999997,1995-01-01,1995,1,142.28903,126.955,161.68327,21.702139,0.016673539,21.718811,29.794285,95.03112,190.53172,379.6144,694.97156
SL_9.4500_80.2500,80.25,9.449999999999989,1995-01-01,1995,1,131.56378,125.165,138.02028,19.039566,5.574497E-5,19.039621,30.586143,99.1279,194.5779,307.1368,631.4288
SL_9.4500_80.3500,80.35000000000002,9.449999999999989,1995-01-01,1995,1,136.77425,120.969,153.92426,26.75151,0.010826348,26.762337,30.42373,99.7754,202.99336,378.4099,711.6024
SL_9.4500_80.4500,80.44999999999999,9.449999999999989,1995-01-01,1995,1,141.9847,118.899,168.54254,33.21817,0.01304964,33.23122,29.91913,96.61181,196.85239,381.70456,705.0879
SL_9.4500_80.5500,80.55000000000001,9.449999999999989,1995-01-01,1995,1,150.03448,123.155,166.65858,32.291508,0.019514281,32.311024,29.376423,94.46071,192.89308,381.84512,698.5753
SL_9.3500_80.1500,80.15000000000003,9.349999999999994,1995-01-01,1995,1,125.26074,117.3,129.66202,17.00016,2.868985E-4,17.000446,28.065746,99.47419,196.68187,317.14084,641.3627
SL_9.3500_80.2500,80.25,9.349999999999994,1995-01-01,1995,1,130.45079,116.18,126.11958,17.6365,6.1519924E-5,17.636562,27.733677,95.81257,189.57875,298.1116,611.23663
SL_9.3500_80.3500,80.35000000000002,9.349999999999994,1995-01-01,1995,1,135.64085,114.864,125.368454,20.649323,8.443937E-5,20.649406,28.10856,96.73909,190.99994,297.86777,613.7154
SL_9.3500_80.4500,80.44999999999999,9.349999999999994,1995-01-01,1995,1,140.8309,113.73,159.90834,28.44895,0.05507762,28.504028,28.276712,93.91167,189.30397,380.9684,692.46075
SL_9.3500_80.5500,80.55000000000001,9.349999999999994,1995-01-01,1995,1,148.99216,114.578,138.88364,29.693722,9.482833E-4,29.69467,29.664818,100.33385,201.36682,325.30667,656.6722
SL_9.3500_80.6500,80.65000000000003,9.349999999999994,1995-01-01,1995,1,160.12457,117.2,148.81241,39.276382,0.00594595,39.28233,31.183624,104.43339,211.98225,350.9959,698.59515
SL_9.2500_80.1500,80.15000000000003,9.25,1995-01-01,1995,1,124.168175,117.345,129.64093,21.176228,0.0010584671,21.177286,28.570282,100.30436,200.44402,327.98578,657.30444
SL_9.2500_80.2500,80.25,9.25,1995-01-01,1995,1,129.33781,113.475,124.50672,24.49257,0.0011586414,24.493729,26.27286,99.977776,200.00908,327.00198,653.2617
SL_9.2500_80.3500,80.35000000000002,9.25,1995-01-01,1995,1,134.50746,112.475,133.04582,29.639063,8.136025E-4,29.639877,29.29083,100.007996,200.30418,323.7491,653.3521
SL_9.2500_80.4500,80.44999999999999,9.25,1995-01-01,1995,1,139.67711,111.71,141.3785,31.98429,0.0019359131,31.986225,30.23279,101.51922,204.30545,332.41968,668.4771
SL_9.2500_80.5500,80.55000000000001,9.25,1995-01-01,1995,1,147.94981,111.805,150.45164,40.12281,0.004980073,40.12779,31.840511,104.02456,210.67117,345.34442,691.8807
SL_9.2500_80.6500,80.65000000000003,9.25,1995-01-01,1995,1,159.32556,112.78,164.3092,44.910007,0.027852628,44.93786,34.483063,107.44724,218.82475,363.76562,724.5207
SL_9.2500_80.7500,80.75,9.25,1995-01-01,1995,1,170.70131,116.75,180.75755,65.95022,0.14659646,66.09682,37.233887,113.20724,228.87509,384.20883,763.525
SL_9.1500_80.1500,80.15000000000003,9.149999999999991,1995-01-01,1995,1,123.07561,116.739,128.0578,24.924988,0.001171063,24.926159,28.575844,100.30297,201.49925,329.94498,660.32306
SL_9.1500_80.2500,80.25,9.149999999999991,1995-01-01,1995,1,128.22484,113.36,128.05858,28.95568,0.0055465656,28.961227,26.915592,104.33933,210.10022,348.28214,689.63727
SL_9.1500_80.3500,80.35000000000002,9.149999999999991,1995-01-01,1995,1,133.37408,111.801,150.0781,34.374393,0.0073544984,34.38175,32.191486,104.76039,213.25044,352.71042,702.9127
SL_9.1500_80.4500,80.44999999999999,9.149999999999991,1995-01-01,1995,1,138.52332,110.397,155.17493,55.61397,0.010532724,55.624504,33.063854,105.751274,215.55278,356.8811,711.249
SL_9.1500_80.5500,80.55000000000001,9.149999999999991,1995-01-01,1995,1,146.90747,110.04,160.8498,63.676918,0.02346803,63.700386,34.2442,107.39447,219.43726,365.83963,726.9156
SL_9.1500_80.6500,80.65000000000003,9.149999999999991,1995-01-01,1995,1,158.52654,110.838,166.71477,65.15355,0.06257378,65.216125,35.363014,109.4136,223.63295,375.39923,743.8088
SL_9.1500_80.7500,80.75,9.149999999999991,1995-01-01,1995,1,170.1456,113.31,165.29414,68.25908,0.08156331,68.340645,35.379715,109.41865,223.61893,375.49707,743.91437
SL_9.1500_80.8500,80.85000000000002,9.149999999999991,1995-01-01,1995,1,181.76466,119.268,170.03535,58.96574,0.0516093,59.01735,36.383045,111.22826,225.22533,376.68445,749.52106
SL_9.0500_79.8500,79.85000000000002,9.049999999999997,1995-01-01,1995,1,106.59655,130.89355,108.44862,8.050819,0.0054555456,8.056274,24.533045,83.209114,159.79784,364.31955,631.85956
SL_9.0500_80.1500,80.15000000000003,9.049999999999997,1995-01-01,1995,1,121.98303,115.497,129.17383,26.758463,1.672229E-4,26.75863,29.367321,97.12243,192.00179,305.89764,624.38916
SL_9.0500_80.2500,80.25,9.049999999999997,1995-01-01,1995,1,127.11186,113.495,140.2545,29.759312,0.001222017,29.760532,30.351124,100.19563,201.58237,327.80856,659.9377
SL_9.0500_80.3500,80.35000000000002,9.049999999999997,1995-01-01,1995,1,132.24069,111.633,155.57234,36.855873,0.0074554775,36.863327,32.849525,104.62355,212.541,350.27728,700.2913
SL_9.0500_80.4500,80.44999999999999,9.049999999999997,1995-01-01,1995,1,137.36952,109.923,164.732,54.705357,0.028640626,54.733997,34.503265,107.714584,220.20122,367.99915,730.4182
SL_9.0500_80.5500,80.55000000000001,9.049999999999997,1995-01-01,1995,1,145.86513,109.851,165.52444,66.69244,0.039117012,66.73155,34.850822,108.46545,221.992,372.12793,737.4362
SL_9.0500_80.6500,80.65000000000003,9.049999999999997,1995-01-01,1995,1,157.72751,110.271,167.88321,66.28,0.06331196,66.34331,35.41356,109.52515,223.9851,376.16064,745.0845
SL_9.0500_80.7500,80.75,9.049999999999997,1995-01-01,1995,1,169.58989,111.81,165.90733,70.08259,0.035806824,70.11839,35.21805,109.0726,223.0257,374.19635,741.5127
SL_9.0500_80.8500,80.85000000000002,9.049999999999997,1995-01-01,1995,1,181.45227,114.924,170.24632,68.587364,0.04958231,68.63695,36.205284,110.80371,224.4209,375.64352,747.0734
SL_8.9500_80.0500,80.05000000000001,8.949999999999989,1995-01-01,1995,1,115.78204,118.795,133.42186,15.995832,1.1805667E-4,15.995951,29.457478,96.80515,189.57574,306.37054,622.2089
SL_8.9500_80.1500,80.15000000000003,8.949999999999989,1995-01-01,1995,1,120.890465,114.049,150.60283,28.790176,0.002546731,28.792723,31.792107,103.03081,206.30412,338.41995,679.547
SL_8.9500_80.2500,80.25,8.949999999999989,1995-01-01,1995,1,125.998886,111.94,150.9395,30.088566,0.0041428898,30.09271,31.816101,102.75345,207.41847,340.5111,682.49915
SL_8.9500_80.3500,80.35000000000002,8.949999999999989,1995-01-01,1995,1,131.1073,110.636,148.76704,35.261555,0.0033599057,35.264915,31.2071,102.38223,207.07262,338.67505,679.337
SL_8.9500_80.4500,80.44999999999999,8.949999999999989,1995-01-01,1995,1,136.21573,110.447,161.21577,52.649666,0.015540799,52.665207,33.726215,106.20071,216.47595,358.88892,715.2918
SL_8.9500_80.5500,80.55000000000001,8.949999999999989,1995-01-01,1995,1,144.82278,110.255,162.78116,62.433514,0.018572152,62.452087,33.969856,106.74343,217.84052,363.1659,721.7197
SL_8.9500_80.6500,80.65000000000003,8.949999999999989,1995-01-01,1995,1,156.92848,110.126,156.00923,38.29,0.01836798,38.30837,32.6065,104.83295,214.18211,356.65283,708.2744
SL_8.9500_80.7500,80.75,8.949999999999989,1995-01-01,1995,1,169.03418,112.24,157.90112,37.049904,0.016568657,37.06647,33.49365,105.71435,216.15378,360.1764,715.53815
SL_8.9500_80.8500,80.85000000000002,8.949999999999989,1995-01-01,1995,1,181.13988,114.725,155.72688,48.902863,0.013691149,48.916553,34.17831,107.01899,218.72142,364.75592,724.6746
SL_8.9500_80.9500,80.94999999999999,8.949999999999989,1995-01-01,1995,1,193.24557,119.228,170.48262,81.34845,0.027768716,81.37622,36.616222,111.86813,225.68747,375.28418,749.456
SL_8.8500_79.9500,79.94999999999999,8.849999999999994,1995-01-01,1995,1,109.62187,123.99,136.89818,8.73342,0.0044022705,8.737823,26.474035,80.11718,149.41173,366.01483,622.01776
SL_8.8500_80.0500,80.05000000000001,8.849999999999994,1995-01-01,1995,1,114.709885,117.058,134.6068,12.792404,1.0140322E-4,12.792505,29.580338,95.27408,187.10712,303.03345,614.99493
SL_8.8500_80.1500,80.15000000000003,8.849999999999994,1995-01-01,1995,1,119.7979,113.5,142.92651,19.421278,0.0012047013,19.422483,30.15216,99.580956,198.7724,325.95352,654.45905
SL_8.8500_80.2500,80.25,8.849999999999994,1995-01-01,1995,1,124.88591,112.015,148.7107,26.636408,0.003937692,26.640345,31.047878,102.437294,205.7699,337.30066,676.5557
SL_8.8500_80.3500,80.35000000000002,8.849999999999994,1995-01-01,1995,1,129.97392,111.587,156.23535,30.313622,0.0067956615,30.320415,32.59654,104.313576,210.66345,346.18527,693.75885
SL_8.8500_80.4500,80.44999999999999,8.849999999999994,1995-01-01,1995,1,135.06194,111.29,158.88142,36.780846,0.0058065504,36.78665,32.75456,104.192635,211.17848,347.08316,695.20886
SL_8.8500_80.5500,80.55000000000001,8.849999999999994,1995-01-01,1995,1,143.78044,110.696,161.96791,44.334957,0.01614541,44.3511,34.010166,106.35183,216.76047,359.5147,716.6372
SL_8.8500_80.6500,80.65000000000003,8.849999999999994,1995-01-01,1995,1,156.12946,109.676,167.40372,48.46563,0.047775958,48.51341,35.098232,108.542885,221.10287,369.28543,734.0294
SL_8.8500_80.7500,80.75,8.849999999999994,1995-01-01,1995,1,168.47847,111.445,163.46725,46.682213,0.031443,46.713657,34.713093,107.79968,219.74208,366.56635,728.82117
SL_8.8500_80.8500,80.85000000000002,8.849999999999994,1995-01-01,1995,1,180.82748,113.144,159.60603,60.141167,0.025622007,60.16679,34.396114,107.442955,219.2439,365.89783,726.9808
SL_8.8500_80.9500,80.94999999999999,8.849999999999994,1995-01-01,1995,1,193.1765,113.867,171.03598,72.88623,0.033818044,72.920044,36.273712,110.96078,224.44553,376.5088,748.18884
SL_8.8500_81.0500,81.05000000000001,8.849999999999994,1995-01-01,1995,1,205.52551,119.88,167.90184,66.57311,0.029052569,66.602165,36.30917,111.50966,225.23978,375.8575,748.9161
