grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_9.0500_80.7500,80.75,9.049999999999997,1999-01-01,1999,1,213.17273,111.415,177.4604,38.249973,0.19602388,38.445995,39.882812,120.13757,240.5085,397.38547,797.91437
SL_9.0500_80.8500,80.85000000000002,9.049999999999997,1999-01-01,1999,1,224.24283,114.221,176.66458,39.713634,0.09946653,39.8131,39.487545,118.81464,235.96552,380.81204,775.0797
SL_8.9500_80.0500,80.05000000000001,8.949999999999989,1999-01-01,1999,1,148.49632,119.334,143.43054,4.9492087,9.37737E-5,4.9493027,34.359383,105.83095,205.4285,306.95963,652.5784
SL_8.9500_80.1500,80.15000000000003,8.949999999999989,1999-01-01,1999,1,157.68202,114.339,154.24185,8.835596,0.001521189,8.837117,36.03113,109.845375,215.42049,334.85788,696.15485
SL_8.9500_80.2500,80.25,8.949999999999989,1999-01-01,1999,1,166.8677,111.995,169.6133,18.62699,0.02984485,18.656834,38.432808,115.89895,229.56975,369.46262,753.36414
SL_8.9500_80.3500,80.35000000000002,8.949999999999989,1999-01-01,1999,1,176.05339,110.526,175.14117,22.882088,0.18405873,23.066147,39.629,119.457924,239.23965,396.40002,794.7266
SL_8.9500_80.4500,80.44999999999999,8.949999999999989,1999-01-01,1999,1,185.23909,110.217,177.90431,39.196556,0.98393565,40.180492,40.713085,122.88757,248.20917,420.53326,832.3431
SL_8.9500_80.5500,80.55000000000001,8.949999999999989,1999-01-01,1999,1,195.23878,110.008,174.36035,55.043907,1.8216536,56.86556,41.12371,124.276924,252.01584,431.41046,848.82697
SL_8.9500_80.6500,80.65000000000003,8.949999999999989,1999-01-01,1999,1,206.05249,109.789,176.973,49.887836,0.74404174,50.631878,40.62878,122.43874,246.02002,411.30103,820.38855
SL_8.9500_80.7500,80.75,8.949999999999989,1999-01-01,1999,1,216.8662,111.73,172.855,42.149937,0.10982441,42.25976,39.628403,119.28269,237.56862,386.32346,782.80316
SL_8.9500_80.8500,80.85000000000002,8.949999999999989,1999-01-01,1999,1,227.6799,113.839,172.0752,36.25807,0.033966217,36.292038,39.238655,118.05781,233.91266,373.74658,764.9557
SL_8.9500_80.9500,80.94999999999999,8.949999999999989,1999-01-01,1999,1,238.4936,118.021,163.49904,23.367674,0.0031672253,23.37084,38.21608,115.07747,224.76904,339.19516,717.25775
SL_8.8500_79.9500,79.94999999999999,8.849999999999994,1999-01-01,1999,1,141.28513,124.33,170.64848,6.6846185,0.019621542,6.70424,34.874527,107.38652,216.67941,386.698,745.6385
SL_8.8500_80.0500,80.05000000000001,8.849999999999994,1999-01-01,1999,1,150.8999,117.111,146.8279,8.103641,5.103712E-4,8.104151,35.181503,107.80658,210.95341,325.7169,679.6584
SL_8.8500_80.1500,80.15000000000003,8.849999999999994,1999-01-01,1999,1,160.51468,113.241,154.61432,11.922598,0.007102091,11.9297,36.594658,111.12807,219.88338,352.47626,720.0824
SL_8.8500_80.2500,80.25,8.849999999999994,1999-01-01,1999,1,170.12944,111.545,167.1824,17.594847,0.031394284,17.62624,38.294605,115.50259,228.85658,368.36905,751.0228
SL_8.8500_80.3500,80.35000000000002,8.849999999999994,1999-01-01,1999,1,179.74422,110.997,165.65965,19.143776,0.027025029,19.170801,38.495018,116.00136,229.78128,366.748,751.02563
SL_8.8500_80.4500,80.44999999999999,8.849999999999994,1999-01-01,1999,1,189.359,110.58,170.57454,24.901962,0.21388005,25.115843,39.690384,119.66724,240.0532,399.23502,798.6458
SL_8.8500_80.5500,80.55000000000001,8.849999999999994,1999-01-01,1999,1,199.44504,110.056,171.6632,37.136856,0.7778119,37.914665,40.582455,122.471275,247.11147,417.53894,827.70416
SL_8.8500_80.6500,80.65000000000003,8.849999999999994,1999-01-01,1999,1,210.00235,109.216,170.24773,32.46222,0.2825599,32.74478,39.925064,120.22494,240.35176,395.55017,796.05194
SL_8.8500_80.7500,80.75,8.849999999999994,1999-01-01,1999,1,220.55966,110.8,172.07942,36.49629,0.2746826,36.77097,40.025322,120.59366,241.36523,398.24814,800.23236
SL_8.8500_80.8500,80.85000000000002,8.849999999999994,1999-01-01,1999,1,231.11697,112.153,173.2509,43.57535,0.2226737,43.798023,39.974205,120.461685,240.75388,394.56677,795.75653
SL_8.8500_80.9500,80.94999999999999,8.849999999999994,1999-01-01,1999,1,241.6743,112.411,176.12764,43.217968,0.088006765,43.305973,39.859707,120.000336,238.94482,386.3696,785.17444
SL_8.8500_81.0500,81.05000000000001,8.849999999999994,1999-01-01,1999,1,252.23161,117.987,168.35951,22.72603,0.010777355,22.736809,38.610237,116.28727,229.22423,358.58823,742.70996
SL_8.7500_79.9500,79.94999999999999,8.75,1999-01-01,1999,1,143.25961,123.35,174.26466,8.3427515,0.06661331,8.409365,35.49861,108.90178,220.88722,393.25497,758.5426
SL_8.7500_80.0500,80.05000000000001,8.75,1999-01-01,1999,1,153.30347,116.535,151.65004,9.135652,0.002908346,9.138559,35.929245,109.50279,215.88435,343.4439,704.7603
SL_8.7500_80.1500,80.15000000000003,8.75,1999-01-01,1999,1,163.34732,112.785,156.49121,10.371783,0.007532017,10.379315,36.743164,111.327065,219.65953,351.27646,719.0062
SL_8.7500_80.2500,80.25,8.75,1999-01-01,1999,1,173.39119,111.475,166.23177,18.305855,0.028676383,18.334532,38.3897,115.709496,229.30608,370.19482,753.6001
SL_8.7500_80.3500,80.35000000000002,8.75,1999-01-01,1999,1,183.43504,111.18,165.42313,17.179382,0.030487537,17.209871,38.623367,116.273544,230.37987,370.11893,755.3957
SL_8.7500_80.4500,80.44999999999999,8.75,1999-01-01,1999,1,193.4789,111.15,187.1018,48.11555,4.1913066,52.306858,41.099693,124.39284,254.13382,445.79752,865.4238
SL_8.7500_80.5500,80.55000000000001,8.75,1999-01-01,1999,1,203.65128,111.285,169.85652,41.230526,0.64926434,41.879787,40.52434,122.23295,246.16707,413.80637,822.7307
SL_8.7500_80.6500,80.65000000000003,8.75,1999-01-01,1999,1,213.95221,108.99,172.1004,37.70609,0.6548393,38.360928,40.59335,122.32799,245.86475,411.24002,820.0261
SL_8.7500_80.7500,80.75,8.75,1999-01-01,1999,1,224.25313,109.9,175.34238,46.975277,1.4913342,48.46661,40.878723,123.31539,248.6412,419.06326,831.89856
SL_8.7500_80.8500,80.85000000000002,8.75,1999-01-01,1999,1,234.55406,110.46,176.73755,64.57876,1.3920424,65.9708,40.83273,123.235855,248.45078,417.53384,830.0532
SL_8.7500_80.9500,80.94999999999999,8.75,1999-01-01,1999,1,244.85498,109.635,182.36441,68.98711,2.1628845,71.149994,41.23477,124.424835,251.19882,424.95758,841.816
SL_8.7500_81.0500,81.05000000000001,8.75,1999-01-01,1999,1,255.15591,111.71,175.89735,34.55319,0.13922966,34.692417,39.83118,120.02166,239.41354,390.1525,789.4189
SL_8.7500_81.1500,81.15000000000003,8.75,1999-01-01,1999,1,265.45685,116.95294,-0.005409502,1.09333634E-7,5.4750296E-20,1.09333634E-7,13.800156,23.999985,47.99997,79.99995,165.80005
SL_8.6500_79.9500,79.94999999999999,8.649999999999991,1999-01-01,1999,1,145.2341,119.78,145.73051,6.316732,0.0037646524,6.3204966,35.036884,107.832115,213.90514,344.23578,701.0099
SL_8.6500_80.0500,80.05000000000001,8.649999999999991,1999-01-01,1999,1,155.70705,115.406,155.69136,7.9032717,0.020520918,7.923793,36.668633,111.38471,221.89734,363.5838,733.5345
SL_8.6500_80.1500,80.15000000000003,8.649999999999991,1999-01-01,1999,1,166.17998,112.322,156.40536,9.496663,0.0077250847,9.504388,36.95394,111.71899,220.28746,352.2907,721.2511
SL_8.6500_80.2500,80.25,8.649999999999991,1999-01-01,1999,1,176.65292,111.265,160.94797,14.790537,0.019148754,14.809686,37.834404,114.05347,225.85854,364.3452,742.0916
SL_8.6500_80.3500,80.35000000000002,8.649999999999991,1999-01-01,1999,1,187.12585,111.335,164.40483,18.070143,0.034134712,18.104277,38.607113,116.22675,230.75589,373.70743,759.2972
SL_8.6500_80.4500,80.44999999999999,8.649999999999991,1999-01-01,1999,1,197.5988,110.579,167.54153,22.673792,0.23416702,22.907959,39.7473,119.777245,240.38457,401.33344,801.24255
SL_8.6500_80.5500,80.55000000000001,8.649999999999991,1999-01-01,1999,1,207.85753,110.001,169.1474,34.815235,0.89605176,35.711285,40.61483,122.43749,246.59274,415.753,825.3981
SL_8.6500_80.6500,80.65000000000003,8.649999999999991,1999-01-01,1999,1,217.90207,109.128,171.6369,51.619415,1.3743052,52.99372,41.0356,123.62257,248.54411,417.08084,830.28314
SL_8.6500_80.7500,80.75,8.649999999999991,1999-01-01,1999,1,227.94661,109.63,176.60593,62.155197,2.2627497,64.417946,41.249023,124.26538,249.8494,418.781,834.14484
SL_8.6500_80.8500,80.85000000000002,8.649999999999991,1999-01-01,1999,1,237.99113,109.32,178.47427,64.214294,1.5383313,65.752625,41.141174,123.95638,249.11406,415.85904,830.0707
SL_8.6500_80.9500,80.94999999999999,8.649999999999991,1999-01-01,1999,1,248.03568,109.197,183.30614,73.43059,4.3050175,77.7356,41.636612,125.649796,254.09268,432.6706,854.0497
SL_8.6500_81.0500,81.05000000000001,8.649999999999991,1999-01-01,1999,1,258.0802,108.8,182.56493,61.330574,1.4657367,62.79631,41.13965,124.02345,249.62656,419.03943,833.8291
SL_8.6500_81.1500,81.15000000000003,8.649999999999991,1999-01-01,1999,1,268.12476,112.937,180.90514,47.322742,0.47792962,47.80067,40.428864,121.76929,243.7738,402.3269,808.2989
SL_8.5500_79.9500,79.94999999999999,8.549999999999997,1999-01-01,1999,1,147.2086,118.509094,145.5966,7.1868086,0.0031315626,7.1899405,35.210487,108.183754,214.01196,342.0682,699.47437
SL_8.5500_80.0500,80.05000000000001,8.549999999999997,1999-01-01,1999,1,158.11061,115.214,152.7526,8.250274,0.009160985,8.259435,36.303524,110.24517,218.27902,351.9609,716.78864
SL_8.5500_80.1500,80.15000000000003,8.549999999999997,1999-01-01,1999,1,169.01263,113.03,155.35641,10.286419,0.006299788,10.292718,36.99781,111.756485,220.47285,352.43817,721.66534
SL_8.5500_80.2500,80.25,8.549999999999997,1999-01-01,1999,1,179.91466,111.97,156.474,10.461006,0.007657147,10.468663,37.284557,112.319824,221.2172,350.899,721.7206
SL_8.5500_80.3500,80.35000000000002,8.549999999999997,1999-01-01,1999,1,190.81668,111.092,156.94147,14.819448,0.008053605,14.827502,37.798508,113.70525,224.1464,355.5139,731.164
SL_8.5500_80.4500,80.44999999999999,8.549999999999997,1999-01-01,1999,1,201.7187,110.426,164.45056,19.941385,0.14214405,20.083529,39.527004,118.96512,237.75215,393.21915,789.46344
SL_8.5500_80.5500,80.55000000000001,8.549999999999997,1999-01-01,1999,1,212.06378,109.701,167.1061,34.262974,0.7277323,34.990704,40.665367,122.52127,246.27135,413.31354,822.77155
SL_8.5500_80.6500,80.65000000000003,8.549999999999997,1999-01-01,1999,1,221.85193,109.278,169.83817,58.577904,1.7361282,60.314034,41.277725,124.38145,250.3721,421.50555,837.5368
SL_8.5500_80.7500,80.75,8.549999999999997,1999-01-01,1999,1,231.64008,109.735,177.17741,118.22575,9.7749195,128.00067,41.962234,126.57374,255.71062,434.47375,858.72034
SL_8.5500_80.8500,80.85000000000002,8.549999999999997,1999-01-01,1999,1,241.42822,109.842,180.17964,111.07781,5.7131505,116.79096,41.97479,126.68313,256.34113,437.15744,862.1565
SL_8.5500_80.9500,80.94999999999999,8.549999999999997,1999-01-01,1999,1,251.21637,108.126,182.38333,113.56526,23.22597,136.79123,42.15316,127.41476,259.08212,448.63193,877.2819
SL_8.5500_81.0500,81.05000000000001,8.549999999999997,1999-01-01,1999,1,261.00452,107.594,183.08298,146.15573,46.604458,192.7602,42.144794,127.50691,259.84857,452.56973,882.07
SL_8.5500_81.1500,81.15000000000003,8.549999999999997,1999-01-01,1999,1,270.79266,112.685,181.52167,117.943436,21.256166,139.1996,41.84676,126.59201,257.678,446.33307,872.4499
SL_8.4500_79.9500,79.94999999999999,8.449999999999989,1999-01-01,1999,1,147.8007,117.541,151.81203,6.794999,0.010960124,6.805959,35.892506,109.67425,217.44104,351.93613,714.9439
SL_8.4500_80.0500,80.05000000000001,8.449999999999989,1999-01-01,1999,1,158.8152,114.22,156.92087,8.354157,0.018643904,8.372801,36.763954,111.31292,220.58186,357.14676,725.8055
SL_8.4500_80.1500,80.15000000000003,8.449999999999989,1999-01-01,1999,1,169.82968,113.689,153.49063,9.2751,0.002510937,9.277611,36.509724,110.057205,215.96227,339.64606,702.1753
SL_8.4500_80.2500,80.25,8.449999999999989,1999-01-01,1999,1,180.84418,112.655,150.26178,9.814411,0.0011600386,9.815572,36.505817,109.96481,214.56956,329.04596,690.0861
SL_8.4500_80.3500,80.35000000000002,8.449999999999989,1999-01-01,1999,1,191.85867,111.39,150.51857,9.819877,0.0018347116,9.821712,36.97657,111.32327,217.82724,335.37863,701.5057
SL_8.4500_80.4500,80.44999999999999,8.449999999999989,1999-01-01,1999,1,202.87315,111.129,161.75183,17.250187,0.041076068,17.291264,39.10721,117.52749,233.23872,377.9271,767.80054
SL_8.4500_80.5500,80.55000000000001,8.449999999999989,1999-01-01,1999,1,213.56665,110.159,187.83936,50.50622,13.538856,64.045074,41.40615,125.22074,255.65758,448.82147,871.10596
SL_8.4500_80.6500,80.65000000000003,8.449999999999989,1999-01-01,1999,1,223.93915,109.91,168.97849,57.41817,1.7458277,59.163998,41.575138,125.40638,253.43188,431.2862,851.6996
SL_8.4500_80.7500,80.75,8.449999999999989,1999-01-01,1999,1,234.31165,109.93,175.52486,140.45685,27.357544,167.81439,42.275078,127.7481,259.65826,449.34167,879.02313
SL_8.4500_80.8500,80.85000000000002,8.449999999999989,1999-01-01,1999,1,244.68414,108.508,175.41412,142.94643,20.47754,163.42397,42.22877,127.62725,259.40903,448.5712,877.83624
SL_8.4500_80.9500,80.94999999999999,8.449999999999989,1999-01-01,1999,1,255.05663,106.039,174.3921,85.93793,6.295097,92.233025,41.763554,126.128296,255.50014,436.75726,860.14923
SL_8.4500_81.0500,81.05000000000001,8.449999999999989,1999-01-01,1999,1,265.42914,110.244,179.26628,92.90552,13.398054,106.303566,41.95436,126.86421,258.01233,445.95264,872.7835
SL_8.4500_81.1500,81.15000000000003,8.449999999999989,1999-01-01,1999,1,275.8016,114.582,195.9737,112.947365,37.779594,150.72696,41.367252,125.24897,255.86307,448.60056,871.07983
SL_8.4500_81.2500,81.25,8.449999999999989,1999-01-01,1999,1,286.1741,115.325,197.33301,98.85326,30.265789,129.11905,41.261147,124.930824,255.16718,447.03665,868.3958
SL_8.4500_81.3500,81.35000000000002,8.449999999999989,1999-01-01,1999,1,296.5466,117.069,177.1246,44.559525,0.089403175,44.64893,40.095093,120.7028,240.3337,387.95477,789.08636
SL_8.3500_79.8500,79.85000000000002,8.349999999999994,1999-01-01,1999,1,136.20007,122.131,143.97404,5.2820783,0.0023328117,5.2844114,34.38724,107.01745,210.55351,335.55835,687.51654
SL_8.3500_79.9500,79.94999999999999,8.349999999999994,1999-01-01,1999,1,147.01042,118.27,151.44466,5.910254,0.0073189316,5.917573,35.645325,108.951416,214.75514,344.10413,703.45605
SL_8.3500_80.0500,80.05000000000001,8.349999999999994,1999-01-01,1999,1,157.82077,114.451,153.76488,6.0480466,0.007221576,6.055268,36.341064,110.11494,217.11722,348.72784,712.3011
SL_8.3500_80.1500,80.15000000000003,8.349999999999994,1999-01-01,1999,1,168.63113,113.047,154.64113,8.891695,0.002707504,8.8944025,36.70165,110.64048,216.72282,340.17114,704.2361
SL_8.3500_80.2500,80.25,8.349999999999994,1999-01-01,1999,1,179.44148,112.13,152.95772,8.993362,0.0023332885,8.995696,36.896484,111.04903,217.20761,338.4317,703.58484
SL_8.3500_80.3500,80.35000000000002,8.349999999999994,1999-01-01,1999,1,190.25183,112.158,150.09409,5.9837904,0.0019189884,5.9857097,36.825577,110.655876,215.93823,333.96796,697.38763
SL_8.3500_80.4500,80.44999999999999,8.349999999999994,1999-01-01,1999,1,201.06218,111.474,178.34448,22.496752,1.6134386,24.11019,40.54458,122.41622,248.58745,431.1027,842.65094
SL_8.3500_80.5500,80.55000000000001,8.349999999999994,1999-01-01,1999,1,212.36615,111.014,184.51949,61.31023,21.961021,83.27125,41.650238,125.970985,257.30792,452.37106,877.30023
SL_8.3500_80.6500,80.65000000000003,8.349999999999994,1999-01-01,1999,1,224.16373,110.45,182.85863,86.656654,37.68688,124.34353,41.90377,126.712524,258.68488,454.60684,881.908
SL_8.3500_80.7500,80.75,8.349999999999994,1999-01-01,1999,1,235.96132,109.555,186.74837,131.3604,61.68472,193.04512,42.041733,127.17386,259.77563,457.11844,886.1097
SL_8.3500_80.8500,80.85000000000002,8.349999999999994,1999-01-01,1999,1,247.7589,106.189,176.86113,137.9729,68.579445,206.55234,42.37763,128.1885,261.50098,457.64893,889.716
SL_8.3500_80.9500,80.94999999999999,8.349999999999994,1999-01-01,1999,1,259.5565,107.419,179.50784,118.308365,37.82277,156.13113,42.271698,127.829,260.39954,453.41556,883.9158
SL_8.3500_81.0500,81.05000000000001,8.349999999999994,1999-01-01,1999,1,271.35406,111.06,193.06529,104.468994,32.46736,136.93636,41.618282,125.985916,257.33957,451.15115,876.0949
SL_8.3500_81.1500,81.15000000000003,8.349999999999994,1999-01-01,1999,1,283.15164,111.042,177.26361,99.23188,1.8103536,101.04224,41.716766,126.060715,255.49704,436.54037,859.8149
SL_8.3500_81.2500,81.25,8.349999999999994,1999-01-01,1999,1,294.94922,110.69,178.37617,85.80275,0.57959175,86.38234,41.40762,125.008194,252.27435,425.12082,843.811
SL_8.3500_81.3500,81.35000000000002,8.349999999999994,1999-01-01,1999,1,306.74683,114.615,179.47723,38.607468,0.123967506,38.731438,40.308636,121.26379,241.01826,385.74783,788.3385
SL_8.2500_79.8500,79.85000000000002,8.25,1999-01-01,1999,1,135.61394,123.47,137.72571,3.8790796,0.0014944786,3.8805742,33.414505,104.51196,204.07129,323.65964,665.6574
SL_8.2500_79.9500,79.94999999999999,8.25,1999-01-01,1999,1,146.22015,118.385,148.6209,6.0881977,0.0026741258,6.090872,35.17316,107.61811,211.42842,338.15503,692.3747
SL_8.2500_80.0500,80.05000000000001,8.25,1999-01-01,1999,1,156.82635,116.395,151.78831,6.0784316,0.0020528315,6.0804844,35.831226,108.44094,212.10658,334.56372,690.9425
SL_8.2500_80.1500,80.15000000000003,8.25,1999-01-01,1999,1,167.43257,115.6,150.5933,11.264529,1.7964709E-4,11.264709,36.194603,109.07562,210.27782,305.15942,660.70746
SL_8.2500_80.2500,80.25,8.25,1999-01-01,1999,1,178.03877,113.825,180.20374,12.444873,0.070223056,12.515096,37.597942,113.025635,224.46664,385.7235,760.8137
SL_8.2500_80.3500,80.35000000000002,8.25,1999-01-01,1999,1,188.64499,112.05,175.8012,14.605243,0.46434906,15.0695915,39.4391,118.913445,240.21616,413.91818,812.4869
SL_8.2500_80.4500,80.44999999999999,8.25,1999-01-01,1999,1,199.25119,111.165,180.2665,25.925747,0.7453813,26.671127,40.20015,121.215195,245.22304,422.77234,829.4107
SL_8.2500_80.5500,80.55000000000001,8.25,1999-01-01,1999,1,211.16563,111.135,161.90495,36.70267,0.3701124,37.072784,40.451847,121.63192,242.90439,400.4236,805.4118
SL_8.2500_80.6500,80.65000000000003,8.25,1999-01-01,1999,1,224.3883,110.31,180.45813,88.220566,24.64046,112.86103,41.960323,126.84541,258.72183,453.7843,881.3118
SL_8.2500_80.7500,80.75,8.25,1999-01-01,1999,1,237.61098,107.775,183.22726,124.70651,63.378494,188.085,42.07116,127.253586,259.8554,456.87793,886.0581
