grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,2011-01-01,2011,1,517.8880314753607,81.36733997051533,105.20153515155499,144.48653869628907,204.21348736102766,348.7000389685998,43.19826513437125,130.36631798377408,265.1115224984976,464.02653620793274,902.7026395357574
MY_0p5_0.7500_110.7500,110.75,0.75,2011-01-01,2011,1,497.60715724400114,84.3805162702288,111.21495928083147,131.84093540736606,205.84632568359373,337.68726239885603,43.241580145699636,130.55051247732982,265.82101484026225,466.8843082972935,906.4974217006138
MY_0p5_0.7500_111.7500,111.75,0.75,2011-01-01,2011,1,466.29979742140995,87.40181259881884,110.15783509754,84.97895280141678,189.75811331612724,274.73705085875497,43.195841350252664,130.43580191476005,265.6701015896267,466.8898194328187,906.1915602911085
MY_0p5_1.2500_103.2500,103.25,1.25,2011-01-01,2011,1,549.9341282520479,91.67654685603763,101.13259766318583,186.50097656250003,158.87495075572622,345.3759273182262,39.38891965692694,116.9312376542525,238.40755740079013,418.5244820334695,813.2522028142756
MY_0p5_1.2500_103.7500,103.75,1.25,2011-01-01,2011,1,595.3619260325014,92.48946276914727,93.75317656878129,232.2234458552981,170.97864406548658,403.20209688353305,40.64584876495658,121.67125198216115,248.20423133627884,436.3239974234868,846.8453286180218
MY_0p5_1.2500_104.2500,104.25,1.25,2011-01-01,2011,1,590.1815612792968,93.50095705304825,85.83773803710938,287.1733703613281,183.9105682373047,471.0839538574219,42.30000305175781,127.89702606201172,261.0673522949219,459.6462707519531,890.91064453125
MY_0p5_1.2500_109.7500,109.75,1.25,2011-01-01,2011,1,606.0241368305252,81.96775744334761,104.70770999035204,264.56912378517984,320.98019133418444,585.5493428793299,43.578114245311326,131.47847793762944,267.2267764907285,467.5869291374483,909.8702583772591
MY_0p5_1.2500_110.2500,110.25,1.25,2011-01-01,2011,1,545.5700528060148,81.69100330603169,105.89072650924155,198.4237376916363,264.5500519505799,462.97379942198063,43.39115188480805,130.90996731202117,266.03016880580356,465.07880439905597,905.4100850815939
MY_0p5_1.2500_110.7500,110.75,1.25,2011-01-01,2011,1,519.7527019197978,84.47430829244946,111.71607544914123,157.13933870830232,230.25250500875808,387.3918395996094,43.32050242348323,130.77232990567646,266.18090258401537,467.2078675285218,907.4815999348958
MY_0p5_1.2500_111.2500,111.25,1.25,2011-01-01,2011,1,493.8308252694127,85.79963021080334,110.99351657465243,115.37528918574033,202.19854799703288,317.5738338190146,43.23689813583424,130.54484918856394,265.8508121380791,467.1242978032024,906.7568187774561
MY_0p5_1.2500_111.7500,111.75,1.25,2011-01-01,2011,1,480.88736397879467,87.08324456593347,108.47624739389572,94.10343351818265,206.52018422929066,300.6236039419023,43.25868424915132,130.60550435384113,265.92306615435893,467.0676124209449,906.8548632424976
MY_0p5_1.2500_112.2500,112.25,1.25,2011-01-01,2011,1,488.8214822372204,87.96916520171965,109.72310084618891,98.96579676594226,234.48897548617444,333.45476597819834,43.38147814987879,130.93669569915926,266.4202598920328,467.4957565075249,908.2341903454156
MY_0p5_1.2500_112.7500,112.75,1.25,2011-01-01,2011,1,493.62247149149573,89.27909167607625,110.82969443003334,121.55975437164307,251.11347643534342,372.6732304890951,43.454706748326615,131.1140235265096,266.52868843078613,466.73415247599286,907.8315773010254
MY_0p5_1.2500_113.2500,113.25,1.25,2011-01-01,2011,1,470.8578276261039,88.94577404519787,114.51126722252886,103.5029653797979,210.10049146569295,313.60345047660496,43.299831456723425,130.65429660962974,265.6000392747962,464.8470615552819,904.4012191109035
MY_0p5_1.2500_113.7500,113.75,1.25,2011-01-01,2011,1,433.94181569417316,87.97461885394472,115.86201315215138,83.45336575941607,176.72405485673383,260.1774236505682,43.15410157405969,130.22481467507103,264.7507308035186,463.1543151393081,901.2839619029652
MY_0p5_1.2500_114.2500,114.25,1.25,2011-01-01,2011,1,381.5678278830199,85.48940938763914,115.60502408458069,67.20173466100103,153.83858510245264,221.04032141761445,43.00391911194388,129.77456827079303,263.85150929678855,461.31486956841127,897.944850145188
MY_0p5_1.2500_114.7500,114.75,1.25,2011-01-01,2011,1,333.6410788259198,82.1534925891507,110.15854226389239,57.90889173938382,147.28702422111263,205.19590906943043,42.88291451238817,129.38685509466356,262.93749015561997,458.83212674048644,894.0393735824093
MY_0p5_1.7500_102.7500,102.75,1.75,2011-01-01,2011,1,470.65089374352567,90.11441402540683,97.58398723602295,61.48762798309326,124.9859564304352,186.47358655929565,41.33954453468323,124.11856341362,253.27944374084473,445.5307989120484,864.2683811187744
MY_0p5_1.7500_103.2500,103.25,1.75,2011-01-01,2011,1,557.1252391918287,89.18162622046746,105.0770191192627,163.27769298553469,177.29093879699707,340.5686347961426,41.4185076713562,124.263311920166,253.35122238159178,444.8639762878418,863.89703125
MY_0p5_1.7500_103.7500,103.75,1.75,2011-01-01,2011,1,597.4898123439353,90.29838830006273,102.52276691002182,240.76591192317915,176.30122781101662,417.067144176628,41.41630820986591,124.44272666641429,253.84937489183642,445.9543402949466,865.6627440633653
MY_0p5_1.7500_104.2500,104.25,1.75,2011-01-01,2011,1,591.5816982269288,91.9338487148285,100.40660248985586,289.1260988693829,173.9148733449537,463.04098132229586,42.419326072515446,128.28486970413564,261.8693835827731,460.5497784281886,893.1233440073885
MY_0p5_1.7500_109.7500,109.75,1.75,2011-01-01,2011,1,609.592588912609,81.92321985821391,104.69725036621094,272.5259094238281,329.62384033203125,602.1497802734375,43.605770111083984,131.55625915527344,267.3583679199219,467.7409362792969,910.2612915039062
MY_0p5_1.7500_110.2500,110.25,1.75,2011-01-01,2011,1,589.2505071404275,82.31752445721868,107.27639138124843,287.961951271098,364.227888137899,652.189841856931,43.71034940423812,131.81785036790816,267.6107381728881,467.1088938993566,910.2478177483707
MY_0p5_1.7500_110.7500,110.75,1.75,2011-01-01,2011,1,559.7423595081676,84.85507271506569,112.59650726318358,207.04309082031247,277.6333885192871,484.6764663696289,43.46898860931397,131.1914237976074,266.86416015624997,467.81555175781244,909.3401062011718
MY_0p5_1.7500_111.2500,111.25,1.75,2011-01-01,2011,1,550.5866555834573,85.98129383874317,109.62057949332305,142.42910901446677,246.34567949161976,388.7747876544331,43.38593308204829,130.9580840354742,266.5009037461392,467.65669598246734,908.5015951467116
MY_0p5_1.7500_111.7500,111.75,1.75,2011-01-01,2011,1,535.3953641094738,86.81233138072338,104.14987233318858,129.4595066988015,272.07662519623955,401.53612991526154,43.492919064775286,131.23986594284634,266.870269678816,467.67456074002405,909.2776184082029
MY_0p5_1.7500_112.2500,112.25,1.75,2011-01-01,2011,1,522.9239943731399,88.55270850771949,106.46930207752045,131.05737006777807,260.0424128456722,391.0997822110615,43.45822491115994,131.13903978135852,266.6716765873016,467.3205288357205,908.5894730825273
