grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,2001-01-01,2001,1,343.685151554988,86.38564758300782,114.16911926269533,87.55980042677662,148.83284900371848,236.39265629695015,42.86589936476488,129.436030461238,263.43133122370796,461.10871722881615,896.8419818584736
MY_0p5_0.7500_110.7500,110.75,0.75,2001-01-01,2001,1,340.40480128696987,87.30836715698241,119.19778267996652,67.49515816824776,128.63799362182618,196.13314514160155,42.85585670471191,129.4924778529576,264.0595733642578,464.47982657296313,900.8877694266182
MY_0p5_0.7500_111.7500,111.75,0.75,2001-01-01,2001,1,338.2442786807106,84.99445984855531,116.99772958906871,48.72708584013439,115.19752320789155,163.92461286272322,42.83819150167798,129.42869131905692,263.9154009137835,464.2846466548859,900.4669305710565
MY_0p5_1.2500_103.2500,103.25,1.25,2001-01-01,2001,1,481.3264743841968,97.67464313692261,106.73076820373537,140.94099079478872,159.11351429332387,300.05452034690165,39.53467551144687,117.3559696891091,239.29098372025925,420.7720045609908,816.9536354758524
MY_0p5_1.2500_103.7500,103.75,1.25,2001-01-01,2001,1,501.8214769085634,98.1754967402486,99.4662902980175,162.19762087331236,171.16174879351863,333.3593779628717,40.79981724266867,122.10142939299055,249.02730878811442,438.2457050212378,850.1742547785194
MY_0p5_1.2500_104.2500,104.25,1.25,2001-01-01,2001,1,479.5101017543248,98.9128921508789,91.34709167480469,188.1624755859375,184.11672973632812,372.2792053222656,42.46484375,128.3391876220703,261.842041015625,461.26947021484375,893.91552734375
MY_0p5_1.2500_109.7500,109.75,1.25,2001-01-01,2001,1,368.8528843155826,87.9549594557429,117.15556179184512,150.11822601686043,201.27990171133757,351.3981420677829,43.21685905916145,130.52520512960044,265.91620792251035,467.48870665768544,907.1469763330666
MY_0p5_1.2500_110.2500,110.25,1.25,2001-01-01,2001,1,359.3619627492309,86.70971588370425,115.09119798225785,122.61857525446241,174.62888557110057,297.2474607371916,43.00663733758522,129.85709578466233,264.2980493965296,462.9824178688315,900.144198266696
MY_0p5_1.2500_110.7500,110.75,1.25,2001-01-01,2001,1,354.8222319103422,87.34024861653644,120.11306222582618,82.85262603759766,143.9420928228469,226.79471382262213,42.94635690356057,129.75509662930926,264.5595684717572,465.44384077768467,902.7048851376487
MY_0p5_1.2500_111.2500,111.25,1.25,2001-01-01,2001,1,341.20233095796726,86.3495467554647,120.0243314066634,55.576363133927124,117.40519580292627,172.98155646278457,42.852024041806544,129.4831071067542,264.0861900256465,464.84070214219753,901.2620432308307
MY_0p5_1.2500_111.7500,111.75,1.25,2001-01-01,2001,1,348.47047448536705,84.41742488316127,116.19248526436942,51.46819795880998,123.90534319196429,175.373540726919,42.88261135040767,129.55546400282117,264.1275189112103,464.5345609150236,901.1001577225943
MY_0p5_1.2500_112.2500,112.25,1.25,2001-01-01,2001,1,381.5165330915886,82.67240046002537,114.35454090718689,69.00815251151923,147.01041028947392,216.0185641371054,42.99602524036078,129.8835361693716,264.7107904889256,465.3742026701796,902.9645469394432
MY_0p5_1.2500_112.7500,112.75,1.25,2001-01-01,2001,1,432.1852302551269,81.39128065109253,112.10902976989746,105.44712320963542,185.97037982940674,291.41750272115075,43.1370666027069,130.2233378092448,264.93159039815265,463.9691384633382,902.2611236572266
