grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,2010-01-01,2010,1,438.38587646484376,86.58253702016978,123.45871288593,142.19632744422327,215.8670896089994,358.0634296123799,43.20143855168269,130.4614173302284,265.5886371319111,465.61334275465754,904.8648531400241
MY_0p5_0.7500_110.7500,110.75,0.75,2010-01-01,2010,1,394.97873665945866,89.27152121407644,126.00539005824498,110.89062096732003,163.7318080357143,274.62242344447543,43.024158532278875,130.01994977678572,265.1667005266462,466.63159572056367,904.8424159458705
MY_0p5_0.7500_111.7500,111.75,0.75,2010-01-01,2010,1,355.89467172774056,91.80285220675998,119.4279281374008,74.11617497035435,118.5354961819119,192.65167115226626,42.80142036316887,129.40550740559894,264.1183810763889,465.09073069738963,901.4160437205481
MY_0p5_1.2500_103.2500,103.25,1.25,2010-01-01,2010,1,97.6834006448394,104.54298882345552,111.29591144214977,6.019989696415988,13.829864285208963,19.849853428927332,38.01335612210361,113.24265410683373,232.33672956986862,408.8684546730736,792.4612163196912
MY_0p5_1.2500_103.7500,103.75,1.25,2010-01-01,2010,1,90.22912990236746,104.93893573353591,100.73991097755803,7.405980309236397,20.09959294958022,27.505572531987163,39.28626680837094,118.02945605528008,242.29412515880992,427.48124442980134,827.0911118590717
MY_0p5_1.2500_104.2500,104.25,1.25,2010-01-01,2010,1,80.39154423304966,105.42504577636718,89.0329360961914,9.3385591506958,27.741397857666016,37.0799560546875,40.961700439453125,124.31825256347656,255.36129760742188,451.7777404785156,872.4190063476562
MY_0p5_1.2500_109.7500,109.75,1.25,2010-01-01,2010,1,511.8011125311794,88.4535542683429,127.11569792965811,320.52002192118084,313.41350435923385,633.9335253612105,43.5858200257083,131.53021460843374,267.3737833413733,467.9081373099821,910.3979749564666
MY_0p5_1.2500_110.2500,110.25,1.25,2010-01-01,2010,1,445.78454236358294,87.26733039060616,125.10478849668762,210.06203843635944,251.47209762514333,461.53415494351776,43.33619684049983,130.83431464824898,266.1922483701964,466.27398929080454,906.6367595186565
MY_0p5_1.2500_110.7500,110.75,1.25,2010-01-01,2010,1,398.7827919611855,89.55204889206657,127.5470266432989,125.83422483413939,176.7039840456039,302.53820006355403,43.07505740211123,130.16322137741815,265.4036753820994,466.8972348167782,905.5392049153644
MY_0p5_1.2500_111.2500,111.25,1.25,2010-01-01,2010,1,367.02128381698657,90.60432382894402,124.0419497261413,78.20719780480138,138.7785306205384,216.98572791346345,42.89049998030495,129.64064932631226,264.45960662159297,465.3178787962698,902.3086389901157
MY_0p5_1.2500_111.7500,111.75,1.25,2010-01-01,2010,1,357.7848036024306,91.49964311387804,119.94883812798392,76.97141871376644,129.03049505324591,206.00191291930182,42.851141066778276,129.53600202287944,264.29634457542784,465.1500883556548,901.8335745675222
MY_0p5_1.2500_112.2500,112.25,1.25,2010-01-01,2010,1,372.65316338708556,91.88561810333718,120.0356802770934,84.8693846881692,142.3674881833459,227.2368719420457,42.93536336288839,129.76129901711712,264.63877690504046,465.5020448326459,902.8374683360763
MY_0p5_1.2500_112.7500,112.75,1.25,2010-01-01,2010,1,387.48436927795416,92.26014312108357,119.44630988438925,99.53764979044598,178.68167527516684,278.2193177541097,43.06943424542745,130.05890973409018,264.74679374694824,463.90514310201,901.7802861531577
