grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,1988-01-01,1988,1,447.85200148362384,87.7634494488056,121.7829789381761,107.06664487398588,225.63781151404748,332.70447059044477,43.29010901817909,130.66812227689303,265.8202815129207,465.677432016226,905.4559908353366
MY_0p5_0.7500_110.7500,110.75,0.75,1988-01-01,1988,1,428.56404898507253,89.05841958182198,125.74054609026228,93.57312218802315,198.3296652657645,291.902787562779,43.23540731157575,130.5687656947545,265.98329903738835,467.5712336948939,907.3587280273437
MY_0p5_0.7500_111.7500,111.75,0.75,1988-01-01,1988,1,347.2201601058718,88.72157105945406,116.37315429203093,61.81536326332698,112.13028729151165,173.94564795115636,42.80308363172743,129.3909926641555,264.09582955496654,465.24796307276165,901.5378640795511
MY_0p5_1.2500_103.2500,103.25,1.25,1988-01-01,1988,1,297.1517079177412,105.29034890480412,131.51112244345924,58.964262528852984,5.148689931089228,64.11295049840754,37.26894161917947,110.81002963672987,226.0122531544079,391.45844268798834,765.5496534867722
MY_0p5_1.2500_103.7500,103.75,1.25,1988-01-01,1988,1,329.1718376678171,103.79485269194667,120.86346805905833,81.25008807136018,29.56003541390873,110.81012248067023,38.75128510854777,116.24100361055541,237.49060458581422,414.0652806550554,806.5481798486803
MY_0p5_1.2500_104.2500,104.25,1.25,1988-01-01,1988,1,328.2910570417132,103.20351104736328,109.1565170288086,108.0781478881836,58.584571838378906,166.6627197265625,40.6495361328125,123.21661376953125,252.18814086914062,442.69378662109375,858.7481079101562
MY_0p5_1.2500_109.7500,109.75,1.25,1988-01-01,1988,1,469.5277110639825,90.38743076554265,126.46170099097563,189.1632572771555,257.450657304511,446.61390116128575,43.41799122454172,131.06297357398344,266.69249458772595,467.7531756665333,908.9265989740211
MY_0p5_1.2500_110.2500,110.25,1.25,1988-01-01,1988,1,458.0854483939505,88.53136028746381,124.08240314616201,146.36839742181846,244.80687740134456,391.1752788293316,43.36229679299137,130.87892869632677,266.2087050036575,466.29764442002,906.7476125591971
MY_0p5_1.2500_110.7500,110.75,1.25,1988-01-01,1988,1,433.2368916829427,89.41879178001766,128.30336291600784,107.34559190538194,210.055230906653,317.4008272685702,43.27735311114599,130.6849883064391,266.1613690088666,467.6910725911457,907.8148075164308
MY_0p5_1.2500_111.2500,111.25,1.25,1988-01-01,1988,1,379.7270024211262,89.22905706826111,125.302388273489,89.10105191556791,170.11257705444726,259.2136311881458,43.100451277467776,130.20810453274763,265.43747416243383,467.039015992381,905.7850603097546
MY_0p5_1.2500_111.7500,111.75,1.25,1988-01-01,1988,1,350.9068288651724,88.53514704628596,117.79539344424293,62.9644522288489,125.29339115203372,188.25784277537514,42.862806289915056,129.55227104065912,264.33292788550966,465.39985971602187,902.1478688073537
MY_0p5_1.2500_112.2500,112.25,1.25,1988-01-01,1988,1,354.63000255913903,87.73446295104051,117.0577819359484,70.06065140157786,133.21445805893333,203.27510837613022,42.86677729417829,129.54116023494507,264.1769107102137,464.48284710724334,901.06769976156
MY_0p5_1.2500_112.7500,112.75,1.25,1988-01-01,1988,1,359.8427899678548,87.09264564514162,117.37648375829062,67.66129080454508,154.83113288879395,222.492431640625,42.93444649378459,129.6560494105021,263.9300371805827,462.11729621887207,898.6378402709962
MY_0p5_1.2500_113.2500,113.25,1.25,1988-01-01,1988,1,351.1074558423913,86.1167560743249,119.5491610319718,50.366441710098925,153.25764816947606,203.6240900454314,42.91261908489725,129.55584119713825,263.5922453507133,461.0045951511549,897.0653054942254
MY_0p5_1.2500_113.7500,113.75,1.25,1988-01-01,1988,1,325.0967273134174,85.10364578709458,121.99422686027759,34.00454684459802,143.29933796506938,177.30388803193063,42.80101284836278,129.225390809955,262.94073301373106,459.6167045362067,894.5838484330609
MY_0p5_1.2500_114.2500,114.25,1.25,1988-01-01,1988,1,284.6899851571142,83.45503255118311,125.95969330104053,33.724383649572864,133.3832844421927,167.10766790609443,42.72823678075739,129.0197882188105,262.5888563848175,459.09490561696276,893.4317724177267
MY_0p5_1.2500_114.7500,114.75,1.25,1988-01-01,1988,1,244.5157214749244,81.38466029013355,125.54871811405305,30.47520508304719,119.81366409793976,150.28887053458922,42.55097247708228,128.46393708259828,261.2891146752142,455.6140963646673,887.9181321667086
MY_0p5_1.7500_102.7500,102.75,1.75,1988-01-01,1988,1,234.82679976152457,106.80908864901214,131.85532760620117,8.401830315589905,1.2201774325221777,9.622007876634596,37.72739052772522,113.16118454933167,229.25329303741455,392.1737298965454,772.3156089782716
MY_0p5_1.7500_103.2500,103.25,1.75,1988-01-01,1988,1,289.17362593131634,103.12286874778482,138.78907745361332,39.754307193756105,6.026395773887635,45.780702686309816,38.852294807434085,116.71715335845948,237.72872772216797,410.9392729187012,804.237445678711
MY_0p5_1.7500_103.7500,103.75,1.75,1988-01-01,1988,1,320.1826240442976,101.96862602233887,130.60914244832873,78.28234969513325,27.99635865114912,106.2787081078638,39.55732306951209,119.15143109575104,243.67948899088026,425.4998972446103,827.8881420666659
MY_0p5_1.7500_104.2500,104.25,1.75,1988-01-01,1988,1,323.0186689376831,102.33074960708618,125.50614509286807,103.34249493502833,48.55622219115264,151.89871712618094,40.81969268562258,123.79590813688529,253.575731144395,444.9632705570191,863.1546115135963
MY_0p5_1.7500_109.7500,109.75,1.75,1988-01-01,1988,1,464.73993523176324,90.57737035529559,126.79454803466797,195.2504119873047,261.1398620605469,456.3902587890625,43.43260955810547,131.1044158935547,266.7646484375,467.85662841796875,909.1582641601562
MY_0p5_1.7500_110.2500,110.25,1.75,1988-01-01,1988,1,469.83130997218444,89.95721574263139,127.82096711837035,212.07475101246553,273.85798669498877,485.93272277505645,43.47400169576553,131.2111293364336,266.856009906626,467.49404613474474,909.0352012919872
MY_0p5_1.7500_110.7500,110.75,1.75,1988-01-01,1988,1,438.1926186301491,90.30572544444689,133.12640151977538,136.76219825744627,234.73696899414062,371.49917907714837,43.36418209075927,130.9240005493164,266.5210250854492,467.90373382568356,908.7129638671875
MY_0p5_1.7500_111.2500,111.25,1.75,1988-01-01,1988,1,399.55835871620775,90.46323748391771,128.73376266124637,93.90691496383312,179.08984389194222,272.99675307162977,43.125339614513315,130.2959817575854,265.6436652604924,467.43844505132637,906.5034554414971
MY_0p5_1.7500_111.7500,111.75,1.75,1988-01-01,1988,1,379.1002839486809,88.8706496274924,122.65167120438585,76.9408375462399,164.36857295941698,241.30940768084946,43.046956665908226,130.067610921739,265.2067854676065,466.5851267561127,904.9065097857124
MY_0p5_1.7500_112.2500,112.25,1.75,1988-01-01,1988,1,380.94355032784597,87.95171782478454,121.21655673072452,72.5145495217944,165.66348688034785,238.17803330194383,43.01204293871683,129.92703949459016,264.7257713681176,464.77930927579365,902.4441724020337
MY_0p5_1.7500_112.7500,112.75,1.75,1988-01-01,1988,1,376.9558327326699,87.61552385602677,121.74879901219927,71.60516744946676,163.37610638330852,234.9812785799541,43.000782364133805,129.8808637830946,264.56452006990946,464.18500598725814,901.6311618381076
MY_0p5_1.7500_113.2500,113.25,1.75,1988-01-01,1988,1,366.8587630983382,86.92949775816902,123.86516970679872,64.22457398914156,164.4442178877573,228.66879049634179,43.0009897504534,129.85689503503227,264.4298660520523,463.67136898949025,900.9591116768972
MY_0p5_1.7500_113.7500,113.75,1.75,1988-01-01,1988,1,332.7028400723896,85.73684413849361,124.31419571165054,48.337297893705816,160.26040150475882,208.59770173572358,42.90679553803943,129.5663831922743,263.75689387245785,461.76152818467887,897.9916075691344
MY_0p5_1.7500_114.2500,114.25,1.75,1988-01-01,1988,1,279.4959441654265,84.22143113878037,127.17828439379493,44.35969854687887,144.33824835883246,188.6979435027592,42.78864881727431,129.2399719238281,263.19199209061884,460.8159326946924,896.0365259564113
MY_0p5_1.7500_114.7500,114.75,1.75,1988-01-01,1988,1,237.67040564976827,83.01370705718203,127.33693521133975,35.316034366429776,120.94313709476454,156.25917140189847,42.50792504345197,128.43118325663355,261.5540183269916,457.0153511324078,889.5084883141394
MY_0p5_2.2500_101.7500,101.75,2.25,1988-01-01,1988,1,175.5399556786123,109.58713007454921,143.248194684886,7.134263033818717,2.440024062840626,9.574287539780741,39.040192343971945,117.71584597500889,238.7808486476089,410.81338870886594,806.3502838443023
MY_0p5_2.2500_102.2500,102.25,2.25,1988-01-01,1988,1,186.0178121904437,107.04675508344003,133.61538860558323,4.776436950601459,2.6503496335453964,7.426786532242333,38.05555303473221,114.64890227249364,232.46310862856046,399.32827101712024,784.4958385120738
MY_0p5_2.2500_102.7500,102.75,2.25,1988-01-01,1988,1,214.46343192571325,104.6359056641784,137.58358919167821,14.001947671552246,3.0453851315416864,17.047333412532563,38.620881382423114,116.30100600327118,235.82460446900959,404.8882441460332,795.6347341416757
MY_0p5_2.2500_103.2500,103.25,2.25,1988-01-01,1988,1,266.11301269531253,99.7623057774135,144.30256875658793,35.30647199116055,11.50216702052525,46.80864045884874,40.04714478992281,121.00451677110459,246.5072275797526,426.8214986165364,834.3803908575148
MY_0p5_2.2500_103.7500,103.75,2.25,1988-01-01,1988,1,298.96541499768273,99.28811880855237,145.52521481271518,66.7992044222557,20.838226334523345,87.63743154234804,40.46333641440181,122.42909359689486,250.6945481639797,438.28547715009273,851.8724543167373
MY_0p5_2.2500_104.2500,104.25,2.25,1988-01-01,1988,1,304.5675746018325,99.77325228559293,151.2807880748402,91.56265517305737,25.444066512683207,117.00672168574059,41.12681844411803,124.84766551876857,256.1428015842911,449.79460711518595,871.91186977418
MY_0p5_2.2500_104.7500,104.75,2.25,1988-01-01,1988,1,309.6411437988281,97.50254821777344,,,,,,,,,
MY_0p5_2.2500_109.7500,109.75,2.25,1988-01-01,1988,1,432.3410329511089,90.73672239242062,,,,,,,,,
MY_0p5_2.2500_111.2500,111.25,2.25,1988-01-01,1988,1,427.52375888824463,91.45691221952438,125.05187876084271,123.10715260225182,211.54930877685544,334.65644612031826,43.23937146803912,130.6100003859576,266.1477351469152,467.9118589513442,907.9090037626378
MY_0p5_2.2500_111.7500,111.75,2.25,1988-01-01,1988,1,432.6021919371589,90.75457020108662,125.46083691309369,120.30372975667318,212.00273292178198,332.30644860646083,43.242149704221696,130.6142832438151,266.14454994807164,467.87408408513147,907.8751026940724
