grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_9.4500_80.5500,80.55000000000001,9.449999999999989,1994-01-01,1994,1,46.09255,125.884,178.68073,1.1293081,0.23120926,1.3605174,35.864933,110.264755,228.14221,412.48456,786.7565
SL_9.3500_80.1500,80.15000000000003,9.349999999999994,1994-01-01,1994,1,42.277805,119.848,167.27829,2.8588674,0.7426468,3.601514,38.42864,117.50518,241.65189,419.81555,817.40125
SL_9.3500_80.2500,80.25,9.349999999999994,1994-01-01,1994,1,43.55279,118.855,166.07596,2.8030815,0.69423896,3.4973207,38.50874,117.47398,241.01118,417.27557,814.2695
SL_9.3500_80.3500,80.35000000000002,9.349999999999994,1994-01-01,1994,1,44.82778,117.603,162.11317,3.6629953,1.0175518,4.680547,38.50477,117.40322,240.78897,416.64133,813.33826
SL_9.3500_80.4500,80.44999999999999,9.349999999999994,1994-01-01,1994,1,46.102768,116.55,174.23413,4.3767786,0.97684807,5.3536267,36.253376,111.518394,230.76273,416.07068,794.60516
SL_9.3500_80.5500,80.55000000000001,9.349999999999994,1994-01-01,1994,1,49.181385,117.538,161.96039,6.295959,0.89692765,7.192887,38.51668,117.18621,239.6323,412.8909,808.2261
SL_9.3500_80.6500,80.65000000000003,9.349999999999994,1994-01-01,1994,1,54.06363,120.151,168.99287,7.527062,0.59330386,8.120366,38.875423,117.999054,240.52145,413.29425,810.6902
SL_9.2500_80.1500,80.15000000000003,9.25,1994-01-01,1994,1,44.94328,120.055,168.92282,3.0657,1.4595702,4.52527,38.98216,118.92232,244.32095,424.84732,827.07275
SL_9.2500_80.2500,80.25,9.25,1994-01-01,1994,1,46.364853,116.35,167.02412,3.6916065,1.5429018,5.234508,38.994,118.7739,243.60379,422.55594,823.9276
SL_9.2500_80.3500,80.35000000000002,9.25,1994-01-01,1994,1,47.786427,115.34,163.67561,4.52717,1.2508647,5.778035,38.905396,118.407265,242.56589,419.80374,819.6823
SL_9.2500_80.4500,80.44999999999999,9.25,1994-01-01,1994,1,49.207996,114.65,157.88109,5.0328355,0.6699311,5.7027664,38.046806,115.898865,237.02322,407.5034,798.4723
SL_9.2500_80.5500,80.55000000000001,9.25,1994-01-01,1994,1,52.27022,114.86,158.01408,5.638112,0.67370325,6.3118153,38.139378,116.07978,237.20709,407.53317,798.9594
SL_9.2500_80.6500,80.65000000000003,9.25,1994-01-01,1994,1,56.973095,115.88,168.61664,7.61574,1.5893136,9.205053,39.189674,118.93952,242.70287,418.1135,818.94556
SL_9.2500_80.7500,80.75,9.25,1994-01-01,1994,1,61.675972,119.825,172.53726,14.973809,2.2347672,17.208576,39.5803,120.06283,244.9532,422.47757,827.0739
SL_9.1500_80.1500,80.15000000000003,9.149999999999991,1994-01-01,1994,1,47.608753,119.429,163.71619,5.3838305,1.0431229,6.4269533,38.69927,118.080025,242.41624,419.89505,819.0906
SL_9.1500_80.2500,80.25,9.149999999999991,1994-01-01,1994,1,49.176914,116.19,163.44475,4.760321,1.264977,6.025298,38.907516,118.47562,242.84058,420.49588,820.71954
SL_9.1500_80.3500,80.35000000000002,9.149999999999991,1994-01-01,1994,1,50.74507,114.68,167.28563,7.213584,1.2822491,8.495833,39.305595,119.40342,244.35297,422.93744,825.99945
SL_9.1500_80.4500,80.44999999999999,9.149999999999991,1994-01-01,1994,1,52.31323,113.324,165.5796,9.716806,0.7197779,10.436584,38.7845,117.750725,240.37683,413.07413,809.9862
SL_9.1500_80.5500,80.55000000000001,9.149999999999991,1994-01-01,1994,1,55.35906,113.05,165.13286,10.948067,0.72666466,11.674731,38.71969,117.51365,239.72481,411.34027,807.2984
SL_9.1500_80.6500,80.65000000000003,9.149999999999991,1994-01-01,1994,1,59.88256,113.968,164.62358,12.326789,0.91298807,13.239777,38.64002,117.28824,239.20828,410.21396,805.35046
SL_9.1500_80.7500,80.75,9.149999999999991,1994-01-01,1994,1,64.40607,116.495,172.67749,11.5707035,1.2704158,12.841119,39.188015,118.72536,241.5206,414.06165,813.4956
SL_9.1500_80.8500,80.85000000000002,9.149999999999991,1994-01-01,1994,1,68.92957,122.417,170.84676,10.864957,0.8882418,11.753199,39.116184,118.66637,241.79161,415.385,814.95917
SL_9.0500_79.8500,79.85000000000002,9.049999999999997,1994-01-01,1994,1,45.13,132.72258,160.70352,0.8749728,0.31740522,1.192378,35.942802,111.965836,233.554,416.77332,798.23596
SL_9.0500_80.1500,80.15000000000003,9.049999999999997,1994-01-01,1994,1,50.27423,118.22,165.53645,4.258018,0.5995785,4.8575964,38.37938,116.869156,239.2232,412.08102,806.5528
SL_9.0500_80.2500,80.25,9.049999999999997,1994-01-01,1994,1,51.98897,116.295,165.99132,4.592667,0.7025973,5.2952647,38.576576,117.251495,239.59024,412.2644,807.68274
SL_9.0500_80.3500,80.35000000000002,9.049999999999997,1994-01-01,1994,1,53.703716,114.44,160.1355,5.7039294,0.7668008,6.4707303,38.488647,117.025085,239.06502,411.1827,805.7615
SL_9.0500_80.4500,80.44999999999999,9.049999999999997,1994-01-01,1994,1,55.418457,112.814,167.24033,7.459098,0.9020619,8.361159,39.18594,118.81585,242.04694,416.01245,816.06116
SL_9.0500_80.5500,80.55000000000001,9.049999999999997,1994-01-01,1994,1,58.447895,112.861,168.97946,8.945913,0.9543023,9.900215,39.342365,119.24082,242.88043,417.5618,819.0254
SL_9.0500_80.6500,80.65000000000003,9.049999999999997,1994-01-01,1994,1,62.792027,113.401,167.85663,10.084817,1.0037725,11.08859,39.10082,118.55361,241.50037,414.54495,813.6997
SL_9.0500_80.7500,80.75,9.049999999999997,1994-01-01,1994,1,67.13616,115.055,171.28873,11.505062,0.7063233,12.211385,39.270782,119.04317,242.4723,416.5091,817.29535
SL_9.0500_80.8500,80.85000000000002,9.049999999999997,1994-01-01,1994,1,71.48029,118.151,169.63718,10.170875,0.93945926,11.110334,39.141975,118.737465,241.95287,415.84735,815.6797
SL_8.9500_80.0500,80.05000000000001,8.949999999999989,1994-01-01,1994,1,51.078377,121.324,166.07237,4.063874,0.72430855,4.7881823,38.900814,118.501526,243.0662,421.19727,821.6658
SL_8.9500_80.1500,80.15000000000003,8.949999999999989,1994-01-01,1994,1,52.939705,116.749,165.06738,6.6137853,0.93813866,7.5519238,38.93278,118.40766,242.35379,418.46402,818.15826
SL_8.9500_80.2500,80.25,8.949999999999989,1994-01-01,1994,1,54.801033,114.64,165.7685,7.5227933,1.3696874,8.892481,39.167706,118.951126,243.1571,419.74362,821.0196
SL_8.9500_80.3500,80.35000000000002,8.949999999999989,1994-01-01,1994,1,56.66236,113.392,163.69557,10.878459,1.4317724,12.310231,39.298595,119.34768,243.91861,421.14206,823.707
SL_8.9500_80.4500,80.44999999999999,8.949999999999989,1994-01-01,1994,1,58.523685,113.317,166.07253,6.8670053,1.3222005,8.189206,39.432434,119.60359,243.99908,420.84216,823.87726
SL_8.9500_80.5500,80.55000000000001,8.949999999999989,1994-01-01,1994,1,61.53673,113.257,167.75813,13.966027,0.96641916,14.9324465,39.558685,119.91706,244.47955,421.49286,825.4481
SL_8.9500_80.6500,80.65000000000003,8.949999999999989,1994-01-01,1994,1,65.70149,113.293,169.50276,18.470034,1.4154369,19.885471,39.7001,120.31042,245.23784,422.79803,828.0464
SL_8.9500_80.7500,80.75,8.949999999999989,1994-01-01,1994,1,69.86626,115.49,171.9629,16.31109,0.92153245,17.232624,39.612633,120.04372,244.60512,421.116,825.37744
SL_8.9500_80.8500,80.85000000000002,8.949999999999989,1994-01-01,1994,1,74.03101,117.932,169.41371,13.612855,0.53428423,14.14714,39.296967,119.207054,242.93622,417.6002,819.0404
SL_8.9500_80.9500,80.94999999999999,8.949999999999989,1994-01-01,1994,1,78.19578,122.429,165.98595,8.470388,0.5387072,9.009096,38.897614,118.13368,240.94858,414.43118,812.4111
SL_8.8500_79.9500,79.94999999999999,8.849999999999994,1994-01-01,1994,1,51.589355,126.35,178.77875,3.273071,0.40768814,3.6807592,37.470444,114.989365,238.1816,423.91394,814.55536
SL_8.8500_80.0500,80.05000000000001,8.849999999999994,1994-01-01,1994,1,53.597267,119.665,163.10544,4.1242857,0.65021396,4.7745,38.722717,117.92883,241.66551,417.80676,816.12384
SL_8.8500_80.1500,80.15000000000003,8.849999999999994,1994-01-01,1994,1,55.60518,116.17,163.36275,4.0024304,0.749692,4.7521224,38.543064,117.1853,239.49167,412.24765,807.4677
SL_8.8500_80.2500,80.25,8.849999999999994,1994-01-01,1994,1,57.61309,114.67,168.68639,5.09597,1.5368265,6.632797,39.36863,119.44023,243.78716,420.70468,823.3007
SL_8.8500_80.3500,80.35000000000002,8.849999999999994,1994-01-01,1994,1,59.621006,114.178,171.68106,5.4965467,1.72613,7.2226768,39.77877,120.576546,246.07605,425.6854,832.11676
SL_8.8500_80.4500,80.44999999999999,8.849999999999994,1994-01-01,1994,1,61.628918,113.923,168.46672,11.366935,1.3876824,12.754618,39.81202,120.70938,246.37045,425.8909,832.7827
SL_8.8500_80.5500,80.55000000000001,8.849999999999994,1994-01-01,1994,1,64.62557,113.569,168.24124,15.283319,1.2722086,16.555529,39.82971,120.7064,246.12827,424.74402,831.4084
SL_8.8500_80.6500,80.65000000000003,8.849999999999994,1994-01-01,1994,1,68.61096,112.876,170.61197,16.174656,1.6057383,17.780394,39.773235,120.49793,245.56412,423.4245,829.2598
SL_8.8500_80.7500,80.75,8.849999999999994,1994-01-01,1994,1,72.59635,114.68,172.93909,14.618101,1.2981519,15.916252,39.747776,120.424614,245.41776,423.15167,828.7418
SL_8.8500_80.8500,80.85000000000002,8.849999999999994,1994-01-01,1994,1,76.58174,116.414,172.0832,18.561237,1.1275748,19.688812,39.646557,120.195854,245.05618,422.1487,827.0473
SL_8.8500_80.9500,80.94999999999999,8.849999999999994,1994-01-01,1994,1,80.56713,117.104,170.48483,14.412605,0.7403844,15.152989,39.534496,119.97569,244.88672,422.558,826.9549
SL_8.8500_81.0500,81.05000000000001,8.849999999999994,1994-01-01,1994,1,84.55252,123.0,170.7371,10.719735,0.6029623,11.322698,39.24961,119.23466,243.56126,420.27368,822.3192
SL_8.7500_79.9500,79.94999999999999,8.75,1994-01-01,1994,1,53.96166,125.75,179.06383,3.9719517,0.890034,4.8619857,37.581257,115.224144,238.53479,424.31308,815.65326
SL_8.7500_80.0500,80.05000000000001,8.75,1994-01-01,1994,1,56.116158,119.415,163.46004,3.949105,1.1013577,5.0504627,38.993687,118.64033,243.02107,420.68472,821.3398
SL_8.7500_80.1500,80.15000000000003,8.75,1994-01-01,1994,1,58.270653,116.01,164.60739,3.3384109,1.2108971,4.5493083,38.8924,118.15484,241.47322,416.64944,815.16986
SL_8.7500_80.2500,80.25,8.75,1994-01-01,1994,1,60.42515,114.875,167.01384,4.6169963,1.1162734,5.7332697,39.278885,119.14921,243.04823,418.97458,820.45087
SL_8.7500_80.3500,80.35000000000002,8.75,1994-01-01,1994,1,62.57965,114.615,170.45595,12.02968,1.789217,13.818897,40.01108,121.30747,247.78764,429.7981,838.9043
SL_8.7500_80.4500,80.44999999999999,8.75,1994-01-01,1994,1,64.734146,114.645,177.16542,13.106184,1.5794489,14.685633,39.329502,119.396935,245.01942,432.2769,836.0227
SL_8.7500_80.5500,80.55000000000001,8.75,1994-01-01,1994,1,67.71441,114.855,166.76263,15.770858,1.8738686,17.644726,40.011185,121.287384,247.58727,428.72864,837.61444
SL_8.7500_80.6500,80.65000000000003,8.75,1994-01-01,1994,1,71.520424,112.77,167.84402,13.124798,1.4972445,14.622043,39.766182,120.49777,245.67123,424.04068,829.9759
SL_8.7500_80.7500,80.75,8.75,1994-01-01,1994,1,75.32645,113.875,170.35622,12.405866,2.0731854,14.479051,39.76704,120.51971,245.77385,424.3413,830.4019
SL_8.7500_80.8500,80.85000000000002,8.75,1994-01-01,1994,1,79.13246,114.84,172.95935,17.8602,1.8486093,19.70881,39.850166,120.78459,246.33957,425.15366,832.128
SL_8.7500_80.9500,80.94999999999999,8.75,1994-01-01,1994,1,82.938484,114.405,170.45615,17.179852,1.5523711,18.732224,39.517643,119.90574,244.68668,421.71957,825.82965
SL_8.7500_81.0500,81.05000000000001,8.75,1994-01-01,1994,1,86.74451,116.99,171.87378,11.4905,0.825048,12.315549,39.235176,119.15178,243.28049,419.24255,820.91003
SL_8.7500_81.1500,81.15000000000003,8.75,1994-01-01,1994,1,90.55052,122.58235,-0.023714786,3.5798865E-7,5.4750296E-20,3.5798865E-7,13.799995,23.999985,47.99997,79.99995,165.7999
SL_8.6500_79.9500,79.94999999999999,8.649999999999991,1994-01-01,1994,1,56.333965,122.35,163.31384,5.5883384,1.0819187,6.670257,38.699265,117.92787,241.76273,417.84836,816.2382
SL_8.6500_80.0500,80.05000000000001,8.649999999999991,1994-01-01,1994,1,58.635048,118.332,164.49496,3.3806825,1.7151334,5.0958157,39.148476,119.00034,243.5283,421.52905,823.2062
SL_8.6500_80.1500,80.15000000000003,8.649999999999991,1994-01-01,1994,1,60.93613,115.542,165.33752,3.807138,1.5076247,5.3147626,39.406704,119.62785,244.49133,423.25812,826.784
SL_8.6500_80.2500,80.25,8.649999999999991,1994-01-01,1994,1,63.237213,114.66,163.4107,3.9886508,0.8513942,4.840045,39.060566,118.48221,241.441,415.52246,814.5062
SL_8.6500_80.3500,80.35000000000002,8.649999999999991,1994-01-01,1994,1,65.53829,114.814,162.76003,5.596389,0.8423878,6.4387765,39.311646,119.189545,242.84106,418.26633,819.6086
SL_8.6500_80.4500,80.44999999999999,8.649999999999991,1994-01-01,1994,1,67.83938,114.142,162.44943,9.439322,0.93213814,10.371461,39.442867,119.591225,243.80614,420.36816,823.2084
SL_8.6500_80.5500,80.55000000000001,8.649999999999991,1994-01-01,1994,1,70.803246,113.684,162.2629,12.840216,1.4789456,14.319161,39.596207,120.013885,244.54503,421.2438,825.3989
SL_8.6500_80.6500,80.65000000000003,8.649999999999991,1994-01-01,1994,1,74.42989,112.937,164.0701,15.255456,1.7528423,17.008299,39.685394,120.261955,245.04358,422.05835,827.04926
SL_8.6500_80.7500,80.75,8.649999999999991,1994-01-01,1994,1,78.05654,113.595,168.86688,19.051966,2.092257,21.144224,39.769756,120.48619,245.43643,422.5632,828.25555
SL_8.6500_80.8500,80.85000000000002,8.649999999999991,1994-01-01,1994,1,81.68319,113.7,169.81331,23.39693,1.5903236,24.987253,39.742092,120.43327,245.3788,422.3979,827.952
SL_8.6500_80.9500,80.94999999999999,8.649999999999991,1994-01-01,1994,1,85.30984,113.967,162.05852,26.142406,1.2751796,27.417585,38.61529,117.390205,239.91315,411.9583,807.87695
SL_8.6500_81.0500,81.05000000000001,8.649999999999991,1994-01-01,1994,1,88.936485,114.06,169.7076,21.091764,1.2508643,22.342628,39.320526,119.37542,243.60359,419.19098,821.4905
SL_8.6500_81.1500,81.15000000000003,8.649999999999991,1994-01-01,1994,1,92.56313,118.608,175.30463,15.261406,1.1433922,16.404799,39.28758,119.251564,243.29703,418.6623,820.4985
SL_8.5500_79.9500,79.94999999999999,8.549999999999997,1994-01-01,1994,1,58.70627,121.08182,166.13194,6.4661064,0.841565,7.307671,38.902412,118.32467,241.87596,416.8607,815.96375
SL_8.5500_80.0500,80.05000000000001,8.549999999999997,1994-01-01,1994,1,61.15394,117.954,162.45778,3.179242,0.9976938,4.1769357,38.736458,117.679924,240.20927,413.48956,810.11523
SL_8.5500_80.1500,80.15000000000003,8.549999999999997,1994-01-01,1994,1,63.601604,116.01,163.80542,3.693303,0.93049246,4.6237955,39.2585,119.12008,243.15346,419.9411,821.47314
SL_8.5500_80.2500,80.25,8.549999999999997,1994-01-01,1994,1,66.04927,115.185,162.74644,3.4246247,0.90721977,4.3318443,39.038074,118.38637,241.27567,415.40094,814.1011
SL_8.5500_80.3500,80.35000000000002,8.549999999999997,1994-01-01,1994,1,68.49694,114.472,163.14133,6.862356,0.7776328,7.639989,39.457825,119.58794,243.66888,420.0347,822.7493
SL_8.5500_80.4500,80.44999999999999,8.549999999999997,1994-01-01,1994,1,70.9446,113.845,162.08815,7.1732726,1.0492622,8.222535,39.48116,119.67693,243.93994,420.6641,823.76215
SL_8.5500_80.5500,80.55000000000001,8.549999999999997,1994-01-01,1994,1,73.892075,113.33,162.58627,9.711532,1.4129728,11.124505,39.58227,119.93246,244.26747,420.4993,824.2815
SL_8.5500_80.6500,80.65000000000003,8.549999999999997,1994-01-01,1994,1,77.339355,113.078,163.18253,16.098051,1.391826,17.489878,39.50341,119.685165,243.76013,419.07364,822.02234
SL_8.5500_80.7500,80.75,8.549999999999997,1994-01-01,1994,1,80.78664,113.685,167.2502,33.398502,1.6810389,35.07954,39.77294,120.48637,245.4336,422.62946,828.3223
SL_8.5500_80.8500,80.85000000000002,8.549999999999997,1994-01-01,1994,1,84.23391,114.096,169.83707,31.987808,1.368177,33.355988,39.66575,120.216606,244.97931,421.7511,826.6128
SL_8.5500_80.9500,80.94999999999999,8.549999999999997,1994-01-01,1994,1,87.68119,112.797,160.62378,28.4993,1.7505553,30.249855,38.66438,117.52566,240.13297,412.32037,808.6434
SL_8.5500_81.0500,81.05000000000001,8.549999999999997,1994-01-01,1994,1,91.12847,112.743,169.2493,31.543324,3.0153606,34.558685,39.456116,119.76077,244.39148,420.52704,824.13544
SL_8.5500_81.1500,81.15000000000003,8.549999999999997,1994-01-01,1994,1,94.575745,118.308,175.12752,32.460815,1.7177058,34.17852,39.641605,120.26569,245.3427,422.507,827.75696
SL_8.4500_79.9500,79.94999999999999,8.449999999999989,1994-01-01,1994,1,61.367878,119.993,162.27121,6.899397,0.83384365,7.7332406,38.47451,117.06044,238.8847,410.08322,804.50287
SL_8.4500_80.0500,80.05000000000001,8.449999999999989,1994-01-01,1994,1,64.021355,116.92,158.51886,4.10568,0.73954314,4.8452234,38.265293,116.26205,236.78899,405.68604,797.0024
SL_8.4500_80.1500,80.15000000000003,8.449999999999989,1994-01-01,1994,1,66.67483,116.509,160.2351,3.682334,0.6711736,4.3535075,38.883617,117.99252,240.53673,414.03378,811.44666
SL_8.4500_80.2500,80.25,8.449999999999989,1994-01-01,1994,1,69.3283,115.6,157.48335,3.432168,0.6312406,4.0634084,38.601364,117.13018,238.6855,409.8768,804.2938
SL_8.4500_80.3500,80.35000000000002,8.449999999999989,1994-01-01,1994,1,71.98177,114.516,158.32875,4.2988877,0.7021235,5.0010114,38.778313,117.612785,239.60155,411.48337,807.476
SL_8.4500_80.4500,80.44999999999999,8.449999999999989,1994-01-01,1994,1,74.635254,114.408,157.20334,5.9185495,0.6618547,6.5804043,38.85915,117.85361,240.10117,412.3501,809.164
SL_8.4500_80.5500,80.55000000000001,8.449999999999989,1994-01-01,1994,1,77.83198,113.75,172.02562,8.533696,0.74226797,9.275965,37.173157,113.28726,233.03093,415.7346,799.22595
SL_8.4500_80.6500,80.65000000000003,8.449999999999989,1994-01-01,1994,1,81.571945,113.633,152.79805,20.760153,0.77166164,21.531815,39.050076,118.46675,241.66173,415.39896,814.5775
SL_8.4500_80.7500,80.75,8.449999999999989,1994-01-01,1994,1,85.31192,113.87,161.7074,34.83264,1.7304718,36.563114,39.77001,120.51097,245.48752,422.7372,828.50574
SL_8.4500_80.8500,80.85000000000002,8.449999999999989,1994-01-01,1994,1,89.051895,112.812,164.62099,35.11061,1.7007927,36.811405,39.98166,121.2028,247.14514,426.60217,834.93176
SL_8.4500_80.9500,80.94999999999999,8.449999999999989,1994-01-01,1994,1,92.79186,110.7,160.8469,21.884487,1.6553822,23.53987,38.852993,118.042595,241.00623,414.13882,812.04065
SL_8.4500_81.0500,81.05000000000001,8.449999999999989,1994-01-01,1994,1,96.53184,115.283,167.3368,24.918951,1.6898315,26.608784,39.178528,118.881935,242.20721,415.16153,815.4292
SL_8.4500_81.1500,81.15000000000003,8.449999999999989,1994-01-01,1994,1,100.27181,120.092,189.3124,32.68184,0.45221448,33.134052,38.335903,116.59452,239.08792,419.90982,813.92816
SL_8.4500_81.2500,81.25,8.449999999999989,1994-01-01,1994,1,104.01179,121.215,193.54214,26.479525,0.40592435,26.885448,38.626316,117.46127,241.05322,423.86777,821.00854
SL_8.4500_81.3500,81.35000000000002,8.449999999999989,1994-01-01,1994,1,107.751755,122.989,184.68416,36.004646,2.3892546,38.393898,40.79258,123.86096,254.07451,445.4412,864.16925
SL_8.3500_79.8500,79.85000000000002,8.349999999999994,1994-01-01,1994,1,61.40028,124.316,156.0728,4.270568,0.35222396,4.622792,37.207336,113.97608,233.23972,400.3544,784.7775
SL_8.3500_79.9500,79.94999999999999,8.349999999999994,1994-01-01,1994,1,64.31879,120.557,155.12,3.6635375,0.46733877,4.130876,37.422543,114.061325,232.47348,396.89902,780.8564
SL_8.3500_80.0500,80.05000000000001,8.349999999999994,1994-01-01,1994,1,67.23729,117.028,152.32677,2.6993532,0.25919804,2.9585512,37.294838,113.432785,230.63945,393.0359,774.40295
SL_8.3500_80.1500,80.15000000000003,8.349999999999994,1994-01-01,1994,1,70.1558,115.717,153.02094,3.2219331,0.25197238,3.4739056,37.728153,114.54521,232.69493,396.63266,781.60095
SL_8.3500_80.2500,80.25,8.349999999999994,1994-01-01,1994,1,73.0743,114.955,151.86499,4.0345106,0.36629024,4.4008007,38.010822,115.38866,234.79462,401.21356,789.40765
SL_8.3500_80.3500,80.35000000000002,8.349999999999994,1994-01-01,1994,1,75.992805,115.089,152.52814,3.2423131,0.6922278,3.934541,38.46696,116.7252,237.79515,408.04437,801.0317
SL_8.3500_80.4500,80.44999999999999,8.349999999999994,1994-01-01,1994,1,78.911316,114.621,159.22304,4.8088365,0.9966348,5.805471,37.388577,113.884094,234.23386,416.84647,802.35297
SL_8.3500_80.5500,80.55000000000001,8.349999999999994,1994-01-01,1994,1,82.62293,114.407,165.32445,8.657808,1.2988245,9.956633,37.297386,113.64178,233.7738,416.11548,800.8285
SL_8.3500_80.6500,80.65000000000003,8.349999999999994,1994-01-01,1994,1,87.12767,114.092,164.84653,16.084019,1.0792804,17.163298,37.55598,114.37027,235.37624,417.34915,804.6516
SL_8.3500_80.7500,80.75,8.349999999999994,1994-01-01,1994,1,91.6324,113.39,169.53387,18.781727,1.1225928,19.90432,37.99684,115.48994,237.06465,418.53757,809.089
SL_8.3500_80.8500,80.85000000000002,8.349999999999994,1994-01-01,1994,1,96.13713,110.427,158.4674,21.726746,2.024174,23.750921,39.484863,119.72121,243.95944,419.65723,822.82275
SL_8.3500_80.9500,80.94999999999999,8.349999999999994,1994-01-01,1994,1,100.64187,111.996,160.89523,21.81682,2.050165,23.866985,38.913708,118.1872,241.23705,414.46326,812.8012
SL_8.3500_81.0500,81.05000000000001,8.349999999999994,1994-01-01,1994,1,105.1466,116.09,183.4712,17.68844,0.8315875,18.520027,38.150726,116.072624,238.3774,419.84143,812.4422
SL_8.3500_81.1500,81.15000000000003,8.349999999999994,1994-01-01,1994,1,109.65133,116.453,173.29692,26.119625,1.0047866,27.12441,39.97798,121.310814,247.93062,429.41623,838.6357
SL_8.3500_81.2500,81.25,8.349999999999994,1994-01-01,1994,1,114.15607,116.445,177.26686,29.093704,0.70050687,29.79421,40.264244,122.15014,249.7291,433.633,845.7765
SL_8.3500_81.3500,81.35000000000002,8.349999999999994,1994-01-01,1994,1,118.6608,120.406,185.14331,31.298677,2.7173586,34.016037,40.95785,124.28412,254.74757,446.53897,866.5285
SL_8.2500_79.8500,79.85000000000002,8.25,1994-01-01,1994,1,64.08616,125.395,151.28949,4.1747985,0.5592305,4.734029,37.062588,113.93875,233.37701,400.54584,784.9242
SL_8.2500_79.9500,79.94999999999999,8.25,1994-01-01,1994,1,67.2697,120.61,151.77702,4.9071746,0.40864843,5.315823,37.509098,114.5437,234.25403,401.27762,787.5845
SL_8.2500_80.0500,80.05000000000001,8.25,1994-01-01,1994,1,70.45323,118.795,149.38559,4.124891,0.28704894,4.41194,37.323864,113.674194,231.64417,395.20395,777.8462
SL_8.2500_80.1500,80.15000000000003,8.25,1994-01-01,1994,1,73.63677,118.03,143.02946,4.6208334,0.08402708,4.70486,36.1455,110.27036,223.98488,379.02997,749.43066
SL_8.2500_80.2500,80.25,8.25,1994-01-01,1994,1,76.820305,116.4,167.7344,7.4471765,0.5623675,8.009544,36.42778,111.18794,228.76854,410.55304,786.9373
SL_8.2500_80.3500,80.35000000000002,8.25,1994-01-01,1994,1,80.00384,114.84,161.88269,4.532228,0.89032054,5.422549,37.63664,114.45251,235.08922,417.17776,804.35614
SL_8.2500_80.4500,80.44999999999999,8.25,1994-01-01,1994,1,83.18738,114.24,166.23936,5.885234,0.7756235,6.6608577,37.505924,114.02086,234.27303,416.67508,802.4749
SL_8.2500_80.5500,80.55000000000001,8.25,1994-01-01,1994,1,87.413895,114.455,150.97377,10.477152,1.019322,11.496473,39.138466,118.637825,241.70741,415.46494,814.9486
SL_8.2500_80.6500,80.65000000000003,8.25,1994-01-01,1994,1,92.68339,113.84,163.70415,15.736312,0.95078045,16.687092,37.808548,114.95925,236.29291,418.11893,807.1796
