grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_9.7500_79.9500,79.94999999999999,9.75,1998-01-01,1998,1,66.30867,132.825,171.53485,7.0712924,0.09323839,7.1645308,35.33413,112.28196,231.4584,398.00006,777.0746
SL_9.7500_80.0500,80.05000000000001,9.75,1998-01-01,1998,1,68.50214,131.805,176.02872,5.382955,0.08582368,5.468779,32.80894,107.02144,223.41719,402.6892,765.93677
SL_9.7500_80.1500,80.15000000000003,9.75,1998-01-01,1998,1,70.82656,131.07,169.27336,4.9249253,0.089431114,5.0143566,33.293938,108.213165,226.01956,404.62222,772.1489
SL_9.7500_80.2500,80.25,9.75,1998-01-01,1998,1,73.29403,133.95,174.13382,3.7356365,0.08867569,3.824312,32.81205,106.61123,222.83896,402.3504,764.6126
SL_9.6500_80.0500,80.05000000000001,9.649999999999991,1998-01-01,1998,1,70.99346,130.679,184.54387,4.4117804,0.112497434,4.5242777,33.234016,106.12165,221.3841,403.24814,763.9879
SL_9.6500_80.1500,80.15000000000003,9.649999999999991,1998-01-01,1998,1,72.91666,129.41,187.74072,4.9032574,0.11294983,5.016207,33.64776,106.61488,221.99646,403.44135,765.70044
SL_9.6500_80.2500,80.25,9.649999999999991,1998-01-01,1998,1,74.90486,131.5,187.60368,4.6401677,0.08792467,4.7280927,33.685703,106.43602,221.52211,403.09537,764.7392
SL_9.6500_80.3500,80.35000000000002,9.649999999999991,1998-01-01,1998,1,76.961426,135.97,188.09444,5.2614503,0.08456047,5.3460107,34.08758,106.70166,220.3741,400.7935,761.95685
SL_9.5500_80.4500,80.44999999999999,9.549999999999997,1998-01-01,1998,1,79.3906,136.498,198.26372,6.055445,0.10465088,6.160096,35.357113,109.357155,224.8094,403.55774,773.0814
SL_9.4500_80.2500,80.25,9.449999999999989,1998-01-01,1998,1,77.01936,134.755,183.61848,6.140664,0.058021896,6.198686,37.048454,113.89975,232.64008,397.66504,781.2533
SL_9.4500_80.3500,80.35000000000002,9.449999999999989,1998-01-01,1998,1,78.38814,130.373,190.23247,6.356065,0.08721341,6.443278,36.02031,111.30934,229.03928,407.0329,783.40186
SL_9.4500_80.4500,80.44999999999999,9.449999999999989,1998-01-01,1998,1,79.75692,128.399,201.12192,6.7211,0.07335677,6.7944565,35.639328,109.913635,225.91086,404.82532,776.2891
SL_9.4500_80.5500,80.55000000000001,9.449999999999989,1998-01-01,1998,1,82.087166,133.175,201.55,5.3231177,0.115646325,5.438764,35.620174,109.66794,225.38338,405.21988,775.89136
SL_9.3500_80.1500,80.15000000000003,9.349999999999994,1998-01-01,1998,1,75.86709,126.809,184.62138,6.482024,0.16732047,6.649345,37.197456,114.614716,234.56467,402.1318,788.5086
SL_9.3500_80.2500,80.25,9.349999999999994,1998-01-01,1998,1,77.32197,125.725,186.44511,6.7273526,0.1758125,6.9031653,37.607624,115.20656,235.2006,402.4926,790.5074
SL_9.3500_80.3500,80.35000000000002,9.349999999999994,1998-01-01,1998,1,78.776855,124.445,184.89511,6.577575,0.1998885,6.777464,37.56574,114.80924,233.89621,399.13467,785.4058
SL_9.3500_80.4500,80.44999999999999,9.349999999999994,1998-01-01,1998,1,80.231735,123.47,195.01317,5.5207477,0.33645895,5.8572063,34.74378,107.79957,223.01863,404.94763,770.50964
SL_9.3500_80.5500,80.55000000000001,9.349999999999994,1998-01-01,1998,1,82.56681,124.658,181.89778,5.7043366,0.2805638,5.9849005,37.422794,114.35474,233.58804,400.03662,785.4022
