grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,1997-01-01,1997,1,225.12856703538165,99.66875927264876,116.44404015174281,26.287905076833873,40.53211338336652,66.82001668489896,41.53900880080003,125.39259526179387,254.73347355769232,441.2658832256611,862.9309870793271
MY_0p5_0.7500_110.7500,110.75,0.75,1997-01-01,1997,1,215.01807686941962,101.64727107456753,122.75080871582031,24.343299075535363,31.601614652361192,55.944912447248186,41.67430823189871,125.89147284371512,256.30283878871376,446.52692696707584,870.3955261230469
MY_0p5_0.7500_111.7500,111.75,0.75,1997-01-01,1997,1,195.62886265345983,102.45522562662762,123.8163082788861,14.94145137544662,25.845966551038956,40.78741667005751,41.83025723411923,126.40442899673704,257.6218799409412,450.2608555385045,876.1173948257688
MY_0p5_1.2500_103.2500,103.25,1.25,1997-01-01,1997,1,57.35996479664034,125.38035724232498,128.48574395613238,2.864184823903171,0.8561096570708536,3.720294480974024,34.82754880731756,104.75196821039374,215.24037551879886,371.4515803943981,726.271484375
MY_0p5_1.2500_103.7500,103.75,1.25,1997-01-01,1997,1,51.943848804362766,125.88568026348226,115.81070605528008,4.114684211397634,4.108169928337764,8.222854357321285,36.14692484290854,109.8219302279278,226.17930691913494,394.50906549842614,766.6572354511151
MY_0p5_1.2500_104.2500,104.25,1.25,1997-01-01,1997,1,51.069702366420195,126.53193686349051,101.23515319824219,5.523103713989258,7.987740993499756,13.510845184326172,37.76742935180664,116.22371673583984,240.0455322265625,423.482666015625,817.5193481445312
MY_0p5_1.2500_109.7500,109.75,1.25,1997-01-01,1997,1,256.1360560038003,101.40274167348103,118.09404065235552,78.29377417966545,76.20137575448278,154.4951498192477,41.902475288115355,126.71534186673452,258.48482504235693,452.0341914533132,879.1368408203125
MY_0p5_1.2500_110.2500,110.25,1.25,1997-01-01,1997,1,239.96871382665455,99.92940910074243,117.55000691064078,47.819429935175485,64.28382350671245,112.10325223414594,41.74402865848026,126.06133340960764,256.3472034351246,445.2595710901681,869.4121525002264
MY_0p5_1.2500_110.7500,110.75,1.25,1997-01-01,1997,1,226.90719139462428,101.54931308806887,124.10872216603111,37.6322199200827,52.360946582612534,89.99316547938754,41.87037397112165,126.51956980871775,257.77429320320255,450.0826250348772,876.2468492296008
MY_0p5_1.2500_111.2500,111.25,1.25,1997-01-01,1997,1,204.0206304190639,102.19976372764516,121.95913920539638,21.813254938338897,29.477128866762403,51.290384688697316,41.66399251919585,125.90869101624902,256.51533615551057,447.3399659178128,871.4279535555611
MY_0p5_1.2500_111.7500,111.75,1.25,1997-01-01,1997,1,199.38815549820188,102.12528749496217,123.17981950063555,17.73854170905219,35.2868784949893,53.02541896275112,41.91314134143648,126.63970341758122,258.0347067212301,450.88530573769225,877.4728422619048
MY_0p5_1.2500_112.2500,112.25,1.25,1997-01-01,1997,1,215.1687221623919,101.68611187620212,124.25536334817178,24.78767886863747,48.474156597544095,73.26183417847919,42.06140494951742,127.06983630185199,258.8483112160929,452.40636556402677,880.3859094919892
MY_0p5_1.2500_112.7500,112.75,1.25,1997-01-01,1997,1,231.07100423177084,101.11669476826985,119.28338193893433,32.89486273129781,65.00939281781514,97.90425539016724,41.97147766749064,126.67462571461994,257.32801691691077,446.68542035420734,872.6595293680826
MY_0p5_1.2500_113.2500,113.25,1.25,1997-01-01,1997,1,233.09915174401323,98.85364559007728,118.41878555961277,28.02748219033946,61.80979468304177,89.83727735436482,42.021630494490914,126.78115857995074,257.31356041949726,445.8699293053668,871.9862830120585
MY_0p5_1.2500_113.7500,113.75,1.25,1997-01-01,1997,1,231.30758193044952,96.53402386289655,118.61379744789815,26.54350238857847,64.19564767317338,90.73915053858902,42.075918486624055,126.93542659643924,257.5931701660156,446.2952483206084,872.8997710256866
MY_0p5_1.2500_114.2500,114.25,1.25,1997-01-01,1997,1,224.80185638697802,93.36349480553011,120.7176862733554,23.365081314492013,60.5201045348581,83.88518314867949,42.05526237150209,126.82764218760802,257.2073645127558,445.1200680352945,871.2103406517907
MY_0p5_1.2500_114.7500,114.75,1.25,1997-01-01,1997,1,210.8834961921938,89.73179503410093,117.86239451746786,20.584218055971206,61.00523376464844,81.5894531742219,41.978976834204886,126.59190934704196,256.6606701266381,443.62834905808967,868.8599440051664
MY_0p5_1.7500_102.7500,102.75,1.75,1997-01-01,1997,1,54.243570359372306,123.85854428117447,141.29621410369873,2.4578984826803207,1.3517772033810616,3.8096756860613823,37.03178322315216,111.75102043151854,228.14768075942993,393.0609254837036,769.9914073944093
MY_0p5_1.7500_103.2500,103.25,1.75,1997-01-01,1997,1,50.52338830660669,122.93669693994707,140.75082534790042,2.777712024450302,1.3995133221149445,4.177225346565247,36.565865993499756,110.70406070709231,226.72977966308594,390.9547329711914,764.954429321289
MY_0p5_1.7500_103.7500,103.75,1.75,1997-01-01,1997,1,47.661896367616286,123.94055055062982,125.21290747727019,3.4253645739223386,3.1988682905329933,6.624233027047749,36.36160307292696,111.07484228399736,228.7882598200931,397.53364534015896,773.7583596917647
MY_0p5_1.7500_104.2500,104.25,1.75,1997-01-01,1997,1,48.1010100364685,125.31275806427001,115.50195347985557,3.894953960596129,5.298290034597234,9.19324432787045,37.0403859042382,114.56731982563818,236.91757698946222,414.85780038759685,803.3830930724625
MY_0p5_1.7500_109.7500,109.75,1.75,1997-01-01,1997,1,253.73606047519417,101.31514176657035,118.1623306274414,81.60902404785156,78.96633911132812,160.5753631591797,41.93287658691406,126.81977081298828,258.7594299316406,452.7691650390625,880.28125
MY_0p5_1.7500_110.2500,110.25,1.75,1997-01-01,1997,1,260.01995103814636,100.63606015600341,119.83606316061581,83.7756509627888,102.080919602338,185.85657056512682,42.061903764857334,127.10528809246533,258.89813199782753,451.68918287307815,879.7545006083933
MY_0p5_1.7500_110.7500,110.75,1.75,1997-01-01,1997,1,243.8506830388849,101.69927076859906,127.06289024353026,64.1210287094116,93.23443508148193,157.35546379089354,42.22698612213134,127.65732612609864,260.413623046875,456.4062210083008,886.7041625976562
MY_0p5_1.7500_111.2500,111.25,1.75,1997-01-01,1997,1,219.14232734801277,102.4040527585953,122.52763164431552,31.785586778507675,45.03905343344045,76.82463971515035,41.89013033134993,126.66337127685549,258.3969114791515,452.2282933434775,879.1786879428598
MY_0p5_1.7500_111.7500,111.75,1.75,1997-01-01,1997,1,212.75458106511752,102.00749411764022,119.42715439615368,29.535929064207437,46.889800729630856,76.42572777180732,41.98917072634153,126.92378290393684,258.79327267031124,452.7956558420688,880.5018781830989
MY_0p5_1.7500_112.2500,112.25,1.75,1997-01-01,1997,1,225.05852346268912,102.30836632138207,119.33721110026042,33.203707994733534,56.128291454012434,89.33199930342417,41.984601677788625,126.8347885131836,258.2333420526414,450.40220259409097,877.4549318343874
MY_0p5_1.7500_112.7500,112.75,1.75,1997-01-01,1997,1,230.9997871520027,102.10161965990824,119.09256444053042,32.230352492559526,58.71948362077985,90.94983593168712,41.969179450141056,126.73731066991411,257.78916141570556,448.7077462332589,875.2033881293403
MY_0p5_1.7500_113.2500,113.25,1.75,1997-01-01,1997,1,230.2342280796596,100.42533661373078,119.33166058252728,29.53387912568592,59.95873192681207,89.49261007157581,42.00369455246698,126.80836489238435,257.774763609871,448.1858102949838,874.7726349361359
MY_0p5_1.7500_113.7500,113.75,1.75,1997-01-01,1997,1,226.6417242140997,97.91676054454985,118.80142965165396,28.80450432187035,60.743070366269066,89.54757375565785,41.899417174808555,126.43080085875495,256.6413196866474,444.5846313476562,869.5561872209821
MY_0p5_1.7500_114.2500,114.25,1.75,1997-01-01,1997,1,220.81209130665613,94.7745609101795,121.66314641558935,27.084685976543117,56.02880302308097,83.11348685612754,41.84478040422712,126.21450992160372,255.9742697095114,442.5764598059275,866.610030110677
MY_0p5_1.7500_114.7500,114.75,1.75,1997-01-01,1997,1,209.2736355480135,92.49583873847607,120.70162153491084,28.28994365553782,57.90421471076926,86.19416093579228,41.80482767530056,126.10353807834764,255.74726970455188,442.0010875642609,865.6567360675398
MY_0p5_2.2500_101.7500,101.75,2.25,1997-01-01,1997,1,74.98190192020301,118.94847561614682,146.40411978056937,2.706452980186,2.4540980873685894,5.160550888138588,38.291510919127795,116.02582318855056,236.95814622050588,410.2839136605311,801.5594044694997
MY_0p5_2.2500_102.2500,102.25,2.25,1997-01-01,1997,1,53.36699019436631,119.40280837647651,139.6920704088713,1.3613234342000131,3.2041814498353802,4.565504821293662,37.362152902703535,113.33249211653568,231.84070846338594,401.9087613484506,784.444135602011
MY_0p5_2.2500_102.7500,102.75,2.25,1997-01-01,1997,1,42.95936195759834,120.39959972719603,142.6684208640569,1.7795868018005467,1.5155820673025107,3.2951688691030574,37.18312457845181,112.95342457445362,231.48434829711914,401.272350262992,782.893246421331
MY_0p5_2.2500_103.2500,103.25,2.25,1997-01-01,1997,1,37.52427634587364,118.4355268205915,142.0659228612506,1.7543616188897027,2.0329710756029398,3.7873326710292265,36.77141706678603,112.5231945946103,231.42698078458272,400.82903481135287,781.5506105453248
MY_0p5_2.2500_103.7500,103.75,2.25,1997-01-01,1997,1,35.85014687231031,120.42256950766351,136.2528909456932,1.4902200044211695,1.5993935302152469,3.0896135322118203,35.94222984960523,111.0361136743578,229.49209806797867,396.8151070287672,773.2855508060778
