grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_8.9500_80.0500,80.05000000000001,8.949999999999989,2000-01-01,2000,1,144.8899,116.094,160.39682,13.74401,0.011666073,13.755676,35.920776,111.71966,223.81862,369.49158,740.9506
SL_8.9500_80.1500,80.15000000000003,8.949999999999989,2000-01-01,2000,1,150.67828,111.246,172.36755,21.437618,0.12596211,21.563581,38.08933,116.34551,235.29272,396.24432,785.97186
SL_8.9500_80.2500,80.25,8.949999999999989,2000-01-01,2000,1,156.46666,109.035,174.03273,21.249426,0.16549239,21.414919,38.196316,116.08097,234.64723,395.7513,784.67584
SL_8.9500_80.3500,80.35000000000002,8.949999999999989,2000-01-01,2000,1,162.25505,107.629,179.14792,36.606995,0.39886877,37.005863,39.22746,118.938675,240.81345,408.1985,807.17804
SL_8.9500_80.4500,80.44999999999999,8.949999999999989,2000-01-01,2000,1,168.04344,107.428,185.0122,55.384594,1.2265095,56.611103,40.110527,121.45115,246.84846,423.94992,832.36005
SL_8.9500_80.5500,80.55000000000001,8.949999999999989,2000-01-01,2000,1,174.39867,107.256,183.33255,82.55374,1.6728421,84.226585,40.436977,122.45561,249.42989,431.0305,843.35297
SL_8.9500_80.6500,80.65000000000003,8.949999999999989,2000-01-01,2000,1,181.32071,107.226,182.60403,42.691544,1.0321275,43.72367,39.901714,120.66626,244.73158,418.8062,824.1058
SL_8.9500_80.7500,80.75,8.949999999999989,2000-01-01,2000,1,188.24277,109.285,171.61794,34.295906,0.20304763,34.49895,38.77599,117.45689,237.0063,398.5297,791.76886
SL_8.9500_80.8500,80.85000000000002,8.949999999999989,2000-01-01,2000,1,195.16483,111.659,167.95485,27.968508,0.064419635,28.032927,38.127632,115.60331,232.68835,387.8064,774.2257
SL_8.9500_80.9500,80.94999999999999,8.949999999999989,2000-01-01,2000,1,202.08687,116.03,161.94838,26.631145,0.01226954,26.643415,37.313774,112.99126,224.23094,361.9576,736.4936
SL_8.8500_79.9500,79.94999999999999,8.849999999999994,2000-01-01,2000,1,139.34824,121.55,178.88911,9.192953,0.03377491,9.2267275,34.641335,108.44479,221.83328,394.37946,759.2989
SL_8.8500_80.0500,80.05000000000001,8.849999999999994,2000-01-01,2000,1,145.35173,114.468,165.26624,13.5707035,0.023776866,13.5944805,36.56135,112.693886,226.8202,377.93143,754.00684
SL_8.8500_80.1500,80.15000000000003,8.849999999999994,2000-01-01,2000,1,151.35524,110.691,171.42903,19.166887,0.09803683,19.264923,37.8067,115.32116,232.74341,390.40833,776.2796
SL_8.8500_80.2500,80.25,8.849999999999994,2000-01-01,2000,1,157.35873,109.05,170.5174,23.770279,0.11136886,23.881649,37.774334,114.80454,231.31653,387.0956,770.991
SL_8.8500_80.3500,80.35000000000002,8.849999999999994,2000-01-01,2000,1,163.36223,108.487,167.53825,30.880806,0.09026133,30.971067,37.747185,114.69295,230.94751,385.52176,768.9094
SL_8.8500_80.4500,80.44999999999999,8.849999999999994,2000-01-01,2000,1,169.36572,108.07,170.97832,37.20174,0.097708076,37.299446,38.121952,115.49635,232.81952,389.95828,776.3961
SL_8.8500_80.5500,80.55000000000001,8.849999999999994,2000-01-01,2000,1,176.05498,107.559,175.17853,43.720306,0.21986003,43.940166,38.829033,117.43377,237.08078,400.1493,793.49286
SL_8.8500_80.6500,80.65000000000003,8.849999999999994,2000-01-01,2000,1,183.43,106.755,172.42491,34.13777,0.30681956,34.44459,38.649036,117.00342,236.68306,400.41806,792.7536
SL_8.8500_80.7500,80.75,8.849999999999994,2000-01-01,2000,1,190.805,108.46,168.28278,35.818527,0.22150524,36.04003,38.470097,116.65983,235.90038,397.92673,788.95703
SL_8.8500_80.8500,80.85000000000002,8.849999999999994,2000-01-01,2000,1,198.18001,110.102,167.71901,37.6809,0.14095101,37.82185,38.331814,115.971634,233.5922,391.57596,779.4716
SL_8.8500_80.9500,80.94999999999999,8.849999999999994,2000-01-01,2000,1,205.55502,110.648,164.05177,35.13216,0.046191383,35.17835,37.99085,115.11189,230.51436,380.35657,763.9737
SL_8.8500_81.0500,81.05000000000001,8.849999999999994,2000-01-01,2000,1,212.93002,116.597,168.8783,45.79119,0.118326694,45.90952,38.87169,117.73828,236.51459,394.67447,787.799
SL_8.7500_79.9500,79.94999999999999,8.75,2000-01-01,2000,1,139.59497,120.95,181.5878,11.285446,0.07124452,11.35669,34.77636,108.40934,221.7609,394.35263,759.29926
