grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
MY_0p5_0.7500_110.2500,110.25,0.75,1995-01-01,1995,1,509.0721379206732,90.74177551269533,120.74815849891077,152.39070692795977,257.4689056396485,409.8596125676082,43.31351200984074,130.76491816594054,266.0241966834435,465.6148728590746,905.7174926757814
MY_0p5_0.7500_110.7500,110.75,0.75,1995-01-01,1995,1,500.2252668108259,92.79238880702427,129.14986812046595,148.94383370535712,229.71634935651505,378.66019548688615,43.291681453159875,130.7328116280692,266.1996346609933,467.25369088309145,907.4778363909039
MY_0p5_0.7500_111.7500,111.75,0.75,1995-01-01,1995,1,447.72927662682906,93.9472199697343,123.67309037465898,94.58311849927145,181.88296266586062,276.466070750403,43.128890627906436,130.27485826280383,265.4754943847656,466.7157326350137,905.594961015005
MY_0p5_1.2500_103.2500,103.25,1.25,1995-01-01,1995,1,365.72479781363774,98.6635215537062,124.51563817804511,92.40800493413752,52.44597088206898,144.85397200150925,38.59404364499179,114.67130661010742,234.01296095414597,409.5707321166993,796.8490656072445
MY_0p5_1.2500_103.7500,103.75,1.25,1995-01-01,1995,1,403.6328033150978,98.10004913922654,113.28380169914765,122.93614781944498,65.6983536655463,188.63450637372952,39.780549910462014,119.21929376102189,243.52577787232633,427.13480414233163,829.6604169827062
MY_0p5_1.2500_104.2500,104.25,1.25,1995-01-01,1995,1,413.52943464006694,98.44112668718608,100.6935043334961,159.52255249023438,81.70640563964844,241.22897338867188,41.35425567626953,125.22882843017578,256.0823974609375,450.2442321777344,872.90966796875
MY_0p5_1.2500_109.7500,109.75,1.25,1995-01-01,1995,1,554.19775831843,93.60381491787463,124.82479444756568,268.41481643125235,305.15601302916747,573.5708294604198,43.4981104839279,131.30664834631494,267.05110150072954,467.4223798269249,909.2782423639873
MY_0p5_1.2500_110.2500,110.25,1.25,1995-01-01,1995,1,523.6929992911439,91.86031203104262,122.98779099512285,208.10434890805988,280.9911464264034,489.09548537795615,43.40119350831021,131.01484898158483,266.449997124985,466.1553463733335,907.0213825711874
MY_0p5_1.2500_110.7500,110.75,1.25,1995-01-01,1995,1,507.0581490652901,93.47083221919951,130.4917276533823,173.41608426533045,236.39472433423234,409.81081852988586,43.30969101436554,130.79094461108008,266.31719292534723,467.42483336433526,907.8426755874875
MY_0p5_1.2500_111.2500,111.25,1.25,1995-01-01,1995,1,475.38179118488546,93.99565251262044,129.47167293560773,125.39152599980655,203.28383760787432,328.67536492393424,43.19977614673944,130.4769438234762,265.8133005745495,467.0503059362832,906.5403301982454
MY_0p5_1.2500_111.7500,111.75,1.25,1995-01-01,1995,1,449.12511674184657,94.104734632704,122.98135872492713,98.86845373728919,190.19372413271947,289.06217205713665,43.157152387830955,130.34537954179066,265.55399237738715,466.6394725981213,905.6959829179067
MY_0p5_1.2500_112.2500,112.25,1.25,1995-01-01,1995,1,432.62288700626584,94.30907645443368,120.39787524847813,100.48287080871272,198.93867934173738,299.4215544879739,43.16418580960501,130.3721841724996,265.60150719657156,466.5487130257078,905.6865795154862
MY_0p5_1.2500_112.7500,112.75,1.25,1995-01-01,1995,1,413.0434131622314,95.45296271642049,116.07110436757405,100.7762198448181,210.9961929321289,311.7724088033041,43.17710653940837,130.38552792867023,265.4373601277669,465.29375712076825,904.293778737386
MY_0p5_1.2500_113.2500,113.25,1.25,1995-01-01,1995,1,405.61842677904207,94.89573941438094,116.15450598675271,87.99760364034901,208.38508698836617,296.38269494098165,43.159061431884766,130.32449526579484,265.26044709578804,464.67130976137906,903.4153171705163
MY_0p5_1.2500_113.7500,113.75,1.25,1995-01-01,1995,1,361.73773840701944,94.20788816972211,117.52029453624378,66.792166594303,183.9484333847508,250.74059734922463,43.05264351584694,130.00425974527994,264.6015446980794,463.3167835582386,900.9752419211648
MY_0p5_1.2500_114.2500,114.25,1.25,1995-01-01,1995,1,284.6859454939851,93.62828313776878,122.89163694128526,53.872342843925004,132.83328949244677,186.7056225801991,42.77954854374439,129.14846693730988,262.68147507389034,458.8047112659016,893.4142223797014
MY_0p5_1.2500_114.7500,114.75,1.25,1995-01-01,1995,1,208.9769474152596,93.15450237643336,124.51097992927797,39.38208192394625,87.63428300426853,127.01636726625503,42.35021012829196,127.77820414881553,259.4178939327117,450.24829298450106,879.7945792905747
MY_0p5_1.7500_102.7500,102.75,1.75,1995-01-01,1995,1,311.3895476114684,99.20280009738649,135.51021814346313,45.962399661540985,11.376536890864374,57.33893704414368,39.810890913009644,119.49557662010193,243.0850300788879,421.2938032150269,823.6852912902831
MY_0p5_1.7500_103.2500,103.25,1.75,1995-01-01,1995,1,370.9112527618998,96.58405430620704,136.0037205505371,105.10691963195801,43.38382311820983,148.49074062347415,40.18174335479736,120.61418453216554,245.7418852233887,428.066692352295,834.6045281982421
MY_0p5_1.7500_103.7500,103.75,1.75,1995-01-01,1995,1,409.17580809774273,96.39639243596716,125.00819739812536,143.09967533546157,63.37396834168254,206.473646960681,40.365514344806904,121.41417278820954,247.814874286893,433.25048007240775,842.8450427477871
MY_0p5_1.7500_104.2500,104.25,1.75,1995-01-01,1995,1,417.0164897918702,97.41158270835876,119.30513077373652,169.35099402139355,73.44854771813681,242.7995508474897,41.404660187950434,125.3838416402654,256.2058323113493,448.9203152915304,871.9146359465843
