grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_9.7500_79.9500,79.94999999999999,9.75,1992-01-01,1992,1,22.744701,132.265,100.10247,0.44550908,8.6236553E-4,0.44637144,24.568613,95.62069,195.53001,333.6615,649.3808
SL_9.7500_80.0500,80.05000000000001,9.75,1992-01-01,1992,1,22.852566,131.34,117.17616,0.32062313,0.012277903,0.33290106,23.961939,89.486176,188.39049,377.10727,678.94586
SL_9.7500_80.1500,80.15000000000003,9.75,1992-01-01,1992,1,22.96687,130.29,104.662964,0.2925806,0.010031192,0.3026118,23.732159,91.874664,192.83366,375.3788,683.8193
SL_9.7500_80.2500,80.25,9.75,1992-01-01,1992,1,23.088207,132.5,103.82629,0.25376815,0.0070759356,0.26084408,22.139095,81.6233,171.6955,369.11905,644.5769
SL_9.6500_80.0500,80.05000000000001,9.649999999999991,1992-01-01,1992,1,23.490358,130.373,125.11154,0.22891688,0.01576177,0.24467866,23.77661,85.89175,181.41351,377.89517,668.97705
SL_9.6500_80.1500,80.15000000000003,9.649999999999991,1992-01-01,1992,1,23.477085,128.897,129.07869,0.2796861,0.015085669,0.29477176,24.299677,84.81018,179.02083,377.21652,665.34717
SL_9.6500_80.2500,80.25,9.649999999999991,1992-01-01,1992,1,23.463364,130.445,118.7525,0.25611985,0.008865767,0.26498562,22.884441,77.72514,163.73897,373.01343,637.362
SL_9.6500_80.3500,80.35000000000002,9.649999999999991,1992-01-01,1992,1,23.449171,134.121,107.56947,0.22469984,0.0060329917,0.23073284,21.744814,70.35264,146.56006,366.19028,604.8478
SL_9.5500_80.4500,80.44999999999999,9.549999999999997,1992-01-01,1992,1,23.498306,134.679,113.40715,0.18135643,0.008569914,0.18992636,22.059933,70.88572,148.00664,370.39352,611.3458
SL_9.4500_80.2500,80.25,9.449999999999989,1992-01-01,1992,1,23.752228,133.2,99.11,0.17875297,8.487158E-6,0.17876145,23.886065,86.136536,173.68874,283.6787,567.39
