grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_8.8500_80.3500,80.35000000000002,8.849999999999994,1993-01-01,1993,1,92.5159,119.368,132.27084,8.75232,0.0011943493,8.753515,31.420177,102.04425,200.76762,325.53293,659.765
SL_8.8500_80.4500,80.44999999999999,8.849999999999994,1993-01-01,1993,1,96.393814,119.17,133.07178,11.323761,0.0012529854,11.325014,31.863277,102.96291,203.18669,328.43762,666.4505
SL_8.8500_80.5500,80.55000000000001,8.849999999999994,1993-01-01,1993,1,101.4963,118.516,141.51715,16.40507,0.008480521,16.41355,34.001072,106.87183,214.17871,351.87366,706.9253
SL_8.8500_80.6500,80.65000000000003,8.849999999999994,1993-01-01,1993,1,107.82335,117.415,148.9839,20.01583,0.03560475,20.051434,35.616028,109.55808,221.07901,366.70193,732.955
SL_8.8500_80.7500,80.75,8.849999999999994,1993-01-01,1993,1,114.1504,119.19,147.64325,20.68244,0.020616505,20.703056,34.906662,108.59201,218.98488,362.1825,724.6661
SL_8.8500_80.8500,80.85000000000002,8.849999999999994,1993-01-01,1993,1,120.47745,120.874,139.31097,24.64936,0.0041870708,24.653547,32.881588,106.19837,211.94202,342.745,693.76697
SL_8.8500_80.9500,80.94999999999999,8.849999999999994,1993-01-01,1993,1,126.8045,121.534,136.01567,24.049707,0.001373176,24.05108,32.168518,105.51194,209.5012,334.75534,681.937
SL_8.8500_81.0500,81.05000000000001,8.849999999999994,1993-01-01,1993,1,133.13155,127.457,129.25793,17.915218,1.11768895E-4,17.915329,30.95975,102.64675,200.66364,305.89197,640.1621
SL_8.7500_79.9500,79.94999999999999,8.75,1993-01-01,1993,1,79.17814,130.6,130.82579,2.9184823,0.0194682,2.9379506,26.881662,92.10495,184.29153,376.28204,679.5602
SL_8.7500_80.0500,80.05000000000001,8.75,1993-01-01,1993,1,83.109566,124.47,115.48052,3.2187865,4.38514E-4,3.219225,28.588316,98.43844,193.55779,317.716,638.30054
SL_8.7500_80.1500,80.15000000000003,8.75,1993-01-01,1993,1,87.040985,121.14,119.34838,4.4447613,8.874117E-4,4.4456487,28.763863,98.49972,193.17752,321.11682,641.5579
SL_8.7500_80.2500,80.25,8.75,1993-01-01,1993,1,90.97241,120.175,125.62304,6.4256663,4.134269E-4,6.4260798,30.403244,99.73896,194.63531,313.6479,638.4254
SL_8.7500_80.3500,80.35000000000002,8.75,1993-01-01,1993,1,94.90384,120.155,133.29375,7.276549,3.538067E-4,7.2769027,31.764793,101.042366,197.48883,312.76013,643.05615
SL_8.7500_80.4500,80.44999999999999,8.75,1993-01-01,1993,1,98.83526,120.335,155.9734,10.68146,0.08902081,10.770481,33.673744,103.85474,210.8571,391.13428,739.51984
SL_8.7500_80.5500,80.55000000000001,8.75,1993-01-01,1993,1,104.0468,120.06,143.93924,11.804693,0.012723185,11.817417,34.723846,107.34324,215.21716,355.35208,712.6363
SL_8.7500_80.6500,80.65000000000003,8.75,1993-01-01,1993,1,110.53846,117.57,153.56497,13.193686,0.084260836,13.277946,36.985363,112.391884,226.92299,379.91666,756.2169
SL_8.7500_80.7500,80.75,8.75,1993-01-01,1993,1,117.03011,118.625,154.32849,13.931056,0.103518344,14.0345745,36.741013,111.90782,226.1858,378.60617,753.4408
SL_8.7500_80.8500,80.85000000000002,8.75,1993-01-01,1993,1,123.521774,119.505,146.48798,18.923899,0.021040095,18.944939,34.52014,108.494095,218.2723,359.52197,720.80853
SL_8.7500_80.9500,80.94999999999999,8.75,1993-01-01,1993,1,130.01343,119.055,149.89482,24.971058,0.042373817,25.013432,35.215805,110.28001,222.79752,369.32645,737.61975
SL_8.7500_81.0500,81.05000000000001,8.75,1993-01-01,1993,1,136.5051,121.595,138.2517,17.196995,0.004653056,17.201649,32.64215,106.79701,213.19386,347.41394,700.04694
SL_8.7500_81.1500,81.15000000000003,8.75,1993-01-01,1993,1,142.99675,127.29412,9.790637E-4,7.248796E-7,5.4750296E-20,7.248796E-7,13.803497,23.999985,47.99997,79.99995,165.80339
SL_8.6500_79.9500,79.94999999999999,8.649999999999991,1993-01-01,1993,1,81.35206,127.52,106.403404,6.274527,3.514937E-5,6.2745624,27.12453,93.78872,180.38469,286.96478,588.2627
SL_8.6500_80.0500,80.05000000000001,8.649999999999991,1993-01-01,1993,1,85.33699,123.572,114.273605,5.605773,5.276416E-4,5.6063004,27.91969,96.377335,188.54095,314.25635,627.0943
SL_8.6500_80.1500,80.15000000000003,8.649999999999991,1993-01-01,1993,1,89.321915,120.812,122.92273,7.038888,0.0014199873,7.040308,29.80308,99.512634,196.5018,327.11472,652.9322
SL_8.6500_80.2500,80.25,8.649999999999991,1993-01-01,1993,1,93.30685,120.1,127.55508,10.128036,0.0010058155,10.129042,30.946615,100.205,197.15508,323.33325,651.63995
SL_8.6500_80.3500,80.35000000000002,8.649999999999991,1993-01-01,1993,1,97.29177,120.466,134.26578,10.694479,0.0013305251,10.695809,32.336887,101.698814,200.8785,328.4772,663.3914
SL_8.6500_80.4500,80.44999999999999,8.649999999999991,1993-01-01,1993,1,101.2767,119.932,139.79729,10.772493,0.004029567,10.776524,33.66323,104.142944,207.38069,342.42157,687.60846
SL_8.6500_80.5500,80.55000000000001,8.649999999999991,1993-01-01,1993,1,106.5973,119.161,143.91623,14.372471,0.017865105,14.390336,34.919178,106.95795,214.56976,356.30673,712.7536
SL_8.6500_80.6500,80.65000000000003,8.649999999999991,1993-01-01,1993,1,113.25357,118.117,149.76025,21.027319,0.08520364,21.112524,36.541325,111.2222,224.48859,375.5853,747.8374
SL_8.6500_80.7500,80.75,8.649999999999991,1993-01-01,1993,1,119.909836,118.69,152.57462,34.564,0.1277583,34.691757,36.88756,112.37717,227.20805,379.84937,756.32214
SL_8.6500_80.8500,80.85000000000002,8.649999999999991,1993-01-01,1993,1,126.5661,118.661,153.25479,31.365387,0.10086744,31.466253,36.752083,112.55903,228.03789,380.87692,758.22595
SL_8.6500_80.9500,80.94999999999999,8.649999999999991,1993-01-01,1993,1,133.22237,118.907,160.18996,30.210804,0.2557133,30.466518,37.7944,115.103,233.24176,392.62958,778.76874
SL_8.6500_81.0500,81.05000000000001,8.649999999999991,1993-01-01,1993,1,139.87865,118.876,161.91415,23.756207,0.17113137,23.927338,37.95396,115.434845,233.18369,391.55466,778.12714
SL_8.6500_81.1500,81.15000000000003,8.649999999999991,1993-01-01,1993,1,146.53491,123.559,154.13545,20.135181,0.05417548,20.189358,36.49688,112.0488,225.93117,375.5699,750.04675
SL_8.5500_79.9500,79.94999999999999,8.549999999999997,1993-01-01,1993,1,83.52598,126.44546,107.58137,9.623921,1.7787595E-5,9.623939,27.195919,94.1211,180.01534,279.92905,581.2614
SL_8.5500_80.0500,80.05000000000001,8.549999999999997,1993-01-01,1993,1,87.564415,123.443,110.302414,6.0357265,3.3646324E-5,6.03576,27.615044,92.35004,176.9836,282.71832,579.667
SL_8.5500_80.1500,80.15000000000003,8.549999999999997,1993-01-01,1993,1,91.602844,121.583,116.90653,6.2105994,7.349661E-5,6.210673,28.80489,94.74969,182.53143,295.51364,601.5997
SL_8.5500_80.2500,80.25,8.549999999999997,1993-01-01,1993,1,95.64128,120.82,121.190094,8.20337,1.473538E-4,8.203518,29.906395,96.53192,186.85202,300.098,613.3883
SL_8.5500_80.3500,80.35000000000002,8.549999999999997,1993-01-01,1993,1,99.67971,120.232,127.45247,9.955916,6.3057395E-4,9.956547,31.361788,99.43556,195.7003,320.52106,647.0187
SL_8.5500_80.4500,80.44999999999999,8.549999999999997,1993-01-01,1993,1,103.71815,119.806,136.35924,10.069255,0.0028583433,10.072113,33.12446,102.67318,204.05844,336.92935,676.7854
SL_8.5500_80.5500,80.55000000000001,8.549999999999997,1993-01-01,1993,1,109.147804,119.269,144.52885,15.286837,0.020562895,15.307399,35.252308,107.52785,215.82462,359.02454,717.6293
SL_8.5500_80.6500,80.65000000000003,8.549999999999997,1993-01-01,1993,1,115.96868,118.747,148.98677,27.10774,0.08141135,27.189152,36.72727,111.68074,225.47318,377.0773,750.9585
SL_8.5500_80.7500,80.75,8.549999999999997,1993-01-01,1993,1,122.78956,119.11,153.03503,60.07338,0.12447221,60.197853,37.210552,113.35758,229.34221,383.29758,763.2079
SL_8.5500_80.8500,80.85000000000002,8.549999999999997,1993-01-01,1993,1,129.61043,119.396,157.74596,50.90741,0.23844926,51.14586,37.83686,115.27403,233.90062,393.88837,780.89984
SL_8.5500_80.9500,80.94999999999999,8.549999999999997,1993-01-01,1993,1,136.4313,117.905,165.52348,38.01338,0.987682,39.00106,39.053883,118.40998,240.1476,408.09186,805.7033
SL_8.5500_81.0500,81.05000000000001,8.549999999999997,1993-01-01,1993,1,143.25218,117.733,169.89203,49.613914,2.117194,51.731106,39.514614,119.82805,243.16403,414.54468,817.05133
SL_8.5500_81.1500,81.15000000000003,8.549999999999997,1993-01-01,1993,1,150.07307,123.361,172.0264,51.66204,1.1695353,52.831577,39.526386,119.89607,243.48857,415.54224,818.4533
SL_8.4500_79.9500,79.94999999999999,8.449999999999989,1993-01-01,1993,1,84.82982,125.502,105.97447,9.976404,1.5594693E-5,9.97642,27.155033,93.06756,176.91656,272.9798,570.11896
SL_8.4500_80.0500,80.05000000000001,8.449999999999989,1993-01-01,1993,1,88.903275,122.531,110.53854,7.9966927,2.1843845E-5,7.9967146,28.048021,92.68821,176.37282,274.8396,571.94867
SL_8.4500_80.1500,80.15000000000003,8.449999999999989,1993-01-01,1993,1,92.97673,122.216,111.81546,6.681429,3.6224826E-6,6.6814327,28.59142,92.47102,174.93164,263.6987,559.69275
SL_8.4500_80.2500,80.25,8.449999999999989,1993-01-01,1993,1,97.05018,121.51,118.93928,5.673995,1.4837856E-5,5.67401,29.48373,94.007996,179.6033,277.70547,580.8005
SL_8.4500_80.3500,80.35000000000002,8.449999999999989,1993-01-01,1993,1,101.123634,120.51,113.045616,5.956618,1.532622E-6,5.9566193,29.078848,92.279015,174.74037,255.14015,551.2384
SL_8.4500_80.4500,80.44999999999999,8.449999999999989,1993-01-01,1993,1,105.19709,120.609,119.804344,8.902759,3.351803E-5,8.902792,30.158255,96.1874,185.19026,287.37003,598.90594
SL_8.4500_80.5500,80.55000000000001,8.449999999999989,1993-01-01,1993,1,110.84184,120.031,154.69212,18.54476,0.093483165,18.638243,31.928053,98.9734,197.2123,391.33243,719.44617
SL_8.4500_80.6500,80.65000000000003,8.449999999999989,1993-01-01,1993,1,118.0579,119.623,138.60112,30.601654,0.009853624,30.611507,34.781086,107.387856,215.86069,355.97766,714.00726
SL_8.4500_80.7500,80.75,8.449999999999989,1993-01-01,1993,1,125.27396,119.69,149.2397,60.03967,0.08550054,60.12517,36.725918,112.24119,226.86267,378.40387,754.23364
SL_8.4500_80.8500,80.85000000000002,8.449999999999989,1993-01-01,1993,1,132.49,118.385,158.19028,51.85826,0.3002574,52.158516,38.21237,116.14527,235.67834,398.64044,788.67645
SL_8.4500_80.9500,80.94999999999999,8.449999999999989,1993-01-01,1993,1,139.70607,116.057,159.4051,31.623367,0.48948175,32.11285,38.346622,116.50347,236.33565,399.92416,791.1099
SL_8.4500_81.0500,81.05000000000001,8.449999999999989,1993-01-01,1993,1,146.92212,120.721,168.35927,45.907604,1.3781791,47.28578,39.15655,118.71492,240.92674,410.4428,809.241
SL_8.4500_81.1500,81.15000000000003,8.449999999999989,1993-01-01,1993,1,154.13817,125.656,187.08362,44.35985,0.32444066,44.68429,38.16894,116.102,236.95775,415.07956,806.3083
SL_8.4500_81.2500,81.25,8.449999999999989,1993-01-01,1993,1,161.35423,126.77,187.39384,48.077133,0.21995817,48.297092,38.07155,115.94597,236.81165,415.0198,805.849
SL_8.4500_81.3500,81.35000000000002,8.449999999999989,1993-01-01,1993,1,168.57028,128.346,166.05835,28.117779,0.08695832,28.204739,38.127064,115.82486,234.1258,394.0442,782.1219
SL_8.3500_79.8500,79.85000000000002,8.349999999999994,1993-01-01,1993,1,81.173584,129.684,106.36472,7.79838,1.11695204E-4,7.7984915,26.901817,95.86373,184.42975,297.21017,604.40546
SL_8.3500_79.9500,79.94999999999999,8.349999999999994,1993-01-01,1993,1,85.26357,126.267,111.41433,9.5703125,1.1086343E-4,9.570423,27.672354,94.62673,181.27147,291.18182,594.7524
SL_8.3500_80.0500,80.05000000000001,8.349999999999994,1993-01-01,1993,1,89.35357,122.801,112.35951,8.306859,2.9371213E-5,8.306889,28.099628,92.402756,175.75305,280.25494,576.5104
SL_8.3500_80.1500,80.15000000000003,8.349999999999994,1993-01-01,1993,1,93.44356,121.658,116.01654,7.5970197,2.8530083E-5,7.5970483,28.974539,93.70906,179.00688,283.02103,584.7115
SL_8.3500_80.2500,80.25,8.349999999999994,1993-01-01,1993,1,97.533554,121.045,119.19275,6.217241,1.4129395E-5,6.2172546,29.568295,93.77272,178.80402,276.4759,578.6209
SL_8.3500_80.3500,80.35000000000002,8.349999999999994,1993-01-01,1993,1,101.62354,121.377,111.893074,3.8250363,4.2984902E-6,3.8250406,28.659973,91.057495,174.1078,262.91577,556.741
SL_8.3500_80.4500,80.44999999999999,8.349999999999994,1993-01-01,1993,1,105.71354,121.071,136.96324,7.512644,0.051077224,7.563721,30.35779,93.85004,184.48575,379.77747,688.47107
SL_8.3500_80.5500,80.55000000000001,8.349999999999994,1993-01-01,1993,1,111.679436,120.766,153.23,16.244667,0.13677524,16.381443,32.587387,99.80089,199.07552,388.90863,720.37244
SL_8.3500_80.6500,80.65000000000003,8.349999999999994,1993-01-01,1993,1,119.52123,120.331,162.93436,26.317974,0.22702567,26.545,35.4541,108.02078,220.43501,397.465,761.3749
SL_8.3500_80.7500,80.75,8.349999999999994,1993-01-01,1993,1,127.36303,119.465,165.109,35.29273,0.27934277,35.57207,35.88978,109.76532,224.33185,400.1315,770.1184
SL_8.3500_80.8500,80.85000000000002,8.349999999999994,1993-01-01,1993,1,135.20483,116.177,156.28998,31.613577,0.45701605,32.070595,38.33305,116.323044,235.89516,399.3311,789.8823
SL_8.3500_80.9500,80.94999999999999,8.349999999999994,1993-01-01,1993,1,143.04663,117.719,155.92401,31.243776,0.4615408,31.705318,37.94213,115.44452,234.40611,396.386,784.1788
SL_8.3500_81.0500,81.05000000000001,8.349999999999994,1993-01-01,1993,1,150.88843,121.843,176.18236,35.762383,0.2938397,36.05622,36.853645,112.61921,231.15222,407.32648,787.95154
SL_8.3500_81.1500,81.15000000000003,8.349999999999994,1993-01-01,1993,1,158.73022,122.125,167.15195,42.363895,0.27770704,42.6416,39.122543,118.59034,240.62537,409.88217,808.2204
SL_8.3500_81.2500,81.25,8.349999999999994,1993-01-01,1993,1,166.57202,122.075,166.39012,44.80845,0.12614802,44.934597,38.865074,117.896935,238.92511,405.67392,801.361
SL_8.3500_81.3500,81.35000000000002,8.349999999999994,1993-01-01,1993,1,174.41382,126.057,159.45938,36.72698,0.09709129,36.82407,37.522396,114.77861,232.55164,391.38055,776.2332
SL_8.2500_79.8500,79.85000000000002,8.25,1993-01-01,1993,1,81.5908,131.025,107.46891,7.2385144,2.430836E-4,7.2387576,27.001072,95.78318,184.7479,300.48157,608.0137
SL_8.2500_79.9500,79.94999999999999,8.25,1993-01-01,1993,1,85.69733,126.495,113.54187,7.568314,1.446502E-4,7.5684586,27.7471,94.74711,182.7316,299.95456,605.18036
SL_8.2500_80.0500,80.05000000000001,8.25,1993-01-01,1993,1,89.803856,124.865,117.08316,8.615815,9.0613925E-5,8.615906,28.436543,93.94446,180.19603,293.66736,596.2444
SL_8.2500_80.1500,80.15000000000003,8.25,1993-01-01,1993,1,93.91039,124.31,113.93895,11.491909,7.696866E-6,11.491917,28.751915,92.38348,173.402,268.52734,563.0647
SL_8.2500_80.2500,80.25,8.25,1993-01-01,1993,1,98.01692,122.825,135.26704,12.409229,0.020115318,12.429345,26.941034,82.48024,149.79974,367.92145,627.14246
SL_8.2500_80.3500,80.35000000000002,8.25,1993-01-01,1993,1,102.12345,121.34,129.58186,8.448077,0.039589934,8.487667,28.657269,89.61432,173.68031,377.9971,669.949
SL_8.2500_80.4500,80.44999999999999,8.25,1993-01-01,1993,1,106.22998,120.83,142.32423,9.891584,0.044117127,9.935701,30.046951,92.83641,179.71375,381.2766,683.8737
