region_id,month,precipitation_mm__mean,precipitation_mm__std,precipitation_mm__q25,precipitation_mm__median,precipitation_mm__q75,soil_moisture_total_mm__mean,soil_moisture_total_mm__std,soil_moisture_total_mm__q25,soil_moisture_total_mm__median,soil_moisture_total_mm__q75,total_runoff_mm__mean,total_runoff_mm__std,total_runoff_mm__q25,total_runoff_mm__median,total_runoff_mm__q75,actual_evapotranspiration_mm__mean,actual_evapotranspiration_mm__std,actual_evapotranspiration_mm__q25,actual_evapotranspiration_mm__median,actual_evapotranspiration_mm__q75,PET_mm__mean,PET_mm__std,PET_mm__q25,PET_mm__median,PET_mm__q75
MYS_05_29,9,287.755624801085,48.18978500045885,256.3623147101918,307.64333727405324,322.1710420839346,888.7684313083656,8.40688581922795,884.1935585653705,888.6501207290939,896.110663930322,159.18056586846674,46.78673312122071,132.71947676664703,157.59317745524606,193.85109608644132,129.84254912925118,9.064909816143356,126.07859604829434,130.81421882483608,134.80773154337692,111.87352745315324,8.580821863854636,104.46004329972962,113.18958795146577,118.06709424401545
MYS_05_29,10,344.8782306290483,59.392864375401224,308.1453749784239,339.86757693928513,376.7643512312774,895.9970465334104,5.12070956430836,892.8084686182107,897.2083687751915,898.9028778562118,232.2915104900449,62.18594169209178,192.53406448121282,221.64066567390586,265.1258682566843,132.50758221539215,9.32805964030697,128.46479249456127,132.3342751909973,136.17381428761087,109.78680998119832,7.75755328374686,105.1185653832308,109.82657408258716,112.31725336791604
MYS_05_29,11,354.1812008155126,39.927374084973806,327.78555373173606,350.7178266974771,375.6733116101308,900.4546540991263,3.9480629176722664,898.44047998319,900.6661787093824,903.3622940938185,268.8956238327512,53.037057085143275,226.8941031656447,271.98896077635936,319.1978727935985,121.80046845373326,5.101685921663407,118.66391186805286,121.48394618672171,124.93750476837155,97.36126007031481,6.349882805453602,93.0781742144542,99.44317245483398,102.25802543056997
MYS_05_29,12,358.1455608878166,64.67249034406014,311.74057592404114,348.2852455673704,411.54094324294164,898.5265308226243,5.933494699532188,893.4499042292308,899.4738076568408,903.3558150370409,280.68348017650044,73.09058808371394,231.99391450092287,274.4806017784556,321.1358760542171,121.17213091192225,6.730432769654024,117.85282054220795,120.96982914626977,124.89400319992355,95.36056485915132,7.9236608707060485,90.99683535630534,94.71596246464236,100.64550308057454
MYS_05_30,1,285.74422538943605,111.19435260716249,212.0403244966155,292.5005196978333,358.7659545704059,889.4300539506723,15.357630921070964,877.9035749010221,893.3443655998085,900.3191438419805,244.299340031962,122.24725120349336,179.437983928972,228.71282064838778,315.06033751615297,126.04373076534071,7.447299406234791,121.44538161405335,126.97699148336034,130.2319492898929,95.73556951615969,9.066715092726039,91.05255037660052,94.90008738086483,102.85652392685037
MYS_05_30,2,251.7087350646908,105.62391474484347,166.0644673389994,224.67035125926805,316.40376570877754,876.199556257568,32.284503859558185,863.456668635083,888.864408067837,898.2647801295968,154.35502328047582,101.93489662762488,75.76330984929567,127.67260260490856,247.21024450071297,128.45717148264504,8.564226926219606,123.32979813958431,126.69848541697121,134.12393702974742,97.25291388039884,8.810033155025002,91.41182775558181,97.18843021514311,103.2496245499629
MYS_05_30,3,290.6066193242488,96.46331421569067,247.83424198855258,284.31541112425987,349.1707868879769,870.6909886062526,40.18572308884794,866.1741549254982,884.4547332958053,893.9413935181443,138.92694563646734,88.92768728406926,74.53949856909978,123.0115664111581,195.4191428141989,151.95492186171742,9.061613028769573,144.85120038925461,153.39419436606636,157.3869062654532,113.91815690933521,9.498205564441719,107.05087228033955,114.8212498342915,120.47052495798488
MYS_05_30,4,320.38424641473534,49.40010523520665,285.48122181254587,324.1634942801895,359.9317047945254,885.0528451713029,38.788042689400484,891.3093572239968,895.6333718269494,901.7808337849418,200.9972375176262,68.5168906146328,178.23434695772306,212.26562373653343,241.64739792514,142.71980576808792,7.512211713926412,136.84494935782854,142.87466160962538,148.6851896541134,116.04356884318554,7.605240530614925,111.39089986473132,116.99875662736832,121.13436246981287
MYS_05_30,5,353.13043550948936,62.220477231935774,309.7137299069933,353.39458154569013,388.10726245953026,895.298997021329,9.577810785754897,892.8327674136801,896.8353960559626,901.6837424017065,247.07432278209942,73.41596473743368,204.6268809980648,253.0336653472512,276.55203147450834,138.48830744425456,6.72240718775524,132.5979767027934,139.81591826031922,143.2568725780317,109.83700789352386,9.28731138438949,101.60002402287381,107.35270638678483,118.4562995813455
MYS_05_30,6,240.0032637253942,48.41499007322481,203.8485269485766,237.79485197128008,268.884279323991,884.8112807741592,11.534938872773212,879.411340118214,886.9841969483979,892.3060806177224,145.8859098472919,57.76907231402854,109.2505693010464,141.65690094042736,183.24927043307358,129.63119642982565,7.501222693521983,124.88143361450004,130.65001848548843,134.75843141640829,103.75268586679123,8.909174246289448,100.0035706052355,104.54337467509473,108.19775844379595
MYS_05_30,7,231.354093369405,50.615188012341854,201.08244809679167,220.18304496813738,266.3454145200693,871.9143587537633,15.770508804763795,858.4423364043996,876.2169095179079,881.591348538733,94.848660972822,47.449544531906,62.455367334329395,91.71935147388727,108.59560634831718,132.70792004125641,6.273575475478802,127.76450708717297,132.73834226085884,137.1074771698873,110.45403517866843,10.303712992769306,101.89678837843003,111.78920348586553,118.05462011106457
MYS_05_30,8,292.880670106082,49.45961190680243,250.1725357201449,272.54264020008645,329.3146574421294,882.4921664487026,11.637600612033031,876.990401784326,884.3534473006134,890.0529200559969,160.06437359382647,62.19998854386719,119.13539888904353,151.0847257990746,191.75506512830214,133.94806047670403,5.663817333411604,130.53295697983663,132.88674335115275,137.0052379012867,113.23017992801222,10.347010301389105,104.54030522267531,112.81225062327782,121.51298190681797
