region_id,month,native_cell_count,core_region_ge_4_cells,small_region_lt_4_cells,longitude,latitude,region_lon_index,region_lat_index,replication_split,spatial_fold_5,K4_C1_L0_mm,K4_C1_L1_mm,K4_C1_L2_mm,K4_C1_L3_mm,K4_C2_L0_mm,K4_C2_L1_mm,K4_C2_L2_mm,K4_C2_L3_mm,K4_C3_L0_mm,K4_C3_L1_mm,K4_C3_L2_mm,K4_C3_L3_mm,K4_C4_L0_mm,K4_C4_L1_mm,K4_C4_L2_mm,K4_C4_L3_mm,PET_mm,precipitation_observed_mm,nmf_input_precipitation_mm,nmf_reconstructed_precipitation_mm,nmf_precipitation_residual_mm,nmf_component_sum_L0_mm,AET_mm,runoff_mm,SM_0_10cm_mm,SM_10_40cm_mm,SM_40_100cm_mm,SM_100_200cm_mm,SM_total_mm,delta_SM_0_10cm_mm,delta_SM_10_40cm_mm,delta_SM_40_100cm_mm,delta_SM_100_200cm_mm,delta_SM_total_mm,precipitation_interannual_std_mm,PET_interannual_std_mm,SM_total_interannual_std_mm
SLR_04_00,1,10,True,False,79.9,7.749999999999995,0,4,validation,2,4.483057347685435,3.919518922128381,1.6985694413062762,0.0,25.00300162910831,0.0,6.74388135786849,69.40867382694151,26.712371905157017,40.56546841589711,99.84413465018976,121.66047380814844,28.138826429426665,114.38707240981888,207.4292375890543,104.66600880708842,129.7338636601691,86.58643665838622,86.58643665838622,84.3372573113775,2.24917934700872,84.33725731137743,132.81518637070383,3.0090930023438855,30.892283856947362,100.03388546396359,202.57439952185848,358.5543305544157,692.0548993979263,-5.1760033508107135,-12.28247093845691,-25.110036240414217,-32.954175054395535,-75.52268713692627,51.78094709976043,7.967593424970229,69.20027633674233
SLR_04_00,2,10,True,False,79.9,7.749999999999995,0,4,train,2,2.104509366077647,4.483057347685435,3.919518922128381,1.6985694413062762,31.11074206369752,25.00300162910831,0.0,6.74388135786849,31.249767191241425,26.712371905157017,40.56546841589711,99.84413465018976,8.081003622668408,28.138826429426665,114.38707240981888,207.4292375890543,133.2695270006709,72.42958500410971,72.42958500410971,72.54602224368506,-0.1164372395753474,72.54602224368499,102.87143178025697,2.337098319620513,25.87802134807534,87.56854957321326,175.0361059778205,330.1641412162187,618.6468185719018,-5.014262508872022,-12.465335890750325,-27.53829354403797,-28.39018933819699,-73.4080808260245,70.83282599009351,9.668152996391381,73.01906933219661
SLR_04_00,3,10,True,False,79.9,7.749999999999995,0,4,train,2,1.307636138398373,2.104509366077647,4.483057347685435,3.919518922128381,48.24894787583674,31.11074206369752,25.00300162910831,0.0,50.23316774911689,31.249767191241425,26.712371905157017,40.56546841589711,7.425094580470919,8.081003622668408,28.138826429426665,114.38707240981888,160.3855183905571,102.18818163516205,102.18818163516204,107.214846343823,-5.026664708660974,107.21484634382293,93.64553233875489,5.080615249575247,25.891583231188633,81.84047493123802,157.84250357127755,310.90663032857003,576.4811887725149,0.01356188311329376,-5.72807464197524,-17.193602406542965,-19.257510887648664,-42.16562979938692,92.25766188535603,11.140546468013744,84.27381527200339
SLR_04_00,4,10,True,False,79.9,7.749999999999995,0,4,validation,2,0.8868070943754413,1.307636138398373,2.104509366077647,4.483057347685435,55.93125072382384,48.24894787583674,31.11074206369752,25.00300162910831,110.03477344804236,50.23316774911689,31.249767191241425,26.712371905157017,37.643113817269125,7.425094580470919,8.081003622668408,28.138826429426665,147.91756112827258,201.75224097453716,201.7522409745372,204.4959450835108,-2.743704108973617,204.49594508351078,103.45979993914044,18.213639221398918,31.92767704392597,93.68270254217344,167.08594524356593,308.84560535999293,601.5419295963832,6.036093812737338,11.842227610935424,9.243441672288384,-2.061024968577101,25.060740823868286,104.64084652785898,9.84401340143313,104.49646447537087
SLR_04_00,5,10,True,False,79.9,7.749999999999995,0,4,test,2,0.9612428624666098,0.8868070943754413,1.307636138398373,2.104509366077647,163.1373877007373,55.93125072382384,48.24894787583674,31.11074206369752,7.306771801127554,110.03477344804236,50.23316774911689,31.249767191241425,11.433159145035155,37.643113817269125,7.425094580470919,8.081003622668408,144.2158060650269,177.82904985053645,177.82904985053645,182.83856150936668,-5.009511658830235,182.8385615093666,111.87807496049761,6.824167289492923,32.10225971026588,99.93769002591687,185.8642353566696,323.35782752674197,641.2620134595728,0.17458266633991215,6.25498748374342,18.77829011310368,14.51222216674904,39.72008386318964,62.60392179819142,7.834877978514641,102.71761128982959
SLR_04_00,6,10,True,False,79.9,7.749999999999995,0,4,test,2,0.0,0.9612428624666098,0.8868070943754413,1.307636138398373,140.44653932370028,163.1373877007373,55.93125072382384,48.24894787583674,0.0,7.306771801127554,110.03477344804236,50.23316774911689,0.0,11.433159145035155,37.643113817269125,7.425094580470919,133.49318015532594,141.3477713461506,141.3477713461506,140.44653932370034,0.901232022450273,140.44653932370028,95.04314925565592,5.434614171656876,30.531149057382788,98.45737528867615,187.49147687560435,323.32565355541277,639.8056557000984,-1.571110652883096,-1.4803147372407182,1.6272415189347385,-0.03217397132920041,-1.456357759474372,51.254909439774025,7.043068384959079,82.76608232708975
SLR_04_00,7,10,True,False,79.9,7.749999999999995,0,4,train,2,0.8352284194690053,0.0,0.9612428624666098,0.8868070943754413,82.78269578372777,140.44653932370028,163.1373877007373,55.93125072382384,1.1883489024314338,0.0,7.306771801127554,110.03477344804236,3.132730577609803,0.0,11.433159145035155,37.643113817269125,135.22483982758433,89.33147455027365,89.33147455027365,87.93900368323816,1.3924708670354988,87.93900368323801,76.13808935678281,1.107665183364305,26.98286853669655,90.49034182536896,176.6324014330525,316.2622555533428,610.3678687921259,-3.5482805206862373,-7.967033463307189,-10.859075442551841,-7.06339800206996,-29.43778690797251,40.71396048738936,7.409809089183239,76.9539217702448
SLR_04_00,8,10,True,False,79.9,7.749999999999995,0,4,train,2,1.0415167301448642,0.8352284194690053,0.0,0.9612428624666098,70.43674161294109,82.78269578372777,140.44653932370028,163.1373877007373,0.0,1.1883489024314338,0.0,7.306771801127554,7.845568026110394,3.132730577609803,0.0,11.433159145035155,143.1763492691065,79.03501900950873,79.03501900950873,79.32382636919648,-0.2888073596877518,79.32382636919635,59.70630657239132,0.521886312403206,25.39411304902365,84.2443397374975,165.066671510294,305.0155170324605,579.7206391057183,-1.5887554876728984,-6.24600208787146,-11.565729922758521,-11.246738520882332,-30.647229686407627,37.2493988170404,6.790995965169924,66.83862446623947
SLR_04_00,9,10,True,False,79.9,7.749999999999995,0,4,train,2,0.5582838149669748,1.0415167301448642,0.8352284194690053,0.0,121.21336858212126,70.43674161294109,82.78269578372777,140.44653932370028,0.0,0.0,1.1883489024314338,0.0,39.259788713238,7.845568026110394,3.132730577609803,0.0,140.7180766892766,164.4832614821224,164.4832614821224,161.03144111032634,3.4518203717960603,161.03144111032623,67.17205779958968,2.910162074325544,27.67216480499371,87.05995042787711,162.15158475766208,298.2794863426747,575.1631866326676,2.2780517559700577,2.8156106903796143,-2.9150867526319075,-6.736030689785764,-4.557452473050716,67.74421832657826,7.163523768209189,58.69355881360086
SLR_04_00,10,10,True,False,79.9,7.749999999999995,0,4,train,2,0.0,0.5582838149669748,1.0415167301448642,0.8352284194690053,69.40867382694151,121.21336858212126,70.43674161294109,82.78269578372777,121.66047380814844,0.0,0.0,1.1883489024314338,104.66600880708842,39.259788713238,7.845568026110394,3.132730577609803,127.57777261744141,303.77801633367164,303.77801633367164,295.7351564421785,8.042859891493151,295.7351564421784,110.24074116250276,21.398999071112772,34.87485116678748,105.21301260419341,190.66947311811566,314.3907958030146,645.1481320351352,7.20268636179377,18.153062176316297,28.517888360453583,16.111309460339896,69.98494540246759,117.2241255039033,9.473049683056876,65.62599539554778
SLR_04_00,11,10,True,False,79.9,7.749999999999995,0,4,train,2,1.6985694413062762,0.0,0.5582838149669748,1.0415167301448642,6.74388135786849,69.40867382694151,121.21336858212126,70.43674161294109,99.84413465018976,121.66047380814844,0.0,0.0,207.4292375890543,104.66600880708842,39.259788713238,7.845568026110394,111.3503727558447,310.1491446871909,310.1491446871909,315.7158230384189,-5.566678351227949,315.7158230384188,128.45305912469325,63.768121459166686,38.64851080353534,117.59519395762895,231.880201346,380.43676144355993,768.5606680182111,3.7736596367478583,12.382181353435541,41.210728227884346,66.04596564054532,123.41253598307594,113.88137010029928,7.878854232549761,79.35660653767253
SLR_04_00,12,10,True,False,79.9,7.749999999999995,0,4,train,2,3.919518922128381,1.6985694413062762,0.0,0.5582838149669748,0.0,6.74388135786849,69.40867382694151,121.21336858212126,40.56546841589711,99.84413465018976,121.66047380814844,0.0,114.38707240981888,207.4292375890543,104.66600880708842,39.259788713238,115.38199919740173,161.5890559128192,161.5890559128192,158.87205974784442,2.7169961649747734,158.8720597478444,138.84653477735745,21.0475651253322,36.068287207758075,112.3163564024205,227.6844357622727,391.5085056088112,767.5775865348526,-2.5802235957772623,-5.2788375552084545,-4.195765583727308,11.071744165251289,-0.9830814833585464,71.88802061898319,7.161970650719363,80.8524928178634
SLR_04_01,1,25,True,False,80.25000000000001,7.749999999999995,1,4,train,2,21.08024741201928,18.43037512273085,7.987018967695816,0.0,26.52159941310072,0.0,7.153481910533497,73.62432200498806,25.86670007255664,39.28122925745152,96.68322581649224,117.80889386587818,29.67945535374807,120.64987916776956,218.78619605998176,110.39657759843104,121.40892002828124,102.4972578686226,102.4972578686226,103.14800225142478,-0.6507443828021877,103.14800225142471,144.11372104477752,12.947771781170372,34.059494496088824,105.31831205090423,212.4095793958441,374.63943016122096,726.4268163496466,-3.8158200014201213,-9.965685697490585,-20.464354973521836,-27.053150496090893,-61.29901017739678,63.38834095353106,8.286793685167488,73.46569534669541
SLR_04_01,2,25,True,False,80.25000000000001,7.749999999999995,1,4,test,2,9.89583105394206,21.08024741201928,18.43037512273085,7.987018967695816,33.000303351462605,26.52159941310072,0.0,7.153481910533497,30.26044853459865,25.86670007255664,39.28122925745152,96.68322581649224,8.523446663065053,29.67945535374807,120.64987916776956,218.78619605998176,131.2291517782405,80.60399322157359,80.60399322157359,81.68002960306843,-1.0760363814948448,81.68002960306838,124.6485567900511,8.995577831730547,29.111705150274645,92.1464261760453,184.38986188361014,345.87575362148374,651.5237462244876,-4.947789345814179,-13.17188587485893,-28.019717512233967,-28.76367653973722,-74.90307012515905,79.49131348038705,10.102506974457613,91.70440108596392
SLR_04_01,3,25,True,False,80.25000000000001,7.749999999999995,1,4,validation,2,6.148771069495,9.89583105394206,21.08024741201928,18.43037512273085,51.17942584048678,33.000303351462605,26.52159941310072,0.0,48.64286438038023,30.26044853459865,25.86670007255664,39.28122925745152,7.83162594400116,8.523446663065053,29.67945535374807,120.64987916776956,158.70576899223815,108.3991604963589,108.3991604963589,113.80268723436326,-5.403526738004359,113.80268723436316,111.84343666253581,7.670936796511621,27.347637381373087,84.1424889859752,162.7398443258572,320.6330195265907,594.8629921450502,-1.7640677689015583,-8.00393719007009,-21.650017557752932,-25.242734094893024,-56.660754079437424,98.73903273324234,11.46565875883206,103.80414377753766
SLR_04_01,4,25,True,False,80.25000000000001,7.749999999999995,1,4,train,2,4.169947316382166,6.148771069495,9.89583105394206,21.08024741201928,59.32832578965272,51.17942584048678,33.000303351462605,26.52159941310072,106.55124496012068,48.64286438038023,30.26044853459865,25.86670007255664,39.70411199336076,7.83162594400116,8.523446663065053,29.67945535374807,147.12399892104577,209.63084399396328,209.63084399396328,209.75363005951635,-0.1227860655530719,209.75363005951633,113.229879638119,22.03380666387767,32.70278664292888,94.52659328674193,169.4974222669785,316.5069220872954,613.2337238995582,5.355149261555791,10.384104300766722,6.757577941121298,-4.126097439295336,18.37073175450803,104.94036308514293,10.618628508076274,119.61792727198582
SLR_04_01,5,25,True,False,80.25000000000001,7.749999999999995,1,4,train,2,4.519959436676735,4.169947316382166,6.148771069495,9.89583105394206,173.0458010634046,59.32832578965272,51.17942584048678,33.000303351462605,7.075450856608233,106.55124496012068,48.64286438038023,30.26044853459865,12.059136057021457,39.70411199336076,7.83162594400116,8.523446663065053,144.78407973263955,179.8735970628789,179.8735970628789,196.70034741371117,-16.826750350832242,196.70034741371103,119.18625494553879,6.93799163860701,33.150580208199166,100.9298292307191,187.308635120924,328.3039268291173,649.6929714328952,0.44779356527028824,6.403235943977165,17.811212853945506,11.797004741821922,36.45924753333702,60.3756064032746,7.911449249595331,108.28962427217098
SLR_04_01,6,25,True,False,80.25000000000001,7.749999999999995,1,4,train,2,0.0,4.519959436676735,4.169947316382166,6.148771069495,148.97678727353335,173.0458010634046,59.32832578965272,51.17942584048678,0.0,7.075450856608233,106.55124496012068,48.64286438038023,0.0,12.059136057021457,39.70411199336076,7.83162594400116,133.63656257629583,154.5051922130768,154.5051922130768,148.9767872735334,5.528404939543407,148.97678727353335,97.2827693846585,4.550742151254267,30.63616882287932,97.504469649603,185.7767510682722,324.500225937915,638.4176153993316,-2.514411385319846,-3.4253595811160977,-1.5318840526518045,-3.803700891202311,-11.27535603356364,54.007828128737245,7.392136543726314,84.05715731648654
SLR_04_01,7,25,True,False,80.25000000000001,7.749999999999995,1,4,train,2,3.9274138969127192,0.0,4.519959436676735,4.169947316382166,87.81063683796232,148.97678727353335,173.0458010634046,59.32832578965272,1.1507276384846774,0.0,7.075450856608233,106.55124496012068,3.3042507137489743,0.0,12.059136057021457,39.70411199336076,135.15565897664916,106.44005913094043,106.44005913094044,96.1930290871088,10.247030043831629,96.1930290871087,82.57990736285105,1.7098837665423978,27.686782815372784,89.21987895785118,172.9323340514402,316.07323547267936,605.9122310195912,-2.9493860075065363,-8.284590691751816,-12.844417016832011,-8.426990465235633,-32.50538437974035,46.06937831807181,8.024211074143864,76.84055843034548
SLR_04_01,8,25,True,False,80.25000000000001,7.749999999999995,1,4,train,2,4.897423488581172,3.9274138969127192,0.0,4.519959436676735,74.71483115241983,87.81063683796232,148.97678727353335,173.0458010634046,0.0,1.1507276384846774,0.0,7.075450856608233,8.2751207318379,3.3042507137489743,0.0,12.059136057021457,141.7613141866157,95.28519112297724,95.28519112297724,87.88737537283905,7.397815750138193,87.8873753728389,67.8831634412062,0.8491403690519882,26.25779634140389,83.71963887904798,161.65596436232426,305.51216734871963,577.1455655406372,-1.4289864739688944,-5.500240078803202,-11.276369689115938,-10.561068123959728,-28.766665478953996,45.34637448384721,7.41140661858331,66.81783183536936
SLR_04_01,9,25,True,False,80.25000000000001,7.749999999999995,1,4,train,2,2.6251640416123463,4.897423488581172,3.9274138969127192,0.0,128.5754587683158,74.71483115241983,87.81063683796232,148.97678727353335,0.0,0.0,1.1507276384846774,0.0,41.40930145876986,8.2751207318379,3.3042507137489743,0.0,141.06896047282515,176.41108189584102,176.41108189584102,172.60992426869814,3.801157627142885,172.60992426869802,76.25538919482392,3.410573078771513,28.312173141135375,86.11451971952243,157.7212718864286,298.36209943389065,570.5100631373549,2.054376799731486,2.394880840474457,-3.9346924758956447,-7.1500679148289805,-6.635502403282317,70.97380611707769,7.803702527294579,60.39306472789473
SLR_04_01,10,25,True,False,80.25000000000001,7.749999999999995,1,4,test,2,0.0,2.6251640416123463,4.897423488581172,3.9274138969127192,73.62432200498806,128.5754587683158,74.71483115241983,87.81063683796232,117.80889386587818,0.0,0.0,1.1507276384846774,110.39657759843104,41.40930145876986,8.2751207318379,3.3042507137489743,126.68994273560857,309.0281496459312,309.0281496459312,301.82979346929733,7.198356176633865,301.8297934692973,117.04179584314777,24.056328090222618,35.345248654391455,105.45921493488105,189.23967950843056,314.6352896003988,644.6794322668771,7.03307551325608,19.344695215358612,31.518407622001945,16.27319016650813,74.16936912952224,117.93508602717323,9.98940131729544,67.81490730637324
SLR_04_01,11,25,True,False,80.25000000000001,7.749999999999995,1,4,train,2,7.987018967695816,0.0,2.6251640416123463,4.897423488581172,7.153481910533497,73.62432200498806,128.5754587683158,74.71483115241983,96.68322581649224,117.80889386587818,0.0,0.0,218.78619605998176,110.39657759843104,41.40930145876986,8.2751207318379,109.20663799357513,324.11832881094284,324.11832881094284,330.60992275470335,-6.491593943760506,330.60992275470335,126.71855006417319,76.11231827679893,39.15482034795388,118.20545724524081,233.1824987028988,383.86330310950956,774.4060791946074,3.8095716935624253,12.746242310359762,43.94281919446826,69.22801350911078,129.72664692773026,121.42542005836985,8.019228891254908,80.93733187099066
SLR_04_01,12,25,True,False,80.25000000000001,7.749999999999995,1,4,validation,2,18.43037512273085,7.987018967695816,0.0,2.6251640416123463,0.0,7.153481910533497,73.62432200498806,128.5754587683158,39.28122925745152,96.68322581649224,117.80889386587818,0.0,120.64987916776956,218.78619605998176,110.39657759843104,41.40930145876986,110.98480534114583,183.76311797707214,183.7631179770721,178.36148354795196,5.401634429120151,178.36148354795193,140.8123239277846,37.02747223591778,37.875314497508946,115.28399774839481,232.87393436936594,401.69258065731185,787.7258265270434,-1.2795058504449344,-2.9214594968459977,-0.30856433353287116,17.829277547802292,13.319747332436009,78.417070214232,7.444747293527658,79.9071095586999
SLR_04_02,1,25,True,False,80.75000000000001,7.749999999999995,2,4,test,3,64.44962634242701,56.34804785704284,24.41908664527213,0.0,23.19020907305944,0.0,6.254929746947177,64.376336945748,20.95572359114393,31.8234092609614,78.32722962060876,95.4420397463457,31.94470580489005,129.8583430683883,235.4848019953472,118.82246999533432,111.76985687301627,138.54067035373114,138.54067035373114,140.5402648115205,-1.9995944577893567,140.54026481152042,146.83539611855292,76.16950009340421,37.82330219482041,115.8487988057623,235.7209961963131,409.99160154099684,799.3846983298974,-1.8988175328237133,-4.85083698454882,-8.566155682586611,-9.136185537630524,-24.451997377282282,89.29472525961856,8.14842250304065,65.2543830054516
SLR_04_02,2,25,True,False,80.75000000000001,7.749999999999995,2,4,validation,3,30.254987112281626,64.44962634242701,56.34804785704284,24.41908664527213,28.85512002027974,23.19020907305944,0.0,6.254929746947177,24.51528774278662,20.95572359114393,31.8234092609614,78.32722962060876,9.17398897149574,31.94470580489005,129.8583430683883,235.4848019953472,120.53015192791743,92.12263727501185,92.12263727501184,92.7993838468438,-0.6767465718319556,92.79938384684372,146.59714570757848,34.933934049519046,33.454060771655556,104.08604278107217,211.33689092492767,378.54853856511653,727.4255317295307,-4.369241423164851,-11.762756024690134,-24.384105271385437,-31.44306297588031,-71.95916660036676,93.80499954537845,9.81997936451651,90.3644175486852
SLR_04_02,3,25,True,False,80.75000000000001,7.749999999999995,2,4,train,3,18.798925370682724,30.254987112281626,64.44962634242701,56.34804785704284,44.75075454513359,28.85512002027974,23.19020907305944,0.0,39.40767155367558,24.51528774278662,20.95572359114393,31.8234092609614,8.4293658280851,9.17398897149574,31.94470580489005,129.8583430683883,149.76520874357377,105.35004074331414,105.35004074331414,111.38671729757708,-6.03667655426294,111.386717297577,138.21800905043636,11.894516545872108,29.738789615048677,92.25088902108597,183.25603279259693,340.7849786522167,646.0306892710324,-3.715271156606878,-11.835153759986198,-28.080858132330746,-37.76355991289984,-81.39484245849826,97.5546896620318,11.146562245707155,104.42621689732978
SLR_04_02,4,25,True,False,80.75000000000001,7.749999999999995,2,4,train,3,12.748974960094795,18.798925370682724,30.254987112281626,64.44962634242701,51.8760674115686,44.75075454513359,28.85512002027974,23.19020907305944,86.32173533590837,39.40767155367558,24.51528774278662,20.95572359114393,42.73448288572264,8.4293658280851,9.17398897149574,31.94470580489005,144.22129639814474,194.46858729258605,194.46858729258605,193.68126059329447,0.787326699291583,193.68126059329438,123.51413356826214,12.541126118820639,32.683605356218294,95.0127223480023,177.11218024969824,324.5099668323703,629.3184757100388,2.9448157411696165,2.7618333269163315,-6.143852542898685,-16.275011819846384,-16.712213560993632,95.08034916835769,10.164683583530104,114.94378350764511
SLR_04_02,5,25,True,False,80.75000000000001,7.749999999999995,2,4,train,3,13.819083385645987,12.748974960094795,18.798925370682724,30.254987112281626,151.30943814395835,51.8760674115686,44.75075454513359,28.85512002027974,5.73212632527152,86.32173533590837,39.40767155367558,24.51528774278662,12.979535810587034,42.73448288572264,8.4293658280851,9.17398897149574,148.32675677801393,161.3547968660377,161.3547968660377,183.84018366546297,-22.48538679942527,183.8401836654629,125.08572928939151,7.396587151285981,33.16612913397848,99.85709699101747,186.31282063961456,326.1376167316955,645.4736631868152,0.4825237777601856,4.844374643015172,9.200640389916316,1.6276498993252062,16.155187476776405,52.10843258804784,7.708019015256706,103.27948643510545
SLR_04_02,6,25,True,False,80.75000000000001,7.749999999999995,2,4,train,3,0.0,13.819083385645987,12.748974960094795,18.798925370682724,130.26374428230713,151.30943814395835,51.8760674115686,44.75075454513359,0.0,5.73212632527152,86.32173533590837,39.40767155367558,0.0,12.979535810587034,42.73448288572264,8.4293658280851,139.64710927002022,137.63217150177778,137.63217150177778,130.2637442823072,7.36842721947059,130.26374428230713,92.57484395614047,1.9396386155706082,28.781006135670637,93.07333987072235,178.81855004795565,316.4378601733227,617.1107563425089,-4.385122998307843,-6.783757120295121,-7.494270591658903,-9.699756558372826,-28.36290684430628,47.43391548088918,7.845378014430448,79.59019437156617
SLR_04_02,7,25,True,False,80.75000000000001,7.749999999999995,2,4,train,3,12.007466193388169,0.0,13.819083385645987,12.748974960094795,76.78070222661455,130.26374428230713,151.30943814395835,51.8760674115686,0.9322538342012504,0.0,5.73212632527152,86.32173533590837,3.556443866581236,0.0,12.979535810587034,42.73448288572264,142.94810321741716,106.91671905978463,106.91671905978464,93.27686612078531,13.639852938999312,93.2768661207852,88.15539684461723,2.501310173600244,27.136017153049405,85.69732092800946,164.21414465014078,302.46718220593505,579.514665898224,-1.644988982621232,-7.376018942712889,-14.604405397814872,-13.970677967387644,-37.59609044428487,44.47037243958429,8.38205260884878,70.12915864589628
SLR_04_02,8,25,True,False,80.75000000000001,7.749999999999995,2,4,validation,3,14.973121885643325,12.007466193388169,0.0,13.819083385645987,65.32986673598133,76.78070222661455,130.26374428230713,151.30943814395835,0.0,0.9322538342012504,0.0,5.73212632527152,8.906709847865358,3.556443866581236,0.0,12.979535810587034,150.5834240289353,98.76375475875456,98.76375475875456,89.20969846949015,9.554056289264407,89.20969846949001,83.39760136968886,1.9787025220284007,27.0147541102509,82.93249870943524,155.73039604196032,290.8641712930378,556.5418195283694,-0.1212630427985033,-2.764822218574224,-8.483748608180463,-11.603010912897219,-22.972846369854665,47.693740489324455,7.538504238850608,62.035378476313305
SLR_04_02,9,25,True,False,80.75000000000001,7.749999999999995,2,4,test,3,8.02603680415174,14.973121885643325,12.007466193388169,0.0,112.42503606433812,65.32986673598133,76.78070222661455,130.26374428230713,0.0,0.0,0.9322538342012504,0.0,44.56981898488095,8.906709847865358,3.556443866581236,0.0,147.8872173657149,170.57144250127575,170.57144250127575,165.02089185337096,5.5505506479048,165.0208918533708,94.55931677776267,7.104753919060076,29.770321470217855,88.66779191610424,156.8425157428078,284.9777326517212,560.2583631131213,2.7555673599669532,5.735293206668999,1.1121197008474724,-5.886438641316602,3.7165435847518893,67.829561393751,8.131295644451646,60.793988513475384
SLR_04_02,10,25,True,False,80.75000000000001,7.749999999999995,2,4,train,3,0.0,8.02603680415174,14.973121885643325,12.007466193388169,64.376336945748,112.42503606433812,65.32986673598133,76.78070222661455,95.4420397463457,0.0,0.0,0.9322538342012504,118.82246999533432,44.56981898488095,8.906709847865358,3.556443866581236,128.9983427109341,286.26635727374764,286.26635727374764,278.6408466874281,7.625510586319535,278.640846687428,119.43546664473132,21.127854686140648,35.08546277097653,104.8605447211963,187.37137473081614,303.9772534278498,631.2946357348115,5.315141300758672,16.19275280509207,30.528858988008352,18.999520776128577,71.03627262169027,106.7426459424755,9.791460916590053,71.18953715264534
SLR_04_02,11,25,True,False,80.75000000000001,7.749999999999995,2,4,train,3,24.41908664527213,0.0,8.02603680415174,14.973121885643325,6.254929746947177,64.376336945748,112.42503606433812,65.32986673598133,78.32722962060876,95.4420397463457,0.0,0.0,235.4848019953472,118.82246999533432,44.56981898488095,8.906709847865358,106.1039193010913,336.6918630680947,336.6918630680947,344.4860480081753,-7.79418494008064,344.48604800817526,117.86227726045414,99.62286192762976,39.09714031394234,117.89190682556831,231.3054219645283,374.20760486236816,762.5020725557143,4.011677542965813,13.031362104372008,43.934047233712164,70.23035143451835,131.20743682090279,127.95575711291242,7.822107045039382,79.9785004066341
SLR_04_02,12,25,True,False,80.75000000000001,7.749999999999995,2,4,train,3,56.34804785704284,24.41908664527213,0.0,8.02603680415174,0.0,6.254929746947177,64.376336945748,112.42503606433812,31.8234092609614,78.32722962060876,95.4420397463457,0.0,129.8583430683883,235.4848019953472,118.82246999533432,44.56981898488095,102.42857346246358,225.172263598415,225.172263598415,218.02980018639255,7.142463412022408,218.02980018639255,132.6113907928626,143.87821790660504,39.72211972764412,120.69963579031112,244.28715187889972,419.12778707862736,823.8366957071797,0.6249794137017801,2.8077289647428074,12.981729914371414,44.92018221625921,61.334623151465394,97.85979817632216,7.400372080737234,66.36577389920814
SLR_04_03,1,25,True,False,81.25000000000001,7.749999999999995,3,4,train,3,127.47811208185006,111.45359822799958,48.29972244933244,0.0,14.358003166409686,0.0,3.872681821427384,39.858012784486,12.341872865715642,18.74239605920396,46.13081985438135,56.21058683422332,34.27430849134123,139.32840507859808,252.65778930339772,127.48772886491273,112.68874078374786,187.89775046388976,187.89775046388976,188.4522966053167,-0.5545461414269255,188.4522966053166,148.1854602494695,93.43966907102332,37.22374947735599,115.30632632455394,235.90973808038714,419.19058279810446,807.6303961376082,-1.8668130789733723,-3.878591202367957,-4.590549733278891,-4.459920025772703,-14.795874487102196,125.87272148482158,8.52658983113235,71.71306764206805
SLR_04_03,2,25,True,False,81.25000000000001,7.749999999999995,3,4,train,3,59.84283939277726,127.47811208185006,111.45359822799958,48.29972244933244,17.86538031257387,14.358003166409686,0.0,3.872681821427384,14.43827808054196,12.341872865715642,18.74239605920396,46.13081985438135,9.843012173149342,34.27430849134123,139.32840507859808,252.65778930339772,120.01432778549623,103.48219851911182,103.48219851911182,101.98950995904252,1.492688560069297,101.98950995904244,147.66009243687816,41.76681178290762,32.70328829256261,102.32776901034626,209.70337328230764,399.92773757453574,744.6621685955099,-4.520461184793376,-12.978557314207677,-26.206364798079505,-19.262845223568718,-62.96822754209825,110.42193991632114,9.968822953689559,89.3959817925916
SLR_04_03,3,25,True,False,81.25000000000001,7.749999999999995,3,4,validation,3,37.18332675335697,59.84283939277726,127.47811208185006,111.45359822799958,27.70701520775391,17.86538031257387,14.358003166409686,0.0,23.20914713987184,14.43827808054196,12.341872865715642,18.74239605920396,9.044086570799871,9.843012173149342,34.27430849134123,139.32840507859808,152.41734613643158,90.37897435076204,90.37897435076204,97.14357567178266,-6.764601321020621,97.14357567178259,128.81441130406296,5.6757678803083325,27.64066390359727,84.78620468026361,169.32383739187523,379.3909731383382,661.1416780341686,-5.0626243889653395,-17.54156433008265,-40.37953589043241,-20.53676443619753,-83.52049056134126,85.99266767263435,11.168275035145905,95.55292582240382
SLR_04_03,4,25,True,False,81.25000000000001,7.749999999999995,3,4,train,3,25.21682981149868,37.18332675335697,59.84283939277726,127.47811208185006,32.11858667636925,27.70701520775391,17.86538031257387,14.358003166409686,50.83918378814513,23.20914713987184,14.43827808054196,12.341872865715642,45.850941892818646,9.044086570799871,9.843012173149342,34.27430849134123,151.38433352184214,152.88892651868707,152.88892651868707,154.02554216883178,-1.1366156501447051,154.0255421688317,101.29278886767871,3.508867034013351,28.299367342701483,79.42588271271968,147.67508938318937,368.8494250158334,624.2497643198078,0.6587034391042117,-5.360321967543925,-21.648748008685857,-10.541548122504821,-36.89191371436084,74.12440606135404,9.924366632971454,88.04788571784653
