region_id,month,observed_precipitation_mm,reconstructed_precipitation_mm,residual_mm,absolute_residual_mm
MYS_01_08,10,200.8437702413516,236.25336018596337,-35.40958994461178,35.40958994461178
MYS_01_08,11,294.3732352445041,293.36971531418754,1.0035199303165427,1.0035199303165427
MYS_01_08,12,330.6619536415273,341.4353708768236,-10.773417235296279,10.773417235296279
MYS_01_09,1,297.6281792885917,251.4006165237815,46.22756276481019,46.22756276481019
MYS_01_09,2,96.7827147769928,161.8834947579638,-65.100779980971,65.100779980971
MYS_01_09,3,192.10975217183432,198.99193887319234,-6.882186701358023,6.882186701358023
MYS_01_09,4,190.9279547954741,170.84988300271152,20.078071792762586,20.078071792762586
MYS_01_09,5,189.48492526099795,174.4429900881801,15.041935172817858,15.041935172817858
MYS_01_09,6,154.5620324452718,140.4388223096503,14.123210135621491,14.123210135621491
MYS_01_09,7,179.29126643589564,145.86673370689587,33.424532728999765,33.424532728999765
MYS_01_09,8,181.090581014724,170.7915265157611,10.299054498962903,10.299054498962903
MYS_01_09,9,168.52952561333066,178.24173776694215,-9.712212153611489,9.712212153611489
MYS_01_09,10,190.96530315944125,232.34589060029995,-41.380587440858704,41.380587440858704
MYS_01_09,11,304.504124479748,295.66910479813856,8.835019681609424,8.835019681609424
MYS_01_09,12,336.4058772350493,352.4428801317669,-16.037002896717638,16.037002896717638
MYS_01_20,1,486.94693759780336,438.9677321272326,47.979205470570776,47.979205470570776
MYS_01_20,2,267.4815999348958,302.41067072847335,-34.92907079357752,34.92907079357752
MYS_01_20,3,257.00566773318866,292.6449146315909,-35.639246898402234,35.639246898402234
MYS_01_20,4,238.59626880936835,222.77627136353664,15.819997445831717,15.819997445831717
MYS_01_20,5,225.33668453415717,228.52454689332654,-3.1878623591693724,3.1878623591693724
MYS_01_20,6,193.9042268776032,197.04911549454263,-3.1448886169394257,3.1448886169394257
MYS_01_20,7,174.64668016548617,184.41033794679356,-9.763657781307387,9.763657781307387
MYS_01_20,8,203.1228790191283,217.69452278809257,-14.571643768964265,14.571643768964265
MYS_01_20,9,222.72228436450885,217.28224548433872,5.440038880170135,5.440038880170135
MYS_01_20,10,310.1483502552691,275.6288266071364,34.51952364813275,34.51952364813275
MYS_01_20,11,329.5344525379349,320.6239350263951,8.910517511539808,8.910517511539808
MYS_01_20,12,412.1520141233881,436.9291940372782,-24.77717991389011,24.77717991389011
MYS_01_21,1,457.3359971762011,435.60821697897546,21.727780197225627,21.727780197225627
MYS_01_21,2,297.69929669158034,312.07856945496076,-14.379272763380413,14.379272763380413
MYS_01_21,3,305.0519128924632,322.764625357673,-17.712712465209847,17.712712465209847
MYS_01_21,4,269.75155766706825,262.59683414710173,7.154723519966524,7.154723519966524
MYS_01_21,5,248.6765366886881,250.81010170535973,-2.133565016671639,2.133565016671639
MYS_01_21,6,208.3055194751637,206.5330196551715,1.7724998199921913,1.7724998199921913
MYS_01_21,7,189.73711275324092,196.7145148595395,-6.97740210629857,6.97740210629857
MYS_01_21,8,217.7976299320256,232.81687868350366,-15.019248751478074,15.019248751478074
MYS_01_21,9,241.32666773949504,235.64255741499142,5.684110324503621,5.684110324503621
MYS_01_21,10,319.92473245274607,299.7212317765043,20.203500676241788,20.203500676241788
MYS_01_21,11,337.5453431000581,333.27320330795857,4.272139792099551,4.272139792099551
MYS_01_21,12,411.59484815364334,423.2190178627935,-11.62416970915018,11.62416970915018
MYS_01_22,1,439.00735458131817,435.9827395039936,3.0246150773245404,3.0246150773245404
MYS_01_22,2,316.44443080841546,319.7207595463565,-3.2763287379410144,3.2763287379410144
MYS_01_22,3,343.5370405828889,343.2585605199262,0.2784800629626716,0.2784800629626716
MYS_01_22,4,286.6941791498093,288.75304472714515,-2.058865577335837,2.058865577335837
MYS_01_22,5,270.3998140898205,265.92787923343343,4.471934856387065,4.471934856387065
MYS_01_22,6,215.9493630666581,213.45788669895316,2.4914763677049336,2.4914763677049336
MYS_01_22,7,201.7829088790328,205.39035911349768,-3.607450234464892,3.607450234464892
MYS_01_22,8,232.00399707451064,243.41606155366145,-11.412064479150814,11.412064479150814
MYS_01_22,9,252.42414163014243,248.27263943677565,4.151502193366781,4.151502193366781
MYS_01_22,10,321.163818580587,316.32190182367015,4.8419167569168735,4.8419167569168735
MYS_01_22,11,343.17020167598014,343.2209741297053,-0.05077245372518746,0.05077245372518746
MYS_01_22,12,416.1448639416568,417.38958547613026,-1.244721534473456,1.244721534473456
MYS_01_23,1,412.6625271716946,421.7098390423122,-9.047311870617591,9.047311870617591
MYS_01_23,2,313.84329901747054,313.48485232664746,0.35844669082308656,0.35844669082308656
MYS_01_23,3,366.0322336653933,348.89276791774705,17.139465747646227,17.139465747646227
MYS_01_23,4,289.5858082634192,301.4496532417024,-11.863844978283169,11.863844978283169
MYS_01_23,5,289.13588183873253,273.39180963981323,15.744072198919298,15.744072198919298
MYS_01_23,6,217.50311277671875,215.46218358249547,2.0409291942232812,2.0409291942232812
MYS_01_23,7,209.23587988344627,209.88207329532995,-0.6461934118836723,0.6461934118836723
MYS_01_23,8,242.53614064908257,248.88233239299223,-6.346191743909657,6.346191743909657
MYS_01_23,9,252.99158021725788,255.79491791217765,-2.803337694919776,2.803337694919776
MYS_01_23,10,319.4174759219884,326.27325176138316,-6.8557758393947665,6.8557758393947665
MYS_01_23,11,347.07109406200084,350.6126172067533,-3.541523144752489,3.541523144752489
MYS_01_23,12,416.52263853745467,410.51552391177665,6.007114625678014,6.007114625678014
MYS_01_24,1,401.8556936435599,420.1789671283711,-18.323273484811182,18.323273484811182
MYS_01_24,2,322.8324738113969,316.0229702361344,6.809503575262454,6.809503575262454
MYS_01_24,3,386.2347153113633,358.0885419805376,28.14617333082566,28.14617333082566
MYS_01_24,4,293.9792111674314,314.40247023336985,-20.423259065938453,20.423259065938453
MYS_01_24,5,302.7131905530496,285.0150785142869,17.6981120387627,17.6981120387627
MYS_01_24,6,226.8014459680628,222.83694842619278,3.9644975418700312,3.9644975418700312
MYS_01_24,7,219.4615844464176,218.0479483724507,1.4136360739668987,1.4136360739668987
MYS_01_24,8,255.2421835399809,258.83961806158715,-3.597434521606232,3.597434521606232
MYS_01_24,9,258.05296541244263,267.13526786431254,-9.082302451869907,9.082302451869907
MYS_01_24,10,329.7088034412848,339.8425590245406,-10.133755583255834,10.133755583255834
MYS_01_24,11,357.96028975229416,360.5676894988062,-2.607399746512044,2.607399746512044
MYS_01_24,12,420.7134945097424,412.4835004300515,8.229994079690925,8.229994079690925
MYS_01_25,1,412.8289509394044,436.7640875670526,-23.935136627648205,23.935136627648205
MYS_01_25,2,344.5817589851805,329.8084643251044,14.77329466007609,14.77329466007609
MYS_01_25,3,404.0567318395108,371.65677787916604,32.39995396034476,32.39995396034476
MYS_01_25,4,300.1984106254255,326.3128331912982,-26.1144225658727,26.1144225658727
MYS_01_25,5,307.43020824296826,297.83055263188015,9.59965561108811,9.59965561108811
MYS_01_25,6,241.67218048818623,233.49489056346866,8.17728992471757,8.17728992471757
MYS_01_25,7,228.95899159258795,227.6644326329893,1.2945589595986462,1.2945589595986462
MYS_01_25,8,268.346661103276,270.47326885332757,-2.126607750051562,2.126607750051562
MYS_01_25,9,265.5717382711807,278.9683574688651,-13.396619197684402,13.396619197684402
MYS_01_25,10,348.56208371131754,353.7195790382154,-5.157495326897845,5.157495326897845
MYS_01_25,11,373.49671402623,371.99905799228503,1.4976560339449634,1.4976560339449634
MYS_01_25,12,431.71895951272666,425.6630919739048,6.055867538821872,6.055867538821872
MYS_01_26,1,422.9904495663113,456.6069232018197,-33.616473635508385,33.616473635508385
MYS_01_26,2,372.092911889818,346.5576174259612,25.535294463856815,25.535294463856815
MYS_01_26,3,426.2921501795451,390.326267306732,35.9658828728131,35.9658828728131
MYS_01_26,4,315.81906109915843,343.65282331386544,-27.833762214707008,27.833762214707008
MYS_01_26,5,311.8430998908149,314.6020975385479,-2.758997647732997,2.758997647732997
MYS_01_26,6,260.4086505519019,246.65249488527274,13.756155666629184,13.756155666629184
MYS_01_26,7,238.2089883327484,240.10305185687335,-1.8940635241249595,1.8940635241249595
MYS_01_26,8,286.1374255445269,285.45349624608343,0.6839292984434451,0.6839292984434451
MYS_01_26,9,278.98914923667905,294.4937834095901,-15.50463417291104,15.50463417291104
MYS_01_26,10,373.4397264268664,372.4970076724602,0.9427187544062008,0.9427187544062008
MYS_01_26,11,388.2268405702379,388.4479108691707,-0.22107029893277286,0.22107029893277286
MYS_01_26,12,451.81392690870496,442.6373672960477,9.176559612657229,9.176559612657229
MYS_01_27,1,408.8289209868942,445.85368881009055,-37.02476782319633,37.02476782319633
MYS_01_27,2,375.4572611844712,343.9679629410776,31.48929824339359,31.48929824339359
MYS_01_27,3,422.8778286964306,392.5491700567533,30.328658639677258,30.328658639677258
MYS_01_27,4,329.9671551425215,351.9686818864193,-22.001526743897784,22.001526743897784
MYS_01_27,5,318.71002892093384,329.6590963252099,-10.949067404276036,10.949067404276036
MYS_01_27,6,272.5791093997679,258.21096026567545,14.368149134092448,14.368149134092448
MYS_01_27,7,247.04115202530568,251.55100878080356,-4.509856755497879,4.509856755497879
MYS_01_27,8,296.370638642242,299.72026572500187,-3.3496270827598664,3.3496270827598664
MYS_01_27,9,299.8488435164742,310.4716840401187,-10.622840523644527,10.622840523644527
MYS_01_27,10,397.3724386552451,389.1264970696835,8.245941585561582,8.245941585561582
MYS_01_27,11,391.0956440712749,396.8006044316575,-5.704960360382643,5.704960360382643
MYS_01_27,12,454.3435135993405,440.9508549886689,13.392658610671617,13.392658610671617
MYS_01_28,1,378.8206838472925,413.96612234176865,-35.14543849447614,35.14543849447614
MYS_01_28,2,359.9878749770347,328.41426047135906,31.573614505675664,31.573614505675664
MYS_01_28,3,416.0785172895952,393.35532412527886,22.723193164316342,22.723193164316342
MYS_01_28,4,348.6797905122391,364.63942147752107,-15.959630965281974,15.959630965281974
MYS_01_28,5,327.6065930414681,333.4358138853913,-5.829220843923224,5.829220843923224
MYS_01_28,6,268.2749521448155,255.0149736910001,13.259978453815364,13.259978453815364
MYS_01_28,7,248.30069780638723,251.79535022944359,-3.494652423056351,3.494652423056351
MYS_01_28,8,288.57464640260946,300.34027206893086,-11.765625666321398,11.765625666321398
MYS_01_28,9,308.61526086980643,313.8442735920329,-5.229012722226457,5.229012722226457
MYS_01_28,10,399.1724797489667,393.7870150590891,5.385464689877608,5.385464689877608
MYS_01_28,11,387.803929716168,394.13989560785706,-6.335965891689057,6.335965891689057
MYS_01_28,12,428.4210644654553,413.78964602815887,14.631418437296418,14.631418437296418
MYS_01_29,1,333.3443555848788,361.97418826631184,-28.629832681433015,28.629832681433015
MYS_01_29,2,329.0781946637989,301.251542279052,27.82665238474692,27.82665238474692
MYS_01_29,3,404.11219049414353,392.4001586591618,11.712031834981758,11.712031834981758
MYS_01_29,4,373.17756254033,381.5593444267493,-8.381781886419333,8.381781886419333
MYS_01_29,5,337.4944152742009,331.29189849578256,6.202516778418328,6.202516778418328
MYS_01_29,6,252.82634199699476,242.61831440652912,10.208027590465633,10.208027590465633
MYS_01_29,7,244.5465620215312,245.55139659041748,-1.004834568886281,1.004834568886281
MYS_01_29,8,269.79140508871166,293.1521598473201,-23.360754758608437,23.360754758608437
MYS_01_29,9,313.7738282690358,310.5917597096907,3.1820685593451117,3.1820685593451117
MYS_01_29,10,388.8791653163314,392.2417282697698,-3.3625629534383847,3.3625629534383847
MYS_01_29,11,380.31456614806586,384.0304504607294,-3.7158843126635475,3.7158843126635475
MYS_01_29,12,379.01781746743353,365.60499521763603,13.4128222497975,13.4128222497975
MYS_01_30,1,287.4340267058342,313.22787285334243,-25.793846147508248,25.793846147508248
MYS_01_30,2,295.8147004650485,268.37773587339063,27.43696459165784,27.43696459165784
MYS_01_30,3,375.9556755804246,375.27943053218365,0.6762450482409577,0.6762450482409577
MYS_01_30,4,378.0471402404129,376.4465072656,1.6006329748128678,1.6006329748128678
MYS_01_30,5,327.22283080726544,315.8218149076036,11.401015899661843,11.401015899661843
MYS_01_30,6,234.9719704248572,223.99302576072185,10.978944664135355,10.978944664135355
MYS_01_30,7,235.19556435205604,232.0515984104792,3.1439659415768517,3.1439659415768517
MYS_01_30,8,247.24477379091329,276.8843349426543,-29.639561151740992,29.639561151740992
MYS_01_30,9,303.6348320417507,296.486420545645,7.148411496105723,7.148411496105723
MYS_01_30,10,364.8677591303343,377.33128495234627,-12.463525822011945,12.463525822011945
MYS_01_30,11,367.8509746592532,369.8032981987754,-1.9523235395221832,1.9523235395221832
MYS_01_30,12,343.0870022025159,329.1664667960677,13.92053540644821,13.92053540644821
MYS_02_06,1,233.73566049396663,215.8624054657262,17.873255028240436,17.873255028240436
MYS_02_06,2,112.92075544255437,151.95589722862098,-39.03514178606662,39.03514178606662
MYS_02_06,3,208.179223646863,207.13233328441865,1.0468903624443442,1.0468903624443442
MYS_02_06,4,214.7292470043316,194.3551264028907,20.374120601440893,20.374120601440893
MYS_02_06,5,186.28453910925992,185.38468032508882,0.8998587841711014,0.8998587841711014
MYS_02_06,6,151.27398776059653,141.12351072552278,10.150477035073749,10.150477035073749
MYS_02_06,7,178.69019335752037,148.69761507167618,29.99257828584419,29.99257828584419
MYS_02_06,8,187.96226014054724,175.21722180554636,12.745038335000885,12.745038335000885
MYS_02_06,9,173.60150894951866,185.90419890849998,-12.302689958981318,12.302689958981318
MYS_02_06,10,215.3824844360352,240.2251818932077,-24.842697457172477,24.842697457172477
MYS_02_06,11,268.52893582057783,282.529755270813,-14.000819450235156,14.000819450235156
MYS_02_06,12,309.6103570154798,303.63217781796294,5.978179197516852,5.978179197516852
MYS_02_07,1,277.7509446457086,245.91072831006306,31.84021633564555,31.84021633564555
MYS_02_07,2,108.78214044828674,164.4363728041628,-55.65423235587606,55.65423235587606
MYS_02_07,3,208.41441831453733,210.28922663880647,-1.8748083242691393,1.8748083242691393
MYS_02_07,4,210.01048442786572,187.0772085112456,22.93327591662012,22.93327591662012
MYS_02_07,5,188.09913413932733,181.38680664686416,6.712327492463174,6.712327492463174
MYS_02_07,6,153.96417639694312,141.89081108363195,12.073365313311172,12.073365313311172
MYS_02_07,7,176.26779493236174,148.4129358272889,27.854859105072848,27.854859105072848
MYS_02_07,8,182.7868910957641,174.1234280596654,8.663463036098705,8.663463036098705
MYS_02_07,9,174.62728753304697,182.87424325867417,-8.246955725627203,8.246955725627203
MYS_02_07,10,212.50660790893872,238.54765137025663,-26.041043461317912,26.041043461317912
MYS_02_07,11,281.95500908928955,294.5458070077886,-12.59079791849905,12.59079791849905
MYS_02_07,12,338.36593292413073,337.532500629494,0.8334322946367365,0.8334322946367365
MYS_02_08,1,299.7119087368124,258.136731272284,41.575177464528394,41.575177464528394
MYS_02_08,2,102.4716108693352,166.97669026891322,-64.50507939957802,64.50507939957802
MYS_02_08,3,200.3276085982343,205.83742141478925,-5.509812816554955,5.509812816554955
MYS_02_08,4,200.32646376613823,176.9451873722266,23.381276393911634,23.381276393911634
MYS_02_08,5,189.52453623582545,176.93594891077817,12.588587325047286,12.588587325047286
MYS_02_08,6,154.15709211051714,141.58193715587504,12.575154954642102,12.575154954642102
MYS_02_08,7,176.60387426207336,147.32902778217974,29.274846479893625,29.274846479893625
MYS_02_08,8,178.55423650781816,172.42731737601807,6.1269191318000935,6.1269191318000935
MYS_02_08,9,171.97051685429827,179.9730466239287,-8.002529769630428,8.002529769630428
MYS_02_08,10,206.00875682911288,235.44912884154968,-29.440372012436796,29.440372012436796
MYS_02_08,11,293.53806786195133,299.7765661087004,-6.238498246749089,6.238498246749089
MYS_02_08,12,350.63924832806805,356.5278293437432,-5.888581015675129,5.888581015675129
MYS_02_09,1,298.4300144974391,253.64546089377768,44.784553603661436,44.784553603661436
MYS_02_09,2,97.48687796453636,162.03931140019588,-64.55243343565952,64.55243343565952
MYS_02_09,3,190.36999102274572,198.2393831016614,-7.869392078915666,7.869392078915666
MYS_02_09,4,191.07889500459035,169.15055470456946,21.928340300020892,21.928340300020892
MYS_02_09,5,189.22577162106836,174.23859584764543,14.987175773422933,14.987175773422933
MYS_02_09,6,153.7727160978317,140.90799563689285,12.864720460938855,12.864720460938855
MYS_02_09,7,179.17316787719724,146.3340118834666,32.83915599373066,32.83915599373066
MYS_02_09,8,177.7070897467931,171.24732268960128,6.4597670571918115,6.4597670571918115
MYS_02_09,9,168.57779300769167,178.5677339049439,-9.98994089725224,9.98994089725224
MYS_02_09,10,198.34517317930857,232.8832210887863,-34.53804790947774,34.53804790947774
MYS_02_09,11,300.8869120089213,298.3981743145814,2.488737694339875,2.488737694339875
MYS_02_09,12,345.8704562473297,357.8846628049671,-12.014206557637408,12.014206557637408
MYS_02_20,1,484.767968250245,436.20893296578623,48.55903528445879,48.55903528445879
MYS_02_20,2,261.5953577514767,298.04540402766924,-36.45004627619255,36.45004627619255
MYS_02_20,3,251.54714588194847,287.938379594502,-36.39123371255354,36.39123371255354
MYS_02_20,4,235.44682961397396,217.84721990105504,17.59960971291892,17.59960971291892
MYS_02_20,5,222.8854477387066,225.9484977053997,-3.063049966693086,3.063049966693086
MYS_02_20,6,192.03358215953028,195.63450304023917,-3.600920880708884,3.600920880708884
MYS_02_20,7,174.6943970044454,183.4575039940207,-8.763106989575306,8.763106989575306
MYS_02_20,8,200.0918935982756,216.3877591894793,-16.29586559120372,16.29586559120372
MYS_02_20,9,222.4644054235414,215.9524611224961,6.511944301045304,6.511944301045304
MYS_02_20,10,309.6377140193023,274.2646010566798,35.373112962622486,35.373112962622486
MYS_02_20,11,329.09955628860826,322.9352758735331,6.1642804150751545,6.1642804150751545
MYS_02_20,12,418.4685150471769,441.6582705424628,-23.189755495285908,23.189755495285908
MYS_02_21,1,482.8098142045268,450.30953591704264,32.50027828748415,32.50027828748415
MYS_02_21,2,292.1005131767931,317.0388717607295,-24.938358583936406,24.938358583936406
MYS_02_21,3,293.9662538707033,315.26549396318114,-21.299240092477817,21.299240092477817
MYS_02_21,4,257.1572066946423,247.71295676290455,9.444249931737744,9.444249931737744
MYS_02_21,5,240.68558514055687,244.65045534462033,-3.964870204063459,3.964870204063459
MYS_02_21,6,203.27740395506672,206.4656977527039,-3.1882937976371863,3.1882937976371863
MYS_02_21,7,185.69754677890396,194.2211188710231,-8.523572092119139,8.523572092119139
MYS_02_21,8,218.553828345881,229.66514343766653,-11.111315091785542,11.111315091785542
MYS_02_21,9,241.2917465767164,230.51099696770424,10.780749609012162,10.780749609012162
MYS_02_21,10,314.8924714506342,292.4570370401801,22.435434410454093,22.435434410454093
MYS_02_21,11,334.9416307370761,330.83050144678083,4.111129290295253,4.111129290295253
MYS_02_21,12,421.66667607911074,437.49416626641636,-15.827490187305614,15.827490187305614
MYS_02_22,1,464.24011512525146,451.1089065538088,13.131208571442642,13.131208571442642
MYS_02_22,2,312.0677111770167,326.4129164788766,-14.345205301859892,14.345205301859892
MYS_02_22,3,340.54939022642185,339.2624203891463,1.2869698372755352,1.2869698372755352
MYS_02_22,4,274.35240980206106,278.12004291361296,-3.767633111551902,3.767633111551902
MYS_02_22,5,264.54818970651337,261.65750970141926,2.8906800050941115,2.8906800050941115
MYS_02_22,6,210.56276923670916,214.0105221784177,-3.4477529417085293,3.4477529417085293
MYS_02_22,7,197.39714876810703,203.6889818786221,-6.291833110515057,6.291833110515057
MYS_02_22,8,235.92843526204425,241.2643295479537,-5.335894285909461,5.335894285909461
MYS_02_22,9,254.60482237844752,244.37862242210875,10.226199956338775,10.226199956338775
MYS_02_22,10,316.7689147718025,310.76928917343594,5.999625598366549,5.999625598366549
MYS_02_22,11,341.38543902310454,340.9471558744939,0.4382831486106511,0.4382831486106511
MYS_02_22,12,423.1749350114302,429.2154261308884,-6.040491119458181,6.040491119458181
MYS_02_23,1,449.1210383291093,442.3814827961641,6.7395555329451895,6.7395555329451895
MYS_02_23,2,308.5185926294074,322.0626567537287,-13.544064124321267,13.544064124321267
MYS_02_23,3,357.8884934844163,343.37704256340146,14.511450921014841,14.511450921014841
MYS_02_23,4,273.17624523990366,286.3837879956185,-13.207542755714826,13.207542755714826
MYS_02_23,5,274.4762490021236,263.7969402281778,10.67930877394582,10.67930877394582
MYS_02_23,6,208.06242668999565,212.59293460559832,-4.530507915602669,4.530507915602669
MYS_02_23,7,200.93516585657835,204.3437802439065,-3.408614387328157,3.408614387328157
MYS_02_23,8,237.6881730320844,241.9693190557375,-4.281146023653093,4.281146023653093
MYS_02_23,9,253.70240636754917,246.3133767323438,7.389029635205361,7.389029635205361
MYS_02_23,10,313.8292396973302,314.5413249727034,-0.7120852753732265,0.7120852753732265
MYS_02_23,11,344.2677375785383,344.8530413006249,-0.5853037220866213,0.5853037220866213
MYS_02_23,12,420.97023607526506,424.1199186319703,-3.1496825567052156,3.1496825567052156
MYS_02_24,1,440.7976006664806,446.9746626460085,-6.177061979527878,6.177061979527878
MYS_02_24,2,326.4142060742599,329.8039606872602,-3.3897546130003207,3.3897546130003207
MYS_02_24,3,383.9234892350208,358.48840806582393,25.43508116919685,25.43508116919685
MYS_02_24,4,283.24291607015743,304.3582999277482,-21.115383857590757,21.115383857590757
MYS_02_24,5,289.630447727316,276.5738188272305,13.056628900085457,13.056628900085457
MYS_02_24,6,219.1331654906776,220.13047826624182,-0.997312775564211,0.997312775564211
MYS_02_24,7,210.08616324034415,212.64818190399245,-2.5620186636483027,2.5620186636483027
MYS_02_24,8,251.0421439126574,252.05293616464326,-1.0107922519858619,1.0107922519858619
MYS_02_24,9,256.44840534950606,257.68070235823586,-1.2322970087298017,1.2322970087298017
MYS_02_24,10,324.4343211355088,328.8646089168073,-4.430287781298489,4.430287781298489
MYS_02_24,11,354.8844739600072,355.15471591131836,-0.2702419513111636,0.2702419513111636
MYS_02_24,12,427.2836766045807,426.19096841042006,1.0927081941606502,1.0927081941606502
MYS_02_25,1,442.1138907344758,461.578585621212,-19.464694886736254,19.464694886736254
MYS_02_25,2,356.7196161098581,344.40929082962884,12.310325280229279,12.310325280229279
MYS_02_25,3,407.5091785652928,377.62090990894745,29.88826865634536,29.88826865634536
MYS_02_25,4,298.7806733081959,324.3418692946519,-25.56119598645597,25.56119598645597
MYS_02_25,5,299.7952347479926,295.330267107038,4.464967640954569,4.464967640954569
MYS_02_25,6,240.48599730799435,233.9733651710619,6.512632136932467,6.512632136932467
MYS_02_25,7,223.18266465444407,226.18100516501403,-2.9983405105699603,2.9983405105699603
MYS_02_25,8,269.991916244749,268.45326251026523,1.5386537344837734,1.5386537344837734
MYS_02_25,9,264.2554729118549,275.14921206029726,-10.893739148442364,10.893739148442364
MYS_02_25,10,349.61793747351913,349.7805914053346,-0.1626539318154414,0.1626539318154414
MYS_02_25,11,374.1539903041294,371.7123714105212,2.441618893608222,2.441618893608222
MYS_02_25,12,441.9031974703673,438.90014314455317,3.003054325814105,3.003054325814105
